,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,,
1,Soil nutrients,1.01,infertile,-,,
2,Soil nutrients,1.01,very infertile,-,,
3,Waterlogging tolerance,1.021,2.07,�0.4,,
4,Shade,1.1,light,-,,
5,Shade,1.1,none,-,,
6,Shade tolerance,1.101,2.22,�0.07,,
7,Altitude: 1. maximum recorded (m),1.12,640,-,,
8,Altitude: 2. minimum recorded (m),1.13,0,-,,
9,Altitude: 4. typical minimum (m),1.14,0,-,,
10,Status,2.01,native,-,,
11,Typical abundance where naturally occurring,2.02,dominant,-,,
12,First historical record: 1. date,2.04,1538,-,,
13,Range: 3. continents where native,2.11,Africa,Algeria,,
14,Range: 3. continents where native,2.11,Asia,-,,
15,Range: 3. continents where native,2.11,Europe,-,,
16,SN Index,2.13,3.78,-,,
17,EW Index,2.14,4.22,-,,
18,number of European countries in which native,2.17,27,-,,
19,Stems: 1. woodiness,3.01,woody,-,,
20,Stems: 2. support,3.02,self-supporting,-,,
21,Height: 1. extreme maximum (cm),3.03,3000,,,
22,Height: 3. typical maximum (cm),3.05,2000,-,,
23,Spread,3.07,height > width,-,,
24,Heterophylly,3.08,developmental,,,
25,Leaf shape: 1. type,3.09,simple,-,,
26,Leaf shape: 2. outline,3.1,lobed,,,
27,Leaf shape: 2. outline,3.1,toothed,-,,
28,Leaf shape: 3. pointed/round,3.11,pointed,,,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,,
30,Leaf shape: 5. leaf base,3.13,truncate,,,
31,Leaf shape: 6. petiole,3.14,petiolate,,,
32,Leaf shape: 7. minimum petiole length (mm),3.15,30,,,
33,Leaf shape: 8. maximum petiole length (mm),3.16,100,,,
34,Leaf area (cm2),3.17,1-10,-,,
35,Leaf area (cm2),3.17,10-100,on sucker shoots,,
36,Stomata: 1. surfaces present,3.19,lower,-,,
37,Stomata: 2. density on lower surface(no/mm2),3.2,330,-,,
38,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,,
39,Leaf longevity: 1. type,3.22,aestival,-,,
40,Root depth: 1. type,3.25,shallow,-,,
41,Max. Stem Diameter (mm),3.34,1000,,,
42,Photosynthetic pathway,4.02,C3,-,,
43,Mature leaf N concentration (mg/g),4.03,20-30,,,
44,Mature leaf P concentration (mg/g),4.04,2-3,,,
45,Heavy metal resistance,4.05,none,-,,
46,Carnivory,4.06,does not kill insects,-,,
47,Nutrition,4.07,autotrophic,-,,
48,Drought Tolerance,4.081,2.85,�0.25,,
49,Life-form,5.01,phanerophyte,-,,
50,Longevity of stems (yrs),5.02,100-500,100,,
51,Mono/poly-carpic,5.04,polycarpic,-,,
52,Vegetative reproduction/persistence: 1. method,5.05,suckers,-,,
53,Flowering time: 1. earliest month,5.07,3,-,,
54,Flowering time: 2. latest month,5.08,3,-,,
55,Pollen: 2. diameter (um),5.13,30,-,,
56,Pollen viability,5.14,high,87-94.2%,,
57,Pollen vector,5.15,wind,-,,
58,Dicliny,5.16,dioecious,-,,
59,Fertilization,5.19,obligatory cross,-,,
60,Chromosome number(s): 1. number,5.25,38,,,
61,2C DNA content (pg),5.26,0.9,2n=38,,
62,2C DNA content (pg),5.26,0.90,,,
63,Dispersule size - length of longest axis (mm),5.3,3.03,-,,
64,Seed weight: 3. mean (mg),5.34,0.11,,,
65,Seed weight: 3. mean (mg),5.34,0.12,,,
66,Dispersal agent,5.38,wind,-,,
67,After-ripening requirement,5.4,none,-,,
68,Seedbank type,5.53,transient,-,,
69,Flower colour,5.58,green,,,
70,Petal no,5.59,0,,,
71,Petal (sepal) size (cm),5.6,0,,,
72,Stigma number,5.61,2,,,
73,Stamen number,5.62,8,5-12,,
74,Sepal number,5.63,0,,,
75,Carpel/Style number,5.64,1,,,
76,Inflorescence type,5.65,catkin,,,
77,Physical defences on leaves,6.02,glabrous,leaves of sucker shoots may be sparsely hairy,,
78,Physical defences on stems,6.03,glabrous,-,,
79,Physical defences on buds,6.05,glabrous,-,,
80,Physical defences on buds,6.05,viscid,-,,
81,Rarity Status,7.02,Present,,,
82,Change Index,7.03,0.88,,,
83,Biome,7.04,Boreo-Temperate,,,
84,Eastern Limit,7.05,Eurasian,,,
85,Continentality,7.06,Not continental,,,
86,Northern Limit in Britain,7.07,No,,,
87,"Northern European Limit (Lat,5C band)",7.08,>65,,,
88,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
89,Southern European Limit,7.1,No,,,
90,January mean temperature,7.11,3.3,,,
91,July mean temperature,7.12,14.5,,,
92,Annual precipitation,7.13,1102,,,
93,Ellenberg Indicator: Light,7.14,-6,,Data calculated for Europe,
94,Ellenberg Indicator: Light,7.14,6,,,
