,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Soil pH: 1. extreme maximum,1.06,8.5,,,
3,Soil pH: 2. extreme minimum,1.07,5,,,
4,Soil pH: 4. typical minimum,1.09,6,,,
5,Stems: 1. woodiness,3.01,non woody,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 3. typical maximum (cm),3.05,60,,,
8,Height: 4. typical minimum (cm),3.06,15,,,
9,Spread,3.07,ht = width,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 2. outline,3.1,entire,,,
13,Leaf shape: 3. pointed/round,3.11,acuminate,,,
14,Leaf shape: 4. length versus breadth,3.12,length = width,,,
15,Leaf shape: 5. leaf base,3.13,cordate,sagittate,,
16,Leaf shape: 6. petiole,3.14,petiolate,,,
17,Leaf shape: 7. minimum petiole length (mm),3.15,15,,,
18,Leaf shape: 8. maximum petiole length (mm),3.16,90,,,
19,Root system,3.24,tap,,,
20,Photosynthetic pathway,4.02,C3,,,
21,Carnivory,4.06,does not kill insects,,,
22,Nutrition,4.07,autotroph,,,
23,Response to drought,4.08,wilts and dies,,,
24,Response to frost (seedlings),4.1,sensitive,,,
25,Life-form,5.01,Th,,,
26,Longevity of stems (yrs),5.02,<1,,,
27,Age at first flowering,5.03,<6 wks,,3-6 weeks,
28,Mono/poly-carpic,5.04,monocarpic,,,
29,Vegetative reproduction/persistence: 1. method,5.05,none,,,
30,Flowering time: 1. earliest month,5.07,7,,,
31,Flowering time: 2. latest month,5.08,8,,,
32,Flowering time: 3. peak month,5.09,7,,,
33,Pollen: 2. diameter (um),5.13,39.7,small pollen,,
34,Pollen: 2. diameter (um),5.13,53.9,large pollen,,
35,Dicliny,5.16,hermaphrodite,,,
36,Fertilization,5.19,0,obligate outbreeder,,
37,Chromosome number(s): 1. number,5.25,16,,,
38,Seed weight: 3. mean (mg),5.34,25,,,
39,Seed weight: 3. mean (mg),5.34,28.3,,,
40,After-ripening requirement,5.4,none,,,
41,Flower colour,5.58,white,,,
42,Petal no,5.59,5,,,
43,Petal (sepal) size (cm),5.6,0.325,0.25-0.4,,
44,Stigma number,5.61,3,,,
45,Stamen number,5.62,8,,,
46,Sepal number,5.63,0,,monochlamydeous,
47,Carpel/Style number,5.64,3,,,
48,Inflorescence type,5.65,panicle,,"terminal, axillary",
49,Physical defences on leaves,6.02,glabrous,,,
50,Physical defences on stems,6.03,glabrous,,,
51,Physical defences on flowers/fruits,6.04,glabrous,,,
52,Physical defences on buds,6.05,glabrous,,,
53,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
54,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
55,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
56,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
57,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
58,Ellenberg: pH,7.16,,,Data calculated for Europe,
59,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
60,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
61,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
62,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
63,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
64,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
65,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
