,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Salinity,1.05,fresh,-,-,
2,Shade,1.10,none,-,-,
3,Maximum depth of leaves,1.10A,<0.5m,-,-,
4,Altitude: 1. maximum recorded (m),1.12,380,-,-,
5,Altitude: 1. maximum recorded (m),1.12,381,-,-,
6,Flow,1.15A,mid,-,-,
7,Flow,1.15A,slight,-,-,
8,Status,2.01,native,-,-,
9,Dynamics,2.03,declining,-,-,
10,First historical record: 1. date,2.04,1633,-,-,
11,First historical record: 2. site,2.05,"Droxford, Hants.",-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,SN Index,2.13,2.01,-,-,
16,EW Index,2.14,3.18,-,-,
17,British distribution (post 1949 records),2.15,214,-,-,
18,number of European countries in which native,2.17,22,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Leaf position,3.02A,submerged,-,-,
21,Height: 3. typical maximum (cm),3.05,30,,,
22,Height: 4. typical minimum (cm),3.06,10,,,
23,Spread,3.07,not applicable,aquatic,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.10,toothed,-,-,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 6. petiole,3.14,clasping,-,-,
31,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
32,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
33,Leaf area (cm2),3.17,1-10,-,-,
34,Leaf longevity: 1. type,3.22,evergreen,-,-,
35,Root hairs,3.28,present,96/mm2,-,
36,Photosynthetic pathway,4.02,C3,-,-,
37,Heavy metal resistance,4.05,none,-,-,
38,Carnivory,4.06,does not kill insects,-,-,
39,Nutrition,4.07,autotrophic,-,-,
40,Life-form,5.01,hydrophyte,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
42,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
43,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
44,Flowering time: 1. earliest month,5.07,5,-,-,
45,Flowering time: 2. latest month,5.08,9,-,-,
46,Pollen: 2. diameter (um),5.13,37,,-,
47,Pollen vector,5.15,insect,-,-,
48,Pollen vector,5.15,selfed,-,-,
49,Pollen vector,5.15,water,,-,
50,Pollen vector,5.15,water,-,-,
51,Pollen vector,5.15,wind,-,-,
52,Dicliny,5.16,hermaphrodite,-,-,
53,Dichogamy,5.17,weakly protogynous,,-,
54,Fertilization,5.19,normally self,,-,
55,Fertilization,5.19,normally self,-,-,
56,Chromosome number(s): 1. number,5.25,30,,-,
57,Seed size - length of longest axis (mm),5.31,3.0,fruit,-,
58,Flower colour,5.58,green,,,
59,Petal no,5.59,4,,tepals,
60,Petal (sepal) size (cm),5.60,minute,,,
61,Stigma number,5.61,0,,,
62,Stamen number,5.62,4,,,
63,Sepal number,5.63,0,,tepals,
64,Carpel/Style number,5.64,4,1-3,,
65,Inflorescence type,5.65,spike,,"few fld, axillary",
66,Rarity Status,7.02,Present,,,
67,Change Index,7.03,-1.23,,,
68,Biome,7.04,Temperate,,,
69,Eastern Limit,7.05,European,,,
70,Continentality,7.06,Not continental,,,
71,Northern Limit in Britain,7.07,No,,,
72,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
73,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
74,Southern European Limit,7.10,No,,,
75,January mean temperature,7.11,3.7,,,
76,July mean temperature,7.12,16,,,
77,Annual precipitation,7.13,750,,,
78,Ellenberg Indicator: Light,7.14,8,,,
79,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
81,Ellenberg : Moisture,7.15,12,,,
82,Ellenberg : Moisture,7.15,12,,Data calculated for the Czech Republic,
83,Ellenberg : Moisture,7.15,12,,Data calculated for Europe,
84,Ellenberg: pH,7.16,8,,,
85,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
86,Ellenberg: pH,7.16,8,,Data calculated for Europe,
87,Ellenberg Indicator: Nitrogen,7.17,5,,,
88,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
89,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
90,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
91,Ellenberg Indicator: Salt,7.18,1,,,
92,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
93,Life Form: normal state,7.19,Perennial hydrophyte,,,
94,Clonality: normal state,7.21,Irregularly fragmenting (mainly water plants),,,
95,Clonality: less frequent state,7.22,Rhiz2,,,
96,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
97,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
98,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
