,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Salinity,1.05,fresh,-,-,
3,Shade,1.10,none,-,-,
4,Flow,1.15A,nil,-,-,
5,Flow,1.15A,slight,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,scattered,-,-,
8,Dynamics,2.03,declining,-,-,
9,First historical record: 1. date,2.04,1633,-,-,
10,First historical record: 2. site,2.05,London,-,-,
11,Range: 3. continents where native,2.11,Africa,-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,.9,-,-,
15,EW Index,2.14,1.5,-,-,
16,British distribution (post 1949 records),2.15,5,-,-,
17,number of European countries in which native,2.17,10,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Leaf position,3.02A,floating,-,-,
20,Leaf position,3.02A,submerged,-,-,
21,Height: 3. typical maximum (cm),3.05,30,-,-,
22,Height: 4. typical minimum (cm),3.06,5,-,-,
23,Spread,3.07,height > width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.10,entire,-,-,
27,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
28,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,cordate,-,-,
30,Leaf shape: 6. petiole,3.14,petiolate,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hydrophyte,-,-,
37,Flowering time: 1. earliest month,5.07,6,-,-,
38,Flowering time: 2. latest month,5.08,8,-,-,
39,Pollen: 2. diameter (um),5.13,28,-,-,
40,Pollen vector,5.15,insect,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Fertilization,5.19,normally cross,,-,
43,Incompatibility systems,5.22,none,,-,
44,Pollen/ovule ratio,5.23,200,180-250 recorded,-,
45,Chromosome number(s): 1. number,5.25,28,,-,
46,2C DNA content (pg),5.26,47.23,,,
47,Seed weight: 3. mean (mg),5.34,0.8,,-,
48,Seed weight: 3. mean (mg),5.34,1.244,,,
49,Seed production: 1. maximum (/flower),5.35,2,-,-,
50,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
51,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
52,Time of germination (season),5.39,autumn,-,-,
53,Time of germination (season),5.39,winter,-,-,
54,Normal method of propagation,5.52,seed,-,-,
55,Flower colour,5.58,white,yellow,,
56,Petal no,5.59,3,,,
57,Petal (sepal) size (cm),5.60,0.3,,,
58,Stigma number,5.61,8,6-10,,
59,Stamen number,5.62,6,,,
60,Sepal number,5.63,3,,,
61,Carpel/Style number,5.64,8,6-10,,
62,Inflorescence type,5.65,whorls,,,
63,Physical defences on leaves,6.02,glabrous,-,-,
64,Physical defences on stems,6.03,glabrous,-,-,
65,Conservation Status,7.01,Endangered,,,
66,Rarity Status,7.02,Rare,,,
67,Change Index,7.03,-0.52,,,
68,Biome,7.04,Mediterranean-Atlantic,,,
69,Eastern Limit,7.05,Oceanic,,,
70,Continentality,7.06,Not continental,,,
71,Northern Limit in Britain,7.07,Yes,,,
72,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
73,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
74,Southern European Limit,7.10,No,,,
75,January mean temperature,7.11,3.9,,,
76,July mean temperature,7.12,16.5,,,
77,Annual precipitation,7.13,707,,,
78,Ellenberg Indicator: Light,7.14,8,,,
79,Ellenberg : Moisture,7.15,10,,,
80,Ellenberg: pH,7.16,5,,,
81,Ellenberg Indicator: Nitrogen,7.17,3,,,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Life Form: normal state,7.19,Hz,,,
84,Clonality: normal state,7.21,Little or no vegetative spread,,,
