,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil moisture: 2. drainage,1.03,free-draining,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 1. maximum recorded (m),1.12,1020,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,scattered,-,-,
6,Dynamics,2.03,declining,-,-,
7,Range: 3. continents where native,2.11,Asia,-,-,
8,Range: 3. continents where native,2.11,Australasia,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,Range: 3. continents where native,2.11,North America,-,-,
11,Stems: 1. woodiness,3.01,non-woody,-,-,
12,Stems: 2. support,3.02,self-supporting,-,-,
13,Height: 1. extreme maximum (cm),3.03,30,-,-,
14,Height: 2. extreme minimum (cm),3.04,2,-,-,
15,Height: 3. typical maximum (cm),3.05,15,-,-,
16,Height: 4. typical minimum (cm),3.06,5,-,-,
17,Spread,3.07,height > width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,compound,-,-,
20,Leaf shape: 2. outline,3.1,crenate,sterile portion,-,
21,Leaf shape: 3. pointed/round,3.11,rounded,sterile portion,-,
22,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
23,Leaf shape: 5. leaf base,3.13,cordate,sterile portion,-,
24,Leaf shape: 6. petiole,3.14,petiolate,-,-,
25,Leaf shape: 7. minimum petiole length (mm),3.15,50,-,-,
26,Leaf shape: 8. maximum petiole length (mm),3.16,100,-,-,
27,Leaf longevity: 1. type,3.22,aestival,-,-,
28,Leaf longevity: 2. number of months,3.23,2-6,-,-,
29,Root system,3.24,adventitious,-,-,
30,Carnivory,4.06,does not kill insects,-,-,
31,Nutrition,4.07,mycotrophic,At least the gametophyte,-,
32,Life-form,5.01,geophyte,-,-,
33,Longevity of stems (yrs),5.02,10-100,,,
34,Mono/poly-carpic,5.04,polycarpic,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
37,Flowering time: 1. earliest month,5.07,6,sporulation,-,
38,Flowering time: 2. latest month,5.08,8,sporulation,-,
39,Flowering time: 3. peak month,5.09,7,sporulation,-,
40,Pollen vector,5.15,,,,
41,Dicliny,5.16,,,,
42,Dichogamy,5.17,,,,
43,Chromosome number(s): 1. number,5.25,96,-,-,
44,2C DNA content (pg),5.26,24.2,,,
45,Dispersule size - length of longest axis (mm),5.3,,,,
46,Physical defences on leaves,6.02,glabrous,-,-,
47,Physical defences on stems,6.03,glabrous,-,-,
48,Physical defences on flowers/fruits,6.04,,,,
49,Physical defences on buds,6.05,glabrous,,,
50,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
51,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
52,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
53,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
54,Ellenberg: pH,7.16,5x,,Data calculated for the Czech Republic,
55,Ellenberg: pH,7.16,,,Data calculated for Europe,
56,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for the Czech Republic,
57,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
58,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
59,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
60,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
61,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
62,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
