,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 1. maximum recorded (m),1.12,365,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,frequent,-,-,
8,Dynamics,2.03,declining,-,-,
9,First historical record: 1. date,2.04,1568,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,2.58,-,-,
12,EW Index,2.14,4.35,-,-,
13,number of European countries in which native,2.17,22,-,-,
14,Medicinal Use,2.18,piles,,,
15,Medicinal Use,2.18,rheumatism,,,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,100,-,-,
19,Height: 4. typical minimum (cm),3.06,25,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,developmental,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,entire,-,-,
24,Leaf shape: 2. outline,3.1,lobed,-,-,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,not applicable,compound leaves,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Root system,3.24,tap root,-,-,
30,Root depth: 2. depth (cm),3.26,50-100,-,-,
31,Mean plant dry mass(mg),3.35,3840,,,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
39,Flowering time: 1. earliest month,5.07,7,-,-,
40,Flowering time: 2. latest month,5.08,9,-,-,
41,Pollen: 2. diameter (um),5.13,137,-,-,
42,Pollen: 2. diameter (um),5.13,90.8,,,
43,Pollen: 2. diameter (um),5.13,95,-,-,
44,Pollen vector,5.15,insect,-,-,
45,Dicliny,5.16,gynodioecious,-,-,
46,Dicliny,5.16,hermaphrodite,-,-,
47,Dichogamy,5.17,markedly protandrous,-,-,
48,Fertilization,5.19,cross or automatic self,-,-,
49,Incompatibility systems,5.22,none,-,-,
50,Chromosome number(s): 1. number,5.25,20,,-,
51,Chromosome number(s): 1. number,5.25,40,,-,
52,Chromosome number(s): 1. number,5.25,43,,-,
53,Chromosome number(s): 1. number,5.25,46,,-,
54,2C DNA content (pg),5.26,14.02,2n=40,,
55,2C DNA content (pg),5.26,7.38,2n=20,,
56,Appendages on dispersal unit,5.27,elaiosome,-,-,
