,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Waterlogging tolerance,1.021,1.04,,,
2,Shade,1.1,deep,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Shade tolerance,1.101,2.66,�0,,
6,Altitude: 1. maximum recorded (m),1.12,182,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,scattered,-,-,
9,First historical record: 1. date,2.04,1548,-,-,
10,Range: 3. continents where native,2.11,Africa,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,1.95,-,-,
14,EW Index,2.14,4.02,-,-,
15,number of European countries in which native,2.17,18,-,-,
16,Medicinal Use,2.18,cancer,,,
17,Medicinal Use,2.18,epilepsy,,,
18,Medicinal Use,2.18,laxative,,,
19,Stems: 1. woodiness,3.01,woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 3. typical maximum (cm),3.05,100,-,-,
22,Height: 4. typical minimum (cm),3.06,40,-,-,
23,Spread,3.07,height = width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.1,entire,-,-,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
29,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
31,Leaf shape: 6. petiole,3.14,subsessile,-,-,
32,Leaf shape: 7. minimum petiole length (mm),3.15,1,-,-,
33,Leaf shape: 8. maximum petiole length (mm),3.16,2,-,-,
34,Leaf area (cm2),3.17,10-100,,-,
35,Stomata: 1. surfaces present,3.19,lower,-,-,
36,Stomata: 2. density on lower surface(no/mm2),3.2,94,-,-,
37,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
38,Leaf longevity: 1. type,3.22,evergreen,-,-,
39,Photosynthetic pathway,4.02,C3,-,-,
40,Heavy metal resistance,4.05,none,-,-,
41,Carnivory,4.06,does not kill insects,-,-,
42,Nutrition,4.07,autotrophic,-,-,
43,Drought Tolerance,4.081,3.46,�0.42,,
44,Life-form,5.01,phanerophyte,-,-,
45,Mono/poly-carpic,5.04,polycarpic,-,-,
46,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
47,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
48,Flowering time: 1. earliest month,5.07,2,-,-,
49,Flowering time: 2. latest month,5.08,4,-,-,
50,Pollen vector,5.15,insect,-,-,
51,Dicliny,5.16,andromonoecious,-,-,
52,Dicliny,5.16,hermaphrodite,-,-,
53,Chromosome number(s): 1. number,5.25,18,,-,
54,2C DNA content (pg),5.26,5.97,2n=18,,
55,Time of seed dispersal (season),5.28,summer,-,-,
56,Dispersule size - length of longest axis (mm),5.3,10,fruit,-,
57,Seed weight: 3. mean (mg),5.34,24.2,-,-,
58,Seed weight: 3. mean (mg),5.34,35.83,,,
59,Seed weight: 3. mean (mg),5.34,47,-,-,
60,Seed production: 1. maximum (/flower),5.35,1,-,-,
61,Seed production: 2. typical range (/flower),5.36,1,-,-,
62,Dispersal agent,5.38,eaten by birds,-,-,
63,Normal method of propagation,5.52,seed,-,-,
64,Flower colour,5.58,yellow-green,,,
65,Petal no,5.59,0,,,
66,Petal (sepal) size (cm),5.6,0,,,
67,Stigma number,5.61,1,,,
68,Stamen number,5.62,8,,,
69,Sepal number,5.63,4,,,
70,Carpel/Style number,5.64,0,,,
71,Inflorescence type,5.65,raceme,,"short, axillary",
72,Physical defences on leaves,6.02,glabrous,-,-,
73,Physical defences on leaves,6.02,thick cuticle,-,-,
74,Rarity Status,7.02,Present,,,
75,Change Index,7.03,0.10,,,
76,Biome,7.04,Mediterranean-Atlantic,,,
77,Eastern Limit,7.05,Suboceanic,,,
78,Continentality,7.06,Not continental,,,
79,Northern Limit in Britain,7.07,Yes,,,
80,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
81,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
82,Southern European Limit,7.1,No,,,
83,January mean temperature,7.11,3.7,,,
84,July mean temperature,7.12,16,,,
85,Annual precipitation,7.13,760,,,
86,Ellenberg Indicator: Light,7.14,4,,,
87,Ellenberg : Moisture,7.15,5,,,
88,Ellenberg: pH,7.16,7,,,
89,Ellenberg Indicator: Nitrogen,7.17,5,,,
90,Ellenberg Indicator: Salt,7.18,0,,,
91,Life Form: normal state,7.19,Nanophanerophyte,,,
92,Clonality: normal state,7.21,Little or no vegetative spread,,,
