,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free-draining,,,
2,Shade,1.1,none,,,
3,Range: 2. european countries where introduced,2.1,entire,,,
4,Stems: 1. woodiness,3.01,not woody,,,
5,Stems: 2. support,3.02,self supporting,,,
6,Height: 1. extreme maximum (cm),3.03,100,,,
7,Height: 3. typical maximum (cm),3.05,80,,,
8,Height: 4. typical minimum (cm),3.06,30,,,
9,Spread,3.07,height > width,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,cylindrical,
12,Leaf shape: 3. pointed/round,3.11,pointed,,,
13,Leaf shape: 4. length versus breadth,3.12,>3 x as long as broad,,,
14,Leaf shape: 5. leaf base,3.13,sheathing,,,
15,Leaf shape: 6. petiole,3.14,sessile,,,
16,Leaf area (cm2),3.17,10-100,,,
17,Leaf longevity: 1. type,3.22,aestival,,,
18,Root system,3.24,fibrous,,,
19,Carnivory,4.06,does not kill insects,,,
20,Nutrition,4.07,autotrophic,,,
21,Life-form,5.01,Geophyte,bulb,,
22,Longevity of stems (yrs),5.02,<1,,,
23,Mono/poly-carpic,5.04,polycarpic,,,
24,Vegetative reproduction/persistence: 2. pattern,5.06,patch,,,
25,Flowering time: 1. earliest month,5.07,5,,,
26,Flowering time: 2. latest month,5.08,7,,,
27,Flowering time: 3. peak month,5.09,6,,,
28,Pollen vector,5.15,insect,,,
29,Dicliny,5.16,hermaphrodite,,,
30,Chromosome number(s): 1. number,5.25,16,,,
31,Chromosome number(s): 1. number,5.25,24,,,
32,2C DNA content (pg),5.26,33.5,,2n=16,
33,Seed weight: 3. mean (mg),5.34,3.32,,,
34,Flower colour,5.58,white,green,,
35,Petal no,5.59,6,,tepals,
36,Petal (sepal) size (cm),5.6,0.375,0.3-0.45,,
37,Stigma number,5.61,1,,,
38,Stamen number,5.62,6,,,
39,Sepal number,5.63,0,,tepals,
40,Carpel/Style number,5.64,1,,,
41,Inflorescence type,5.65,umbel,,terminal,
42,Physical defences on leaves,6.02,glabrous,,,
43,Physical defences on stems,6.03,glabrous,,,
44,Physical defences on flowers/fruits,6.04,glabrous,,,
