,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 1. water table,1.02,permanently high,can grow in dry ground,,
2,Soil moisture: 2. drainage,1.03,slow draining,can grow in dry ground,,
3,Soil moisture: 3. supply,1.04,continuous,can grow in dry ground,,
4,Shade,1.1,some,,,
5,Range: 2. european countries where introduced,2.1,"UK, Irl, Be",,,
6,Range: 3. continents where native,2.11,N. America,,,
7,number of European countries in which native,2.17,0,,,
8,Stems: 1. woodiness,3.01,not woody,,,
9,Stems: 2. support,3.02,self supporting,,,
10,Height: 1. extreme maximum (cm),3.03,150,,,
11,Height: 1. extreme maximum (cm),3.03,200,,,
12,Height: 3. typical maximum (cm),3.05,1,,,
13,Heterophylly,3.08,none,,,
14,Leaf shape: 1. type,3.09,simple,,,
15,Leaf shape: 2. outline,3.1,serrate,,,
16,Leaf shape: 3. pointed/round,3.11,round,,,
17,Leaf shape: 4. length versus breadth,3.12,lnth = breadth,,,
18,Leaf shape: 5. leaf base,3.13,peltate,,,
19,Leaf shape: 6. petiole,3.14,petiolate,,,
20,Leaf shape: 8. maximum petiole length (mm),3.16,1000,,,
21,Leaf area (cm2),3.17,> 1000,"up to 10,000",,
22,Root system,3.24,fibrous,,,
23,Photosynthetic pathway,4.02,C3,,,
24,Carnivory,4.06,does not kill insects,,,
25,Nutrition,4.07,autotrophic,,,
26,Response to frost (non-woody tissue),4.09,resistant,flowers may be damaged by late frosts,,
27,Life-form,5.01,Grh,,,
28,Mono/poly-carpic,5.04,polycarpic,,,
29,Vegetative reproduction/persistence: 1. method,5.05,rhizome,,,
30,Vegetative reproduction/persistence: 2. pattern,5.06,patch,,,
31,Pollen: 2. diameter (um),5.13,34.5,31-38,,
32,Pollen viability,5.14,high,78.8-86.6%,,
33,Pollen vector,5.15,insect,,,
34,Dicliny,5.16,hermaphrodite,,,
35,Chromosome number(s): 1. number,5.25,34,,,
36,Seed weight: 3. mean (mg),5.34,0.209,,,
37,Seed weight: 3. mean (mg),5.34,0.21,,,
38,Flower colour,5.58,pink,white,,
39,Petal no,5.59,5,,,
40,Petal (sepal) size (cm),5.6,0.625,0.5-0.75,,
41,Stigma number,5.61,2,,,
42,Stamen number,5.62,10,,,
43,Sepal number,5.63,5,,,
44,Carpel/Style number,5.64,2,� free,,
45,Inflorescence type,5.65,panicle,,corymbose,
