,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,mid,-,-,
4,Shade,1.1,none,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,First historical record: 1. date,2.04,1629,-,-,
8,First historical record: 2. site,2.05,"Rochester, Kent",-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,Range: 4. continents where introduced,2.12,North America,-,-,
12,Range: 4. continents where introduced,2.12,South America,,-,
13,SN Index,2.13,1.64,-,-,
14,EW Index,2.14,3.63,-,-,
15,number of European countries in which native,2.17,27,-,-,
16,Medicinal Use,2.18,calming nerves,,,
17,Medicinal Use,2.18,cancer,,,
18,Medicinal Use,2.18,convulsions,,,
19,Medicinal Use,2.18,dropsy,,,
20,Medicinal Use,2.18,jaundice,,,
21,Medicinal Use,2.18,respiratory ailments,,,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Stems: 2. support,3.02,self-supporting,-,-,
24,Height: 1. extreme maximum (cm),3.03,300,,-,
25,Height: 3. typical maximum (cm),3.05,150,-,-,
26,Height: 4. typical minimum (cm),3.06,90,-,-,
27,Spread,3.07,height = width,-,-,
28,Heterophylly,3.08,none,-,-,
29,Leaf shape: 1. type,3.09,simple,-,-,
30,Leaf shape: 2. outline,3.1,entire,-,-,
31,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
32,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
33,Leaf shape: 5. leaf base,3.13,cordate,-,-,
34,Leaf shape: 5. leaf base,3.13,rounded,-,-,
35,Leaf shape: 6. petiole,3.14,petiolate,-,-,
36,Leaf shape: 8. maximum petiole length (mm),3.16,300,-,-,
37,Leaf area (cm2),3.17,100-1000,-,-,
38,Leaf longevity: 1. type,3.22,aestival,-,-,
39,Root system,3.24,tap root,,-,
40,Photosynthetic pathway,4.02,C3,-,-,
41,Heavy metal resistance,4.05,none,-,-,
42,Carnivory,4.06,does not kill insects,-,-,
43,Nutrition,4.07,autotrophic,-,-,
44,Life-form,5.01,hemicryptophyte,-,-,
45,Longevity of stems (yrs),5.02,<1,-,-,
46,Mono/poly-carpic,5.04,monocarpic,,-,
47,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
48,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
49,Flowering time: 1. earliest month,5.07,7,-,-,
50,Flowering time: 2. latest month,5.08,9,-,-,
51,Pollen: 2. diameter (um),5.13,48,,-,
52,Pollen vector,5.15,insect,-,-,
53,Dicliny,5.16,hermaphrodite,-,-,
54,Dichogamy,5.17,homogamous,-,-,
55,Fertilization,5.19,normally self,-,-,
56,Incompatibility systems,5.22,none,-,-,
57,Chromosome number(s): 1. number,5.25,36,,-,
58,Appendages on dispersal unit,5.27,hooks,on capsule,-,
59,Seed size - length of longest axis (mm),5.31,6.5,achene,-,
60,Seed weight: 3. mean (mg),5.34,11,,,
61,Seed weight: 3. mean (mg),5.34,8.73,,-,
62,Seed production: 2. typical range (/flower),5.36,10-100,achenes/head,-,
63,Seed production: 3. typical range (/plant),5.37,1000-10000,,-,
64,Dispersal agent,5.38,carried by mammals,,-,
65,Time of germination (season),5.39,spring,-,-,
66,After-ripening requirement,5.4,none,-,-,
67,Seedbank longevity,5.5,>20 yrs,-,-,
68,Normal method of propagation,5.52,seed,,-,
69,Seedbank type,5.53,long-term persistent,-,-,
70,Seedbank type,5.53,transient,-,-,
71,Flower colour,5.58,purple,"white, pink",,
72,Petal no,5.59,5,many,flowers mistaken for petals,
73,Petal (sepal) size (cm),5.6,1.15,0.9-1.4,tubular,
74,Stigma number,5.61,2,,,
75,Stamen number,5.62,5,,fused into a tube,
76,Sepal number,5.63,0,many,sepaloid phyllaries,
77,Carpel/Style number,5.64,1,,,
78,Inflorescence type,5.65,capitulum,,sub-corymbose clusters,
79,Physical defences on leaves,6.02,soft hairs,-,-,
80,Physical defences on stems,6.03,soft hairs,-,-,
81,Change Index,7.03,0.51,,,
82,Biome,7.04,Temperate,,,
83,Eastern Limit,7.05,Euro-Siberian,,,
84,Continentality,7.06,Not continental,,,
85,Northern Limit in Britain,7.07,No,,,
86,Southern European Limit,7.1,No Data,,,
87,January mean temperature,7.11,3.8,,,
88,July mean temperature,7.12,16,,,
89,Annual precipitation,7.13,769,,,
90,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
91,Ellenberg Indicator: Light,7.14,9,,,
92,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
93,Ellenberg : Moisture,7.15,5,,,
