,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil moisture: 1. water table,1.02,periodically high,-,-,
3,Salinity,1.05,salt-affected,-,-,
4,Shade,1.1,none,,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,scattered,-,-,
7,Dynamics,2.03,fluctuating,-,-,
8,First historical record: 1. date,2.04,1796,-,-,
9,First historical record: 2. site,2.05,Birmingham,-,-,
10,Range: 3. continents where native,2.11,Africa,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,Range: 3. continents where native,2.11,North America,-,-,
13,SN Index,2.13,1.99,-,-,
14,EW Index,2.14,3.07,-,-,
15,British distribution (post 1949 records),2.15,128,-,-,
16,number of European countries in which native,2.17,23,-,-,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,40,-,-,
20,Height: 4. typical minimum (cm),3.06,10,-,-,
21,Spread,3.07,height = width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,entire,-,-,
25,Leaf shape: 2. outline,3.1,entire,,,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
29,Leaf shape: 6. petiole,3.14,sheathing,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
32,Leaf area (cm2),3.17,1-10,-,-,
33,Root system,3.24,fibrous,,,
34,Ligule,3.33,0.5,,rounded,
35,Photosynthetic pathway,4.02,C3,-,-,
36,Heavy metal resistance,4.05,none,-,-,
37,Carnivory,4.06,does not kill insects,-,-,
38,Nutrition,4.07,autotrophic,-,-,
39,Life-form,5.01,hemicryptophyte,-,-,
40,Life-form,5.01,therophyte,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
42,Flowering time: 1. earliest month,5.07,5,-,-,
43,Flowering time: 2. latest month,5.08,7,-,-,
44,Pollen vector,5.15,wind,-,-,
45,Dicliny,5.16,hermaphrodite,-,-,
46,Chromosome number(s): 1. number,5.25,14,,-,
47,Seed weight: 3. mean (mg),5.34,0.168,,,
48,Germination requirements 1. chilling,5.45,partial,,-,
49,Germination requirements 2. light,5.46,partial,,-,
50,Normal method of propagation,5.52,seed,-,-,
51,Seedbank type,5.53,long-term persistent,-,-,
52,Seedbank type,5.53,short-term persistent,-,-,
53,Maximum seedbank density (m2),5.54,6,-,-,
54,Minimum seedbank density (m2),5.55,6,-,-,
55,Mean seedbank density (m2),5.56,6,-,-,
56,Flower colour,5.58,green,"brown, purple, white",,
57,Petal no,5.59,0,,,
58,Petal (sepal) size (cm),5.6,0,,,
59,Stigma number,5.61,2,,,
60,Stamen number,5.62,3,,,
61,Sepal number,5.63,0,,,
62,Carpel/Style number,5.64,2,,,
63,Inflorescence type,5.65,spicate panicle,,"dense, narrowly cylindrical",
64,"Glume, upper",5.66,0.225,0.2-0.25,"oblong, blunt, 3-nerved",
65,Glume lower,5.67,0.225,0.2-0.25,"oblong, blunt, 3-nerved",
66,Palea,5.68,0,,,
67,Lemma,5.69,0.2,,"broadly elliptic, blunt, 4-nerved, awn dorsal, 0.15",
68,Physical defences on leaves,6.02,glabrous,-,-,
69,Rarity Status,7.02,Present,,,
70,Change Index,7.03,-0.33,,,
71,Biome,7.04,Boreo-Temperate,,,
72,Eastern Limit,7.05,Circumpolar,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,"Northern European Limit (Lat,5C band)",7.08,>65,,,
76,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
77,Southern European Limit,7.1,No,,,
78,January mean temperature,7.11,3.5,,,
79,July mean temperature,7.12,16,,,
80,Annual precipitation,7.13,717,,,
81,Ellenberg Indicator: Light,7.14,8,,,
82,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
83,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
84,Ellenberg : Moisture,7.15,9,,,
85,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
86,Ellenberg : Moisture,7.15,9=,,Data calculated for Europe,
87,Ellenberg: pH,7.16,4,,,
88,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
89,Ellenberg: pH,7.16,,,Data calculated for Europe,
90,Ellenberg Indicator: Nitrogen,7.17,7,,,
91,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for Europe,
93,Ellenberg Indicator: Salt,7.18,0,,,
94,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
95,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
96,Life Form: normal state,7.19,Therophyte,,,
97,Life Form: less frequent state,7.2,Hemicryptophyte,,,
98,Clonality: normal state,7.21,Little or no vegetative spread,,,
99,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
100,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
101,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
