,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,,,
1,Soil moisture: 2. drainage,1.03,free,impeded,,
2,Shade,1.1,none,,,
3,Range: 1. european countries where native,2.09,none,,,
4,Range: 2. european countries where introduced,2.1,"Be, Bul, CzR, Dk, Est, Fi, De, It, IRL, Lat, Lit, Lie, Por, Nor, Rus, Sw, Serb, Uk",,,
5,Range: 3. continents where native,2.11,"E. Asia, N. Africa, W. Africa, Middle East.",,,
6,Range: 4. continents where introduced,2.12,"Oceania, S, Cent, and N America, Eu",,,
7,Stems: 1. woodiness,3.01,non woody,,,
8,Stems: 1. woodiness,3.01,not woody,,,
9,Stems: 2. support,3.02,self supporting,,,
10,Height: 1. extreme maximum (cm),3.03,100,,,
11,Height: 3. typical maximum (cm),3.05,50,,,
12,Height: 4. typical minimum (cm),3.06,20,,,
13,Spread,3.07,Ht < width,,,
14,Heterophylly,3.08,none,,,
15,Leaf shape: 1. type,3.09,simple,,,
16,Leaf shape: 1. type,3.09,simple,,,
17,Leaf shape: 2. outline,3.1,entire,,,
18,Leaf shape: 3. pointed/round,3.11,pointed,,,
19,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,,,
20,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,,,
21,Leaf shape: 5. leaf base,3.13,parallel,,,
22,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
23,Leaf shape: 6. petiole,3.14,none,,,
24,Leaf shape: 6. petiole,3.14,sheathing,,,
25,Leaf area (cm2),3.17,1-10,,,
26,Root system,3.24,fibrous,,,
27,Root system,3.24,fibrous,,,
28,Ligule,3.33,,,membrane,
29,Photosynthetic pathway,4.02,C4,,,
30,Life-form,5.01,Therophyte,,,
31,Longevity of stems (yrs),5.02,<1,,,
32,Mono/poly-carpic,5.04,monocarpic,,,
33,Vegetative reproduction/persistence: 1. method,5.05,none,,,
34,Pollen vector,5.15,wind,,,
35,Dicliny,5.16,hermaphrodite,,,
36,Chromosome number(s): 1. number,5.25,"36, 54, 72",,,
37,2C DNA content (pg),5.26,2.58,,,
38,2C DNA content (pg),5.26,2.58,,,
39,Seed weight: 3. mean (mg),5.34,0.5278,,,
40,Flower colour,5.58,green,"brown, purple, white",,
41,Petal no,5.59,0,,,
42,Petal (sepal) size (cm),5.6,0,,,
43,Stigma number,5.61,2,,,
44,Stamen number,5.62,3,,,
45,Sepal number,5.63,0,,,
46,Carpel/Style number,5.64,2,,,
47,Inflorescence type,5.65,raceme,,"2-12, digitate, unilateral",
48,"Glume, upper",5.66,0.18,0.1-0.27,"lanceolate, acute, 3 nerved",
49,Glume lower,5.67,0.03,0.02-0.04,ovate,
50,Lemma,5.69,0.285,0.2-0.37,"elliptic, acute, 3 nerved",
51,Physical defences on leaves,6.02,hairs,,,
52,Physical defences on stems,6.03,hairs,,,
