,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Salinity,1.05,fresh,-,-,
3,Soil pH: 1. extreme maximum,1.06,8.2,-,-,
4,Soil pH: 2. extreme minimum,1.07,3.3,-,-,
5,Soil pH: 3. typical maximum,1.08,7.0,-,-,
6,Soil pH: 4. typical minimum,1.09,4.6,-,-,
7,Shade,1.1,deep,-,-,
8,Shade,1.1,light,-,-,
9,Shade,1.1,mid,-,-,
10,Altitude: 1. maximum recorded (m),1.12,685,-,-,
11,Altitude: 2. minimum recorded (m),1.13,0,-,-,
12,Altitude: 4. typical minimum (m),1.14,0,-,-,
13,Status,2.01,native,-,-,
14,Typical abundance where naturally occurring,2.02,dominant,-,-,
15,Dynamics,2.03,declining,probably,-,
16,Dynamics,2.03,increasing,-,-,
17,Range: 3. continents where native,2.11,Europe,-,-,
18,SN Index,2.13,3.53,-,-,
19,EW Index,2.14,4.77,-,-,
20,number of European countries in which native,2.17,7,-,-,
21,Stems: 1. woodiness,3.01,non-woody,-,-,
22,Stems: 2. support,3.02,self-supporting,-,-,
23,Height: 3. typical maximum (cm),3.05,50,-,-,
24,Height: 4. typical minimum (cm),3.06,20,-,-,
25,Spread,3.07,height > width,-,-,
26,Heterophylly,3.08,none,-,-,
27,Leaf shape: 1. type,3.09,simple,-,-,
28,Leaf shape: 2. outline,3.1,entire,-,-,
29,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
30,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
32,Leaf shape: 6. petiole,3.14,sessile,-,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
35,Leaf area (cm2),3.17,10-100,-,-,
36,Stomata: 1. surfaces present,3.19,both,-,-,
37,Stomata: 2. density on lower surface(no/mm2),3.2,51,range 14-90,-,
38,Stomata: 3. density on upper surface (no/mm2),3.21,55,range 10-99,-,
39,Leaf longevity: 1. type,3.22,vernal,-,-,
40,Leaf longevity: 2. number of months,3.23,2-6,-,-,
41,Root system,3.24,adventitious,-,-,
42,Root system,3.24,contractile,-,-,
43,Root depth: 1. type,3.25,deep,-,-,
44,Root depth: 2. depth (cm),3.26,10-50,-,-,
45,Fine root diameter (um),3.27,300-500,-,-,
46,Root hairs,3.28,present,-,-,
47,Root hair length (mm),3.29,0.1-0.5,mean 0.212mm,-,
48,Root persistence,3.3,<1,-,-,
49,Photosynthetic pathway,4.02,C3,-,-,
50,Mature leaf N concentration (mg/g),4.03,20-30,-,-,
51,Mature leaf P concentration (mg/g),4.04,2-3,-,-,
52,Heavy metal resistance,4.05,none,-,-,
53,Carnivory,4.06,does not kill insects,-,-,
54,Nutrition,4.07,autotrophic,-,-,
55,Response to frost (non-woody tissue),4.09,resistant,-,-,
56,Life-form,5.01,geophyte,-,-,
57,Longevity of stems (yrs),5.02,<1,-,-,
58,Age at first flowering,5.03,5-20 yrs,-,-,
59,Mono/poly-carpic,5.04,polycarpic,-,-,
60,Vegetative reproduction/persistence: 1. method,5.05,bulbs,-,-,
61,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
62,Flowering time: 1. earliest month,5.07,4,-,-,
63,Flowering time: 2. latest month,5.08,6,-,-,
64,Flowering time: 3. peak month,5.09,5,-,-,
65,Pollen: 2. diameter (um),5.13,51.6,-,-,
66,Pollen vector,5.15,insect,-,-,
67,Dicliny,5.16,hermaphrodite,-,-,
68,Fertilization,5.19,normally self,-,-,
69,Incompatibility systems,5.22,none,-,-,
70,Seed/ovule ratio,5.24,0.48,-,-,
71,Chromosome number(s): 1. number,5.25,16,-,-,
72,Chromosome number(s): 1. number,5.25,24,-,-,
73,2C DNA content (pg),5.26,42.4,2n=16,-,
74,Time of seed dispersal (season),5.28,summer,-,-,
75,Annual seed dispersal,5.29,regular,-,-,
76,Dispersule size - length of longest axis (mm),5.3,2.8,seed,-,
77,Seed size - length of longest axis (mm),5.31,2.8,seed,-,
78,Seed weight: 1. maximum (mg),5.32,14,-,-,
79,Seed weight: 2. minimum (mg),5.33,3.5,-,-,
80,Seed weight: 3. mean (mg),5.34,5.47,,,
81,Seed weight: 3. mean (mg),5.34,5.9,-,-,
82,Seed weight: 3. mean (mg),5.34,8.5,-,-,
83,Seed production: 1. maximum (/flower),5.35,35,-,-,
84,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
85,Seed production: 3. typical range (/plant),5.37,10-100,-,-,
86,Dispersal agent,5.38,carried by mammals,-,-,
87,Dispersal agent,5.38,unspecialised,-,-,
88,Time of germination (season),5.39,autumn,-,-,
89,Maximum temperature of germination,5.41,16,-,-,
90,Germination requirements 1. chilling,5.45,absolute,-,-,
91,Germination requirements 1. chilling,5.45,none,-,-,
92,Germination requirements 2. light,5.46,none,-,-,
93,Germination requirements 3. temperature fluctuation,5.47,none,-,-,
94,Germination type,5.48,epigeal,-,-,
95,Seed viability,5.49,high,-,-,
96,Seedbank density: recorded values,5.51,no seedbank recorded,-,-,
97,Normal method of propagation,5.52,seed and vegetative,-,-,
98,Seedbank type,5.53,transient,-,-,
99,Maximum seedbank density (m2),5.54,7,-,-,
100,Minimum seedbank density (m2),5.55,7,-,-,
101,Mean seedbank density (m2),5.56,4.5,-,-,
102,Flower colour,5.58,blue,"white, pink",,
103,Petal no,5.59,6,,tepals,
104,Petal (sepal) size (cm),5.6,1.7,1.4-2,,
105,Stigma number,5.61,1,,,
106,Stamen number,5.62,6,,,
107,Sepal number,5.63,0,,tepals,
108,Carpel/Style number,5.64,1,,,
109,Inflorescence type,5.65,raceme,"terminal, pendent tip",,
110,Response to vertebrate grazing,6.01,decreases,-,-,
111,Physical defences on leaves,6.02,glabrous,-,-,
112,Rarity Status,7.02,Present,,,
113,Change Index,7.03,-0.41,,,
114,Biome,7.04,Temperate,,,
115,Eastern Limit,7.05,Oceanic,,,
116,Continentality,7.06,Not continental,,,
117,Northern Limit in Britain,7.07,Yes,,,
118,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
119,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
120,Southern European Limit,7.1,No,,,
121,January mean temperature,7.11,3.6,,,
122,July mean temperature,7.12,15,,,
123,Annual precipitation,7.13,1092,,,
124,Ellenberg Indicator: Light,7.14,5,,,
125,Ellenberg : Moisture,7.15,5,,,
126,Ellenberg: pH,7.16,5,,,
127,Ellenberg Indicator: Nitrogen,7.17,6,,,
128,Ellenberg Indicator: Salt,7.18,0,,,
129,Life Form: normal state,7.19,Bulbous geophyte,,,
130,Clonality: normal state,7.21,Tuberous or bulbous slowly cloning by offsets,,,
