,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,2.32,2n=34,,
1,Seed weight: 3. mean (mg),5.34,2.2421,,,
2,Flower colour,5.58,yellow,,,
3,Petal no,5.59,5,many,flowers mistaken for petals,
4,Petal (sepal) size (cm),5.6,,,tubular,
5,Stigma number,5.61,2,,,
6,Stamen number,5.62,5,,fused into a tube,
7,Sepal number,5.63,0,many,sepaloid phyllaries,
8,Carpel/Style number,5.64,1,,,
9,Inflorescence type,5.65,capitulum,,clustered,
10,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
11,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
12,Ellenberg : Moisture,7.15,7,,Data calculated for Europe,
13,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
14,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
15,Ellenberg: pH,7.16,7,,Data calculated for Europe,
16,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
17,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
18,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
19,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
20,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
21,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
22,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
