,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Salinity,1.05,brackish,-,-,
2,Salinity,1.05,saline,-,-,
3,Shade,1.1,none,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,scattered,-,-,
6,Dynamics,2.03,fluctuating,-,-,
7,Range: 3. continents where native,2.11,Africa,-,-,
8,Range: 3. continents where native,2.11,Asia,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,Range: 3. continents where native,2.11,Macaronesia,-,-,
11,SN Index,2.13,1.42,-,-,
12,EW Index,2.14,3.35,-,-,
13,British distribution (post 1949 records),2.15,68,-,-,
14,number of European countries in which native,2.17,16,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,decumbent,-,-,
17,Height: 3. typical maximum (cm),3.05,10,-,-,
18,Height: 4. typical minimum (cm),3.06,5,-,-,
19,Spread,3.07,height = width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,entire,-,-,
23,Leaf shape: 2. outline,3.1,entire,,,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
27,Leaf shape: 6. petiole,3.14,sheathing,-,-,
28,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
29,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
30,Leaf area (cm2),3.17,0.1-1,-,-,
31,Root system,3.24,fibrous,,,
32,Leaf folding,3.31,rolled,,,
33,Ligule,3.33,0.075,0.05-0.1,,
34,Photosynthetic pathway,4.02,C3,-,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,autotrophic,-,-,
38,Life-form,5.01,therophyte,-,-,
39,Longevity of stems (yrs),5.02,<1,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
41,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
42,Flowering time: 1. earliest month,5.07,6,-,-,
43,Flowering time: 2. latest month,5.08,7,-,-,
44,Pollen vector,5.15,wind,-,-,
45,Dicliny,5.16,hermaphrodite,-,-,
46,Chromosome number(s): 1. number,5.25,38,,-,
47,2C DNA content (pg),5.26,18.15,,,
48,2C DNA content (pg),5.26,18.15,,,
49,Seed weight: 3. mean (mg),5.34,2.34,,,
50,Normal method of propagation,5.52,seed,-,-,
51,Normal method of propagation,5.52,seed,-,-,
52,Flower colour,5.58,green,"brown, purple, white",,
53,Petal no,5.59,0,,,
54,Petal (sepal) size (cm),5.6,0,,,
55,Stigma number,5.61,2,,,
56,Stamen number,5.62,3,,,
57,Sepal number,5.63,0,,,
58,Carpel/Style number,5.64,2,,,
59,Inflorescence type,5.65,spike,,,
60,"Glume, upper",5.66,0.5,0.4-0.6,"narrowly oblong subulate, acute, 3-4 nerved",
61,Glume lower,5.67,0.5,0.4-0.6,"narrowly oblong subulate, acute, 3-4 nerved",
62,Palea,5.68,0.4,,,
63,Lemma,5.69,0.45,,lanceolate to narrowly ovate,
64,Physical defences on leaves,6.02,glabrous,-,-,
65,Rarity Status,7.02,Scarce,,,
66,Change Index,7.03,0.09,,,
67,Biome,7.04,Mediterranean-Atlantic,,,
68,Eastern Limit,7.05,Oceanic,,,
69,Continentality,7.06,Not continental,,,
70,Northern Limit in Britain,7.07,Yes,,,
71,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
72,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
73,Southern European Limit,7.1,No,,,
74,January mean temperature,7.11,4.4,,,
75,July mean temperature,7.12,16,,,
76,Annual precipitation,7.13,709,,,
77,Ellenberg Indicator: Light,7.14,9,,,
78,Ellenberg : Moisture,7.15,6,,,
79,Ellenberg: pH,7.16,7,,,
80,Ellenberg Indicator: Nitrogen,7.17,4,,,
81,Ellenberg Indicator: Salt,7.18,4,,,
82,Life Form: normal state,7.19,Therophyte,,,
83,Clonality: normal state,7.21,Little or no vegetative spread,,,
