,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 1. water table,1.02,periodically high,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Soil moisture: 3. supply,1.04,continuous,-,-,
4,Salinity,1.05,fresh,-,-,
5,Soil pH: 1. extreme maximum,1.06,7.7,-,-,
6,Shade,1.1,none,-,-,
7,Exposure,1.11,indifferent,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,Dynamics,2.03,stable,-,-,
11,First historical record: 1. date,2.04,1881,-,-,
12,First historical record: 2. site,2.05,Lincolnshire,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,Range: 4. continents where introduced,2.12,North America,-,-,
16,SN Index,2.13,2.5,-,-,
17,EW Index,2.14,0,-,-,
18,number of European countries in which native,2.17,21,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 1. extreme maximum (cm),3.03,135,-,-,
22,Height: 3. typical maximum (cm),3.05,100,-,-,
23,Height: 4. typical minimum (cm),3.06,30,-,-,
24,Spread,3.07,height > width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,compound,-,-,
27,Leaf shape: 2. outline,3.1,toothed,-,-,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
31,Leaf shape: 6. petiole,3.14,petiolate,-,-,
32,Leaf longevity: 2. number of months,3.23,6-12,-,-,
33,Root system,3.24,fibrous,-,-,
34,Root system,3.24,tap root,-,-,
35,Root depth: 1. type,3.25,shallow,-,-,
36,Root depth: 2. depth (cm),3.26,0-10,-,-,
37,Root hairs,3.28,present,-,-,
38,Root persistence,3.3,>1,-,-,
39,Photosynthetic pathway,4.02,C3,-,-,
40,Heavy metal resistance,4.05,none,-,-,
41,Carnivory,4.06,does not kill insects,-,-,
42,Nutrition,4.07,autotrophic,-,-,
43,Response to drought,4.08,resists,-,-,
44,Response to frost (non-woody tissue),4.09,resistant,-,-,
45,Response to frost (seedlings),4.1,resistant,-,-,
46,Life-form,5.01,hemicryptophyte,-,-,
47,Longevity of stems (yrs),5.02,2-10,-,-,
48,Age at first flowering,5.03,1-2 yrs,-,-,
49,Age at first flowering,5.03,2-5 yrs,-,-,
50,Mono/poly-carpic,5.04,polycarpic,-,-,
51,Flowering time: 1. earliest month,5.07,7,-,-,
52,Flowering time: 2. latest month,5.08,10,-,-,
53,Flowering time: 3. peak month,5.09,7,-,-,
54,Flowering time: 3. peak month,5.09,8,-,-,
55,Flowering time: 3. peak month,5.09,9,-,-,
56,Pollen: 1. mono/di-morphic,5.12,monomorphic,-,-,
57,Pollen: 2. diameter (um),5.13,32,-,-,
58,Pollen vector,5.15,insect,-,-,
59,Dicliny,5.16,andromonoecious,-,-,
60,Dichogamy,5.17,markedly protandrous,-,-,
61,Heteromorphy,5.18,homomorphic,-,-,
62,Chromosome number(s): 1. number,5.25,22,,-,
63,Time of seed dispersal (season),5.28,winter,-,-,
64,Annual seed dispersal,5.29,regular,-,-,
65,Dispersule size - length of longest axis (mm),5.3,3.5,fruit,-,
66,Seed weight: 3. mean (mg),5.34,1.4,,,
67,Dispersal agent,5.38,unspecialised,-,-,
68,Time of germination (season),5.39,spring,-,-,
69,After-ripening requirement,5.4,none,-,-,
70,Germination requirements 2. light,5.46,absolute,-,-,
71,Normal method of propagation,5.52,seed,-,-,
72,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
73,Seedbank type,5.53,transient,-,-,
74,Maximum seedbank density (m2),5.54,38,-,-,
75,Minimum seedbank density (m2),5.55,38,-,-,
76,Mean seedbank density (m2),5.56,38,-,-,
77,Flower colour,5.58,white,,,
78,Petal no,5.59,5,,,
79,Petal (sepal) size (cm),5.6,0.1,,,
80,Stigma number,5.61,1,,stylopodium,
81,Stamen number,5.62,5,,,
82,Sepal number,5.63,5,,minute or 0,
83,Carpel/Style number,5.64,2,,,
84,Inflorescence type,5.65,umbel,,,
85,Physical defences on leaves,6.02,glabrous,-,-,
86,Physical defences on stems,6.03,glabrous,-,-,
87,Conservation Status,7.01,Vulnerable,,,
88,Rarity Status,7.02,Rare,,,
89,Biome,7.04,Temperate,,,
90,Eastern Limit,7.05,European,,,
91,Continentality,7.06,Not continental,,,
92,Northern Limit in Britain,7.07,No,,,
93,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
94,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
95,Southern European Limit,7.1,No,,,
96,January mean temperature,7.11,3.4,,,
97,July mean temperature,7.12,16,,,
98,Annual precipitation,7.13,595,,,
99,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
100,Ellenberg Indicator: Light,7.14,7,,,
101,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
102,Ellenberg : Moisture,7.15,7,,,
103,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
104,Ellenberg : Moisture,7.15,7,,Data calculated for Europe,
105,Ellenberg: pH,7.16,5,,Data calculated for Europe,
106,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
107,Ellenberg: pH,7.16,8,,,
108,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
109,Ellenberg Indicator: Nitrogen,7.17,4,,,
110,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,,
112,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
114,Life Form: normal state,7.19,Hemicryptophyte,,,
115,Clonality: normal state,7.21,Little or no vegetative spread,,,
116,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
117,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
118,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
