,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Shade,1.1,mid,,,
3,Range: 2. european countries where introduced,2.1,"UK, Ge, Sv, Be",,,
4,Range: 3. continents where native,2.11,Eu,,,
5,number of European countries in which native,2.17,4,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 3. typical maximum (cm),3.05,15,,,
8,Height: 4. typical minimum (cm),3.06,10,,,
9,Spread,3.07,ht = width,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 2. outline,3.1,lobed,angled,,
13,Leaf shape: 3. pointed/round,3.11,rounded,,,
14,Leaf shape: 5. leaf base,3.13,cordate,,,
15,Leaf shape: 6. petiole,3.14,petiolate,,,
16,Leaf longevity: 1. type,3.22,vernal,,,
17,Carnivory,4.06,does not kill insects,,,
18,Nutrition,4.07,autotrophic,,,
19,Response to drought,4.08,wilts and dies back,,,
20,Response to frost (non-woody tissue),4.09,sensitive,,,
21,Life-form,5.01,Gt,,,
22,Vegetative reproduction/persistence: 1. method,5.05,corm,,,
23,Vegetative reproduction/persistence: 1. method,5.05,polycarpic,,,
24,Flowering time: 1. earliest month,5.07,3,,,
25,Flowering time: 2. latest month,5.08,5,,,
26,Flowering time: 3. peak month,5.09,4,,,
27,Dicliny,5.16,hermaphrodite,,,
28,Chromosome number(s): 1. number,5.25,20,,,
29,Chromosome number(s): 1. number,5.25,28,,,
30,Flower colour,5.58,pink,"white, red",,
31,Petal no,5.59,5,,,
32,Petal (sepal) size (cm),5.6,2.25,1.5-3,,
33,Stigma number,5.61,1,,,
34,Stamen number,5.62,5,,,
35,Sepal number,5.63,5,,,
36,Carpel/Style number,5.64,1,,,
37,Inflorescence type,5.65,solitary,,,
38,Physical defences on leaves,6.02,glabrous,,,
39,Physical defences on stems,6.03,glabrous,,,
40,Physical defences on flowers/fruits,6.04,glabrous,,,
41,Physical defences on buds,6.05,glabrous,,,
