,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,oligotrophic,-,-,
4,Soil pH: 1. extreme maximum,1.06,7.48,-,-,
5,Water pH: 1. extreme maximum,1.06A,6.91,-,-,
6,Soil pH: 2. extreme minimum,1.07,3.98,-,-,
7,Water pH: 2. extreme minimum,1.07A,3.93,-,-,
8,Soil pH: 3. typical maximum,1.08,6.56,-,-,
9,Water pH: 3. typical maximum,1.08A,6.35,-,-,
10,Soil pH: 4. typical minimum,1.09,4.94,-,-,
11,Water pH: 4. typical minimum,1.09A,4.85,-,-,
12,Shade,1.10,none,,-,
13,Altitude: 1. maximum recorded (m),1.12,595,-,-,
14,Flow,1.15A,nil,-,-,
15,Status,2.01,native,-,-,
16,Range: 3. continents where native,2.11,Asia,-,-,
17,Range: 3. continents where native,2.11,Europe,-,-,
18,Range: 3. continents where native,2.11,North America,-,-,
19,SN Index,2.13,6.33,-,-,
20,EW Index,2.14,4.66,-,-,
21,number of European countries in which native,2.17,20,-,-,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Stems: 2. support,3.02,self-supporting,-,-,
24,Height: 3. typical maximum (cm),3.05,120,-,-,
25,Height: 4. typical minimum (cm),3.06,45,-,-,
26,Spread,3.07,height = width,-,-,
27,Heterophylly,3.08,none,-,-,
28,Leaf shape: 1. type,3.09,simple,-,-,
29,Leaf shape: 2. outline,3.10,entire,-,-,
30,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
31,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
32,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
33,Leaf shape: 6. petiole,3.14,sheathing,-,-,
34,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
35,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
36,Leaf area (cm2),3.17,1-10,-,-,
