,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Salinity,1.05,brackish,-,-,
2,Salinity,1.05,brackish,-,-,
3,Salinity,1.05,salt-affected,-,-,
4,Shade,1.1,light,-,-,
5,Shade,1.1,mid,-,-,
6,Shade,1.1,none,-,-,
7,Shade,1.1,none,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,scattered,-,-,
12,First historical record: 1. date,2.04,1548,-,-,
13,First historical record: 2. site,2.05,Kent & Essex,-,-,
14,Range: 3. continents where native,2.11,Africa,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,SN Index,2.13,1.52,-,-,
17,EW Index,2.14,4.27,-,-,
18,British distribution (post 1949 records),2.15,77,-,-,
19,number of European countries in which native,2.17,23,-,-,
20,Medicinal Use,2.18,colds,,,
21,Medicinal Use,2.18,laxative,,,
22,Medicinal Use,2.18,painkiller,,,
23,Medicinal Use,2.18,sore throat,,,
24,Medicinal Use,2.18,stops bleeding,,,
25,Medicinal Use,2.18,swelling,,,
26,Stems: 1. woodiness,3.01,non-woody,-,-,
27,Stems: 2. support,3.02,self-supporting,-,-,
28,Height: 3. typical maximum (cm),3.05,120,-,-,
29,Height: 4. typical minimum (cm),3.06,60,-,-,
30,Spread,3.07,height > width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,simple,-,-,
33,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
37,Leaf shape: 5. leaf base,3.13,truncate,-,-,
38,Leaf shape: 6. petiole,3.14,petiolate,-,-,
39,Leaf area (cm2),3.17,10-100,-,-,
40,Photosynthetic pathway,4.02,C3,-,-,
41,Heavy metal resistance,4.05,none,-,-,
42,Carnivory,4.06,does not kill insects,-,-,
43,Nutrition,4.07,autotrophic,-,-,
44,Life-form,5.01,hemicryptophyte,-,-,
45,Longevity of stems (yrs),5.02,<1,-,-,
46,Flowering time: 1. earliest month,5.07,8,-,-,
47,Flowering time: 2. latest month,5.08,9,-,-,
48,Pollen vector,5.15,insect,-,-,
49,Dicliny,5.16,hermaphrodite,-,-,
50,Dichogamy,5.17,protandrous,-,-,
51,Fertilization,5.19,cross or automatic self,-,-,
52,Incompatibility systems,5.22,none,-,-,
53,Chromosome number(s): 1. number,5.25,42,,-,
54,Seed weight: 3. mean (mg),5.34,2.91,-,-,
55,Seed weight: 3. mean (mg),5.34,4.1,,,
56,Normal method of propagation,5.52,seed,-,-,
57,Flower colour,5.58,pink,pale pink,,
58,Petal no,5.59,5,,,
59,Petal (sepal) size (cm),5.6,1.75,1.5-20,,
60,Stigma number,5.61,numerous,,,
61,Stamen number,5.62,numerous,,,
62,Sepal number,5.63,5,,,
63,Carpel/Style number,5.64,numerous,,,
64,Inflorescence type,5.65,raceme,,irregular,
65,Physical defences on leaves,6.02,soft hairs,-,-,
66,Physical defences on stems,6.03,soft hairs,-,-,
67,Physical defences on flowers/fruits,6.04,soft hairs,nutlets,-,
68,Rarity Status,7.02,Scarce,,,
69,Change Index,7.03,-0.29,,,
70,Biome,7.04,Temperate,,,
71,Eastern Limit,7.05,Euro-Siberian,,,
72,Continentality,7.06,Not continental,,,
73,Northern Limit in Britain,7.07,No,,,
74,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
75,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
76,Southern European Limit,7.1,No,,,
77,January mean temperature,7.11,4.4,,,
78,July mean temperature,7.12,16,,,
79,Annual precipitation,7.13,774,,,
80,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
81,Ellenberg Indicator: Light,7.14,7,,,
82,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
83,Ellenberg : Moisture,7.15,7,,,
84,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
85,Ellenberg : Moisture,7.15,7=,,Data calculated for Europe,
86,Ellenberg: pH,7.16,8,,,
87,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
88,Ellenberg: pH,7.16,8,,Data calculated for Europe,
89,Ellenberg Indicator: Nitrogen,7.17,4,,,
90,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
91,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Salt,7.18,2,,,
93,Ellenberg Indicator: Salt,7.18,2,,Data calculated for Europe,
94,Ellenberg Indicator: Salt,7.18,4,,Data calculated for the Czech Republic,
95,Life Form: normal state,7.19,Hemicryptophyte,,,
96,Clonality: normal state,7.21,Little or no vegetative spread,,,
97,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
98,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
99,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
