,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,none,,-,
2,Altitude: 1. maximum recorded (m),1.12,500,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,First historical record: 1. date,2.04,1633,-,-,
8,First historical record: 2. site,2.05,London,-,-,
9,Range: 3. continents where native,2.11,Africa,-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,Range: 4. continents where introduced,2.12,North America,-,-,
13,SN Index,2.13,3.3,-,-,
14,EW Index,2.14,4.22,-,-,
15,number of European countries in which native,2.17,31,-,-,
16,Medicinal Use,2.18,wounds,,,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,150,-,-,
20,Spread,3.07,height = width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,entire,-,-,
24,Leaf shape: 2. outline,3.1,entire,,,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
28,Leaf shape: 6. petiole,3.14,sheathing,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Stomata: 1. surfaces present,3.19,both,-,-,
33,Stomata: 2. density on lower surface(no/mm2),3.2,103,-,-,
34,Stomata: 3. density on upper surface (no/mm2),3.21,136,-,-,
35,Leaf longevity: 1. type,3.22,evergreen,-,-,
36,Root system,3.24,fibrous,,,
37,Root depth: 1. type,3.25,shallow,-,-,
38,Root depth: 2. depth (cm),3.26,50-100,-,-,
39,Ligule,3.33,0.6,,rounded,
40,Photosynthetic pathway,4.02,C3,-,-,
41,Mature leaf N concentration (mg/g),4.03,20-30,-,-,
42,Mature leaf P concentration (mg/g),4.04,2-3,2 mg/g,-,
43,Heavy metal resistance,4.05,none,-,-,
44,Carnivory,4.06,does not kill insects,-,-,
45,Nutrition,4.07,autotrophic,-,-,
46,Response to frost (non-woody tissue),4.09,very resistant,,-,
47,Life-form,5.01,hemicryptophyte,-,-,
48,Longevity of stems (yrs),5.02,<1,-,-,
49,Mono/poly-carpic,5.04,polycarpic,-,-,
50,Flowering time: 1. earliest month,5.07,7,-,-,
51,Flowering time: 2. latest month,5.08,7,-,-,
52,Photoperiodism: 1. type,5.1,long-day,,-,
53,Photoperiodism: 2. threshold value (h),5.11,15,14-16 hrs,-,
54,Pollen: 2. diameter (um),5.13,32,-,-,
55,Pollen vector,5.15,insect,-,-,
56,Pollen vector,5.15,wind,-,-,
57,Dicliny,5.16,hermaphrodite,-,-,
58,Dichogamy,5.17,homogamous,-,-,
59,Dichogamy,5.17,markedly protogynous,-,-,
60,Fertilization,5.19,normally cross,-,-,
61,Fertilization,5.19,viviparous,,-,
62,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
63,Chromosome number(s): 1. number,5.25,21,,-,
64,Chromosome number(s): 1. number,5.25,35,,-,
65,Chromosome number(s): 1. number,5.25,36,,-,
66,Chromosome number(s): 1. number,5.25,42,,-,
67,Chromosome number(s): 1. number,5.25,49,,-,
68,Chromosome number(s): 1. number,5.25,56,,-,
69,Chromosome number(s): 1. number,5.25,63,,-,
70,Chromosome number(s): 1. number,5.25,70,,-,
71,Chromosome number(s): 1. number,5.25,84,,-,
72,2C DNA content (pg),5.26,8.3,-,-,
73,2C DNA content (pg),5.26,8.30,2n=42,,
74,Time of seed dispersal (season),5.28,summer,-,-,
75,Dispersule size - length of longest axis (mm),5.3,3.5,spikelet,-,
76,Seed size - length of longest axis (mm),5.31,1.6,"caryopsis, dispersed in spikelet",-,
77,Seed weight: 3. mean (mg),5.34,0.4,,,
78,Seed weight: 3. mean (mg),5.34,0.45,-,-,
79,Time of germination (season),5.39,autumn,-,-,
80,Time of germination (season),5.39,spring,-,-,
81,After-ripening requirement,5.4,none,-,-,
82,Maximum temperature at which 50% seeds germinate,5.42,36,-,-,
83,Minimum temperature at which 50% seeds germinate,5.44,11,-,-,
84,Germination requirements 2. light,5.46,none,-,-,
85,Germination type,5.48,epigeal,-,-,
86,Seedbank longevity,5.5,5-20 yrs,-,-,
87,Normal method of propagation,5.52,seed,-,-,
88,Seedbank type,5.53,long-term persistent,-,-,
89,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
90,Seedbank type,5.53,short-term persistent,-,-,
91,Seedbank type,5.53,transient,-,-,
92,Maximum seedbank density (m2),5.54,4120,-,-,
93,Minimum seedbank density (m2),5.55,4,-,-,
94,Mean seedbank density (m2),5.56,476.25,-,-,
95,Flower colour,5.58,green,"brown, purple, white",,
96,Petal no,5.59,0,,,
97,Petal (sepal) size (cm),5.6,0,,,
98,Stigma number,5.61,2,,,
99,Stamen number,5.62,3,,,
100,Sepal number,5.63,0,,,
101,Carpel/Style number,5.64,2,,,
102,Inflorescence type,5.65,spicate panicle,,"dense, narrowly cylindrical",
