,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,-,
1,Waterlogging tolerance,1.021,1.68,�0.09,,
2,Shade,1.1,deep,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Shade,1.1,none,-,-,
6,Shade tolerance,1.101,3.53,�0.23,,
7,Altitude: 1. maximum recorded (m),1.12,640,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,dominant,-,-,
12,First historical record: 1. date,2.04,1551,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,SN Index,2.13,3.58,-,-,
16,EW Index,2.14,4.63,-,-,
17,number of European countries in which native,2.17,29,-,-,
18,Medicinal Use,2.18,boils,,,
19,Medicinal Use,2.18,burns,,,
20,Medicinal Use,2.18,cuts,,,
21,Stems: 1. woodiness,3.01,woody,-,-,
22,Stems: 2. support,3.02,self-supporting,-,-,
23,Height: 1. extreme maximum (cm),3.03,2000,,-,
24,Height: 3. typical maximum (cm),3.05,600,-,-,
25,Height: 4. typical minimum (cm),3.06,100,-,-,
26,Spread,3.07,height > width,-,-,
27,Heterophylly,3.08,none,-,-,
28,Leaf shape: 1. type,3.09,simple,-,-,
29,Leaf shape: 2. outline,3.1,toothed,-,-,
30,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
31,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
32,Leaf shape: 5. leaf base,3.13,cordate,,-,
33,Leaf shape: 6. petiole,3.14,petiolate,,-,
34,Leaf shape: 7. minimum petiole length (mm),3.15,8,,-,
35,Leaf shape: 8. maximum petiole length (mm),3.16,15,,-,
36,Leaf area (cm2),3.17,10-100,,-,
37,Stomata: 1. surfaces present,3.19,lower,-,-,
38,Stomata: 1. surfaces present,3.19,lower,,,
39,Stomata: 2. density on lower surface(no/mm2),3.2,101.67,,,
40,Stomata: 2. density on lower surface(no/mm2),3.2,225,-,-,
41,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
42,"Stomata 4: density, surface indeterminate (no/mm2)",3.2110000000000003,93,� 2,,
43,Leaf longevity: 1. type,3.22,aestival,-,-,
44,Photosynthetic pathway,4.02,C3,-,-,
45,Mature leaf N concentration (mg/g),4.03,20-30,-,-,
46,Mature leaf P concentration (mg/g),4.04,1-2,-,-,
47,Heavy metal resistance,4.05,none,-,-,
48,Carnivory,4.06,does not kill insects,-,-,
49,Nutrition,4.07,autotrophic,-,-,
50,Drought Tolerance,4.081,3.04,�,,
51,Life-form,5.01,phanerophyte,-,-,
52,Mono/poly-carpic,5.04,polycarpic,-,-,
53,Flowering time: 1. earliest month,5.07,1,-,-,
54,Flowering time: 2. latest month,5.08,4,-,-,
55,Pollen: 2. diameter (um),5.13,24.8,-,-,
56,Pollen: 2. diameter (um),5.13,27.3,,,
57,Pollen: 2. diameter (um),5.13,31,-,-,
58,Pollen vector,5.15,wind,-,-,
59,Dicliny,5.16,monoecious,-,-,
60,Dichogamy,5.17,homogamous,-,-,
61,Dichogamy,5.17,protandrous,-,-,
62,Dichogamy,5.17,protogynous,-,-,
63,Chromosome number(s): 1. number,5.25,c. 22,-,-,
64,2C DNA content (pg),5.26,0.95,2n=22,,
65,Dispersule size - length of longest axis (mm),5.3,17.0,nut,-,
66,Seed size - length of longest axis (mm),5.31,17.0,nut,-,
67,Seed weight: 3. mean (mg),5.34,1080,-,-,
68,Seed weight: 3. mean (mg),5.34,1097.3,,,
69,Dispersal agent,5.38,eaten by birds,,-,
70,Dispersal agent,5.38,eaten by mammals,,-,
71,Time of germination (season),5.39,spring,,-,
72,After-ripening requirement,5.4,absolute,-,-,
73,Germination requirements 1. chilling,5.45,absolute,-,-,
74,Germination type,5.48,hypogeal,-,-,
75,Seedbank type,5.53,transient,-,-,
76,Flower colour,5.58,green,,,
77,Petal no,5.59,0,,,
78,Petal (sepal) size (cm),5.6,0,,,
79,Stigma number,5.61,2,0,,
80,Stamen number,5.62,4,0,,
81,Sepal number,5.63,0,,,
82,Carpel/Style number,5.64,2,0,,
83,Inflorescence type,5.65,catkins,spike (female),,
84,Physical defences on leaves,6.02,glabrous,initially hairy,-,
85,Physical defences on leaves,6.02,soft hairs,at first,-,
86,Physical defences on stems,6.03,soft hairs,-,-,
87,Physical defences on buds,6.05,soft hairs,-,-,
88,Rarity Status,7.02,Present,,,
89,Change Index,7.03,-0.54,,,
90,Biome,7.04,Temperate,,,
91,Eastern Limit,7.05,European,,,
92,Continentality,7.06,Not continental,,,
93,Northern Limit in Britain,7.07,No,,,
94,"Northern European Limit (Lat,5C band)",7.08,>65,,,
95,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
96,Southern European Limit,7.1,No,,,
97,January mean temperature,7.11,3.5,,,
98,July mean temperature,7.12,15,,,
99,Annual precipitation,7.13,1094,,,
100,Ellenberg Indicator: Light,7.14,4,,,
101,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
