,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Salinity,1.05,salt-affected,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,448,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,dominant,-,-,
9,Dynamics,2.03,declining,probably,-,
10,Dynamics,2.03,increasing,-,-,
11,First historical record: 1. date,2.04,1629,-,-,
12,First historical record: 2. site,2.05,"Hampstead, London",-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,Range: 4. continents where introduced,2.12,North America,-,-,
16,SN Index,2.13,3.7,-,-,
17,EW Index,2.14,4.48,-,-,
18,number of European countries in which native,2.17,30,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,tendrils,-,-,
21,Height: 3. typical maximum (cm),3.05,200,-,-,
22,Height: 4. typical minimum (cm),3.06,60,-,-,
23,Spread,3.07,height = width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,compound,-,-,
26,Leaf shape: 2. outline,3.1,entire,-,-,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,rounded,-,-,
30,Leaf shape: 6. petiole,3.14,subsessile,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Stomata: 1. surfaces present,3.19,both,-,-,
33,Stomata: 1. surfaces present,3.19,lower,-,-,
34,Stomata: 2. density on lower surface(no/mm2),3.2,191,-,-,
35,Stomata: 2. density on lower surface(no/mm2),3.2,44,-,-,
36,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
37,Stomata: 3. density on upper surface (no/mm2),3.21,130,-,-,
38,Leaf longevity: 1. type,3.22,aestival,-,-,
39,Mean plant dry mass(mg),3.35,1540,,,
40,Photosynthetic pathway,4.02,C3,-,-,
41,Heavy metal resistance,4.05,none,-,-,
42,Carnivory,4.06,does not kill insects,-,-,
43,Nutrition,4.07,autotrophic,-,-,
44,Life-form,5.01,hemicryptophyte,-,-,
45,Longevity of stems (yrs),5.02,<1,-,-,
46,Mono/poly-carpic,5.04,polycarpic,-,-,
47,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
48,Flowering time: 1. earliest month,5.07,6,-,-,
49,Flowering time: 2. latest month,5.08,8,-,-,
50,Pollen: 2. diameter (um),5.13,40,,,
51,Pollen vector,5.15,insect,-,-,
52,Dicliny,5.16,hermaphrodite,-,-,
53,Chromosome number(s): 1. number,5.25,14,,-,
54,Chromosome number(s): 1. number,5.25,27,,-,
55,Chromosome number(s): 1. number,5.25,28,,-,
56,Chromosome number(s): 1. number,5.25,30,,-,
57,2C DNA content (pg),5.26,10.6,2n=28,-,
58,2C DNA content (pg),5.26,11.5,-,-,
59,2C DNA content (pg),5.26,11.83,2n=14,,
60,Time of seed dispersal (season),5.28,summer,-,-,
61,Dispersule size - length of longest axis (mm),5.3,2.8,seed,-,
62,Seed size - length of longest axis (mm),5.31,2.8,seed,-,
63,Seed weight: 3. mean (mg),5.34,13.7,,,
64,Seed weight: 3. mean (mg),5.34,14.29,-,-,
65,Seed production: 1. maximum (/flower),5.35,6,-,-,
66,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
67,Seed production: 3. typical range (/plant),5.37,10-100,55,,
68,Dispersal agent,5.38,unspecialised,-,-,
69,Time of germination (season),5.39,autumn,-,-,
70,Time of germination (season),5.39,spring,-,-,
71,Germination type,5.48,hypogeal,-,-,
72,Normal method of propagation,5.52,seed,-,-,
73,Seedbank type,5.53,long-term persistent,-,-,
74,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
75,Seedbank type,5.53,short-term persistent,-,-,
76,Seedbank type,5.53,transient,-,-,
77,Maximum seedbank density (m2),5.54,1600,-,-,
78,Minimum seedbank density (m2),5.55,12,-,-,
79,Mean seedbank density (m2),5.56,806,-,-,
80,Flower colour,5.58,blue-purple,,,
81,Petal no,5.59,5,two fused,,
82,Petal (sepal) size (cm),5.6,1,0.8-1.2(1.3),standard,
83,Stigma number,5.61,1,,,
84,Stamen number,5.62,10,,,
85,Sepal number,5.63,5,,,
86,Carpel/Style number,5.64,1,,,
87,Inflorescence type,5.65,raceme,,axillary,
88,Response to vertebrate grazing,6.01,decreases,absent from pastures due to sensitivity to grazing,-,
89,Physical defences on leaves,6.02,soft hairs,-,-,
90,Physical defences on stems,6.03,soft hairs,-,-,
91,Physical defences on flowers/fruits,6.04,glabrous,pods,-,
92,Rarity Status,7.02,Present,,,
93,Change Index,7.03,-0.37,,,
94,Biome,7.04,Boreo-Temperate,,,
95,Eastern Limit,7.05,Eurasian,,,
96,Continentality,7.06,Not continental,,,
97,Northern Limit in Britain,7.07,No,,,
98,"Northern European Limit (Lat,5C band)",7.08,>65,,,
99,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
100,Southern European Limit,7.1,No,,,
101,January mean temperature,7.11,3.6,,,
102,July mean temperature,7.12,14.5,,,
103,Annual precipitation,7.13,1083,,,
104,Ellenberg Indicator: Light,7.14,7,,,
105,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
106,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
107,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
108,Ellenberg : Moisture,7.15,6,,,
109,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
110,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
111,Ellenberg: pH,7.16,7,,,
112,Ellenberg: pH,7.16,,,Data calculated for Europe,
113,Ellenberg Indicator: Nitrogen,7.17,5,,,
114,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
115,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
116,Ellenberg Indicator: Salt,7.18,0,,,
117,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
118,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
119,Life Form: normal state,7.19,Hemicryptophyte,,,
120,Clonality: normal state,7.21,Rhizome shortly creeping,,,
121,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
122,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
123,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
