,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,oligotrophic,-,-,
4,Salinity,1.05,salt-affected,-,-,
5,Soil pH: 1. extreme maximum,1.06,7.58,-,-,
6,Water pH: 1. extreme maximum,1.06A,7.02,-,-,
7,Soil pH: 2. extreme minimum,1.07,3.9,-,-,
8,Water pH: 2. extreme minimum,1.07A,4.11,-,-,
9,Soil pH: 3. typical maximum,1.08,6.76,-,-,
10,Water pH: 3. typical maximum,1.08A,6.61,-,-,
11,Soil pH: 4. typical minimum,1.09,5.16,-,-,
12,Water pH: 4. typical minimum,1.09A,5.19,-,-,
13,Shade,1.10,light,-,-,
14,Shade,1.10,mid,-,-,
15,Shade,1.10,none,-,-,
16,Altitude: 1. maximum recorded (m),1.12,1097,-,-,
17,Altitude: 2. minimum recorded (m),1.13,0,-,-,
18,Altitude: 4. typical minimum (m),1.14,0,-,-,
19,Flow,1.15A,nil,-,-,
20,Flow,1.15A,slight,-,-,
21,Status,2.01,native,-,-,
22,Typical abundance where naturally occurring,2.02,frequent,-,-,
23,Dynamics,2.03,declining,-,-,
24,Dynamics,2.03,declining,-,-,
25,First historical record: 1. date,2.04,1548,-,-,
26,Range: 3. continents where native,2.11,Asia,-,-,
27,Range: 3. continents where native,2.11,Europe,-,-,
28,Range: 3. continents where native,2.11,North America,-,-,
29,SN Index,2.13,4.08,-,-,
30,EW Index,2.14,4.49,-,-,
31,number of European countries in which native,2.17,26,-,-,
32,Medicinal Use,2.18,boils,,,
33,Medicinal Use,2.18,heart ailments,,,
34,Stems: 1. woodiness,3.01,non-woody,-,-,
35,Stems: 2. support,3.02,procumbent,-,-,
36,Stems: 2. support,3.02,self-supporting,-,-,
37,Height: 3. typical maximum (cm),3.05,30,-,-,
38,Spread,3.07,height = width,-,-,
39,Heterophylly,3.08,none,-,-,
40,Leaf shape: 1. type,3.09,simple,-,-,
41,Leaf shape: 2. outline,3.10,crenate,-,-,
42,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
43,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
44,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
45,Leaf shape: 5. leaf base,3.13,cordate,-,-,
46,Leaf shape: 6. petiole,3.14,petiolate,-,-,
47,Leaf shape: 6. petiole,3.14,sessile,-,-,
48,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
49,Leaf area (cm2),3.17,10-100,-,-,
50,Stomata: 1. surfaces present,3.19,lower,-,-,
51,Stomata: 2. density on lower surface(no/mm2),3.20,40,-,-,
52,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
53,Leaf longevity: 1. type,3.22,aestival,-,-,
54,Leaf longevity: 2. number of months,3.23,2-6,,-,
55,Root hairs,3.28,absent,present on germinating rootlets,-,
56,Photosynthetic pathway,4.02,C3,-,-,
57,Heavy metal resistance,4.05,none,-,-,
58,Carnivory,4.06,does not kill insects,-,-,
59,Nutrition,4.07,autotrophic,-,-,
60,Life-form,5.01,hemicryptophyte,-,-,
61,Longevity of stems (yrs),5.02,<1,-,-,
62,Mono/poly-carpic,5.04,polycarpic,-,-,
