,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil pH: 1. extreme maximum,1.06,8.4,-,-,
3,Soil pH: 2. extreme minimum,1.07,3.8,-,-,
4,Soil pH: 3. typical maximum,1.08,6.8,-,-,
5,Soil pH: 4. typical minimum,1.09,5.0,-,-,
6,Shade,1.1,deep,-,-,
7,Shade,1.1,light,-,-,
8,Shade,1.1,mid,-,-,
9,Shade,1.1,none,-,-,
10,Altitude: 1. maximum recorded (m),1.12,853,-,-,
11,Altitude: 2. minimum recorded (m),1.13,0,-,-,
12,Status,2.01,native,-,-,
13,Typical abundance where naturally occurring,2.02,frequent,-,-,
14,First historical record: 1. date,2.04,1538,-,-,
15,Range: 3. continents where native,2.11,Africa,-,-,
16,Range: 3. continents where native,2.11,Europe,-,-,
17,SN Index,2.13,3.85,-,-,
18,EW Index,2.14,4.68,-,-,
19,number of European countries in which native,2.17,27,-,-,
20,Medicinal Use,2.18,bruises,,,
21,Medicinal Use,2.18,burns,,,
22,Medicinal Use,2.18,cuts,,,
23,Medicinal Use,2.18,insomnia,,,
24,Medicinal Use,2.18,jaundice,,,
25,Medicinal Use,2.18,relaxant,,,
26,Medicinal Use,2.18,ringworm,,,
27,Stems: 1. woodiness,3.01,non-woody,-,-,
28,Stems: 2. support,3.02,self-supporting,-,-,
29,Spread,3.07,height = width,-,-,
30,Heterophylly,3.08,none,-,-,
31,Leaf shape: 1. type,3.09,simple,-,-,
32,Leaf shape: 2. outline,3.1,toothed,-,-,
33,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
34,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
35,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
36,Leaf shape: 6. petiole,3.14,petiolate,-,-,
37,Leaf shape: 6. petiole,3.14,sessile,-,-,
38,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
39,Leaf shape: 8. maximum petiole length (mm),3.16,5,-,-,
40,Leaf area (cm2),3.17,10-100,-,-,
41,Stomata: 1. surfaces present,3.19,lower,-,-,
42,Stomata: 2. density on lower surface(no/mm2),3.2,140,-,-,
43,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
44,Leaf longevity: 1. type,3.22,evergreen,-,-,
45,Root hairs,3.28,present,-,-,
46,Photosynthetic pathway,4.02,C3,-,-,
47,Heavy metal resistance,4.05,none,-,-,
48,Carnivory,4.06,does not kill insects,-,-,
49,Nutrition,4.07,autotrophic,-,-,
50,Life-form,5.01,hemicryptophyte,-,-,
51,Longevity of stems (yrs),5.02,10-100,48,,
52,Longevity of stems (yrs),5.02,<1,-,-,
53,Age at first flowering,5.03,1-2 yrs,-,-,
54,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
55,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
56,Flowering time: 1. earliest month,5.07,12,-,-,
57,Flowering time: 2. latest month,5.08,5,-,-,
58,Pollen: 2. diameter (um),5.13,18.2,pin,-,
59,Pollen: 2. diameter (um),5.13,29,thrum,-,
60,Pollen viability,5.14,high,-,-,
61,Pollen vector,5.15,insect,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Heteromorphy,5.18,dimorphic,-,-,
64,Fertilization,5.19,obligatory cross,heterostylous plants,-,
65,Inbreeding (%),5.21,90-95,homostyles only,-,
66,Pollen/ovule ratio,5.23,1560,thrum,-,
67,Pollen/ovule ratio,5.23,4565,pin,-,
68,Seed/ovule ratio,5.24,0.22,pin,-,
69,Seed/ovule ratio,5.24,0.41,thrum,-,
70,Chromosome number(s): 1. number,5.25,22,-,-,
71,2C DNA content (pg),5.26,0.94,,,
72,Appendages on dispersal unit,5.27,elaiosome,-,-,
73,Seed weight: 1. maximum (mg),5.32,1.6,-,-,
74,Seed weight: 2. minimum (mg),5.33,0.7,-,-,
75,Seed weight: 3. mean (mg),5.34,0.77,-,-,
76,Seed weight: 3. mean (mg),5.34,0.8,,,
77,Seed weight: 3. mean (mg),5.34,1.06,,,
78,Seed production: 1. maximum (/flower),5.35,58,-,-,
79,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
80,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
81,Dispersal agent,5.38,ants,-,-,
82,Dispersal agent,5.38,rainwash,-,-,
83,Normal method of propagation,5.52,seed,-,-,
84,Seedbank type,5.53,long-term persistent,-,-,
85,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
86,Seedbank type,5.53,short-term persistent,-,-,
87,Maximum seedbank density (m2),5.54,140,-,-,
88,Minimum seedbank density (m2),5.55,1,-,-,
