,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,none,-,-,
3,Status,2.01,native,-,-,
4,First historical record: 1. date,2.04,1670,-,-,
5,Range: 3. continents where native,2.11,Europe,-,-,
6,SN Index,2.13,1.07,-,-,
7,EW Index,2.14,4.06,-,-,
8,British distribution (post 1949 records),2.15,108,-,-,
9,number of European countries in which native,2.17,23,-,-,
10,Stems: 1. woodiness,3.01,non-woody,-,-,
11,Stems: 2. support,3.02,self-supporting,-,-,
12,Height: 3. typical maximum (cm),3.05,80,-,-,
13,Height: 4. typical minimum (cm),3.06,15,-,-,
14,Spread,3.07,height > width,-,-,
15,Heterophylly,3.08,none,-,-,
16,Leaf shape: 1. type,3.09,simple,-,-,
17,Leaf shape: 2. outline,3.1,toothed,-,-,
18,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
19,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
20,Leaf shape: 5. leaf base,3.13,cordate,-,-,
21,Leaf shape: 6. petiole,3.14,sessile,-,-,
22,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
23,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
24,Leaf area (cm2),3.17,1-10,-,-,
25,Photosynthetic pathway,4.02,C3,-,-,
26,Heavy metal resistance,4.05,none,-,-,
27,Carnivory,4.06,does not kill insects,-,-,
28,Nutrition,4.07,autotrophic,-,-,
29,Life-form,5.01,therophyte,-,-,
30,Longevity of stems (yrs),5.02,<1,-,-,
31,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
32,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
33,Flowering time: 1. earliest month,5.07,6,-,-,
34,Flowering time: 2. latest month,5.08,10,-,-,
35,Pollen vector,5.15,insect,-,-,
36,Dicliny,5.16,monoecious,-,-,
37,Dichogamy,5.17,markedly protogynous,-,-,
38,Fertilization,5.19,normally cross,-,-,
39,Chromosome number(s): 1. number,5.25,28,,-,
40,Chromosome number(s): 1. number,5.25,36,,-,
41,Seed size - length of longest axis (mm),5.31,2.0,seed,-,
42,Seed weight: 3. mean (mg),5.34,2.126,,,
43,Time of germination (season),5.39,autumn,-,-,
44,Time of germination (season),5.39,spring,-,-,
45,Normal method of propagation,5.52,seed,-,-,
46,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
47,Maximum seedbank density (m2),5.54,380,-,-,
48,Minimum seedbank density (m2),5.55,86,-,-,
49,Mean seedbank density (m2),5.56,233,-,-,
50,Flower colour,5.58,green,,,
51,Petal no,5.59,0,,,
52,Stigma number,5.61,3,0,,
53,Stamen number,5.62,1,0,,
54,Sepal number,5.63,0,,,
55,Carpel/Style number,5.64,3,0,,
56,Inflorescence type,5.65,cyme,,compound,
57,Physical defences on leaves,6.02,glabrous,-,-,
58,Physical defences on leaves,6.02,soft hairs,-,-,
59,Physical defences on stems,6.03,glabrous,-,-,
60,Physical defences on stems,6.03,soft hairs,-,-,
61,Change Index,7.03,-0.24,,,
62,Biome,7.04,Southern Temperate,,,
63,Eastern Limit,7.05,European,,,
64,Continentality,7.06,Not continental,,,
65,Northern Limit in Britain,7.07,No,,,
66,Southern European Limit,7.1,No Data,,,
67,January mean temperature,7.11,3.9,,,
68,July mean temperature,7.12,16,,,
69,Annual precipitation,7.13,733,,,
70,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
71,Ellenberg Indicator: Light,7.14,7,,,
72,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
73,Ellenberg : Moisture,7.15,5,,,
74,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
75,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
76,Ellenberg: pH,7.16,7,,,
77,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
78,Ellenberg: pH,7.16,7,,Data calculated for Europe,
79,Ellenberg Indicator: Nitrogen,7.17,5,,,
80,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
81,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
84,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
85,Life Form: normal state,7.19,Therophyte,,,
86,Clonality: normal state,7.21,Little or no vegetative spread,,,
87,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
88,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
89,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
