,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 1. water table,1.02,periodically high,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Salinity,1.05,salt-affected,-,-,
4,Soil pH: 1. extreme maximum,1.06,9.1,-,-,
5,Soil pH: 2. extreme minimum,1.07,4.6,-,-,
6,Soil pH: 3. typical maximum,1.08,9.06,-,-,
7,Soil pH: 4. typical minimum,1.09,6.1,-,-,
8,Shade,1.1,none,,-,
9,Altitude: 2. minimum recorded (m),1.13,0,-,-,
10,Altitude: 4. typical minimum (m),1.14,0,-,-,
11,Status,2.01,native,-,-,
12,Typical abundance where naturally occurring,2.02,dominant,-,-,
13,First historical record: 1. date,2.04,1562,-,-,
14,First historical record: 2. site,2.05,Northumberland,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 4. continents where introduced,2.12,North America,-,-,
17,SN Index,2.13,4.64,-,-,
18,EW Index,2.14,5.4,-,-,
19,number of European countries in which native,2.17,26,-,-,
20,Stems: 1. woodiness,3.01,non-woody,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 3. typical maximum (cm),3.05,120,-,-,
23,Height: 4. typical minimum (cm),3.06,60,-,-,
24,Spread,3.07,height = width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 2. outline,3.1,entire,,,
29,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
30,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
32,Leaf shape: 6. petiole,3.14,sheathing,-,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
35,Leaf area (cm2),3.17,10-100,-,-,
36,Stomata: 1. surfaces present,3.19,upper,-,-,
37,Root system,3.24,fibrous,,,
38,Root depth: 2. depth (cm),3.26,>100,-,-,
39,Leaf folding,3.31,rolled,,,
40,Ligule,3.33,2,1-2,"acute, narrow",
41,Photosynthetic pathway,4.02,C3,-,-,
42,Mature leaf N concentration (mg/g),4.03,5-10,-,-,
43,Mature leaf P concentration (mg/g),4.04,1-2,-,-,
44,Heavy metal resistance,4.05,none,-,-,
45,Carnivory,4.06,does not kill insects,-,-,
46,Nutrition,4.07,autotrophic,-,-,
47,Response to drought,4.08,resists,-,-,
48,Life-form,5.01,geophyte,-,-,
49,Life-form,5.01,hemicryptophyte,-,-,
50,Longevity of stems (yrs),5.02,<1,-,-,
51,Age at first flowering,5.03,2-5 yrs,-,-,
52,Mono/poly-carpic,5.04,polycarpic,-,-,
53,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
54,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
55,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
56,Flowering time: 1. earliest month,5.07,7,-,-,
57,Flowering time: 2. latest month,5.08,8,-,-,
58,Pollen: 2. diameter (um),5.13,50,-,-,
59,Pollen vector,5.15,selfed,-,-,
60,Pollen vector,5.15,wind,-,-,
61,Dicliny,5.16,hermaphrodite,-,-,
62,Dichogamy,5.17,markedly protandrous,-,-,
63,Dichogamy,5.17,weakly protogynous,-,-,
64,Fertilization,5.19,normally cross,-,-,
65,Fertilization,5.19,normally self,-,-,
66,Incompatibility systems,5.22,none,-,-,
67,Chromosome number(s): 1. number,5.25,14,,-,
68,Chromosome number(s): 1. number,5.25,28,,-,
69,Chromosome number(s): 1. number,5.25,56,,-,
70,2C DNA content (pg),5.26,7.75,2n=28,,
71,Time of seed dispersal (season),5.28,summer,late,-,
72,Annual seed dispersal,5.29,regular,-,-,
73,Seed weight: 3. mean (mg),5.34,3.4,,,
74,Seed weight: 3. mean (mg),5.34,4.3,-,-,
75,Dispersal agent,5.38,wind,-,-,
76,Time of germination (season),5.39,autumn,-,-,
77,Time of germination (season),5.39,spring,-,-,
78,Germination requirements 1. chilling,5.45,partial,increases % germination,-,
79,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
80,Normal method of propagation,5.52,vegetative,-,-,
81,Seedbank type,5.53,short-term persistent,-,-,
82,Seedbank type,5.53,transient,-,-,
83,Maximum seedbank density (m2),5.54,800,-,-,
84,Minimum seedbank density (m2),5.55,800,-,-,
85,Mean seedbank density (m2),5.56,800,-,-,
86,Flower colour,5.58,green,"brown, purple, white",,
87,Petal no,5.59,0,,,
88,Petal (sepal) size (cm),5.6,0,,,
89,Stigma number,5.61,2,,,
90,Stamen number,5.62,3,,,
91,Sepal number,5.63,0,,,
92,Carpel/Style number,5.64,2,,,
93,Inflorescence type,5.65,spicate panicle,,,
94,"Glume, upper",5.66,1.1,,"lanceolate, acute, 3-nerved",
95,Glume lower,5.67,1,,"lanceolate, acute, 1-nerved",
96,Palea,5.68,0.8,,"narrowly lanceolate, acute, 1-nerved",
97,Lemma,5.69,0.9,,"lanceolate, obtuse, 8-12 nerved",
98,Physical defences on leaves,6.02,glabrous,-,-,
99,Rarity Status,7.02,Present,,,
100,Change Index,7.03,-0.26,,,
101,Biome,7.04,Southern Temperate,,,
