,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,fertile,-,-,
2,Soil nutrients,1.01,very fertile,-,-,
3,Soil nutrients,1.01,very fertile,-,-,
4,Soil moisture: 3. supply,1.04,continuous,-,-,
5,Shade,1.1,light,-,-,
6,Shade,1.1,none,-,-,
7,Altitude: 1. maximum recorded (m),1.12,122,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,45,-,-,
10,Status,2.01,native,-,-,
11,Dynamics,2.03,declining,probably,-,
12,First historical record: 1. date,2.04,1797,-,-,
13,First historical record: 2. site,2.05,Aberdeen,-,-,
14,Range: 3. continents where native,2.11,Africa,-,-,
15,Range: 3. continents where native,2.11,Asia,-,-,
16,Range: 3. continents where native,2.11,Europe,-,-,
17,Range: 4. continents where introduced,2.12,North America,-,-,
18,SN Index,2.13,1.31,-,-,
19,EW Index,2.14,3.81,-,-,
20,British distribution (post 1949 records),2.15,45,-,-,
21,number of European countries in which native,2.17,25,-,-,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Stems: 2. support,3.02,twining,-,-,
24,Spread,3.07,height = width,-,-,
25,Heterophylly,3.08,not applicable,no leaves,-,
26,Leaf shape: 1. type,3.09,absent,-,-,
27,Leaf shape: 2. outline,3.1,not applicable,no leaves,-,
28,Leaf shape: 3. pointed/round,3.11,not applicable,no leaves,-,
29,Leaf shape: 4. length versus breadth,3.12,not applicable,no leaves,-,
30,Leaf shape: 5. leaf base,3.13,not applicable,no leaves,-,
31,Leaf shape: 6. petiole,3.14,not applicable,no leaves,-,
32,Leaf shape: 7. minimum petiole length (mm),3.15,not applicable,no leaves,-,
33,Leaf shape: 8. maximum petiole length (mm),3.16,not applicable,no leaves,-,
34,Root system,3.24,absent,present only in the seedling stage,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,parasitic,-,-,
38,Response to drought,4.08,wilts and dies,-,-,
39,Life-form,5.01,therophyte,-,-,
40,Longevity of stems (yrs),5.02,<1,-,-,
41,Age at first flowering,5.03,<6 weeks,-,-,
42,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
43,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
44,Flowering time: 1. earliest month,5.07,7,-,-,
45,Flowering time: 2. latest month,5.08,10,-,-,
46,Pollen: 2. diameter (um),5.13,21,-,-,
47,Pollen: 2. diameter (um),5.13,35,-,-,
48,Pollen vector,5.15,insect,-,-,
49,Dicliny,5.16,hermaphrodite,-,-,
50,Dichogamy,5.17,homogamous,-,-,
51,Fertilization,5.19,normally self,-,-,
52,Cleistogamy,5.2,pseudo-cleistogamous,in bad weather,-,
53,Incompatibility systems,5.22,none,-,-,
54,Chromosome number(s): 1. number,5.25,14,,-,
55,2C DNA content (pg),5.26,2.15,2n=14,,
56,Time of seed dispersal (season),5.28,autumn,-,-,
57,Time of seed dispersal (season),5.28,summer,-,-,
58,Annual seed dispersal,5.29,regular,-,-,
59,Dispersule size - length of longest axis (mm),5.3,1.3,seed,-,
60,Seed size - length of longest axis (mm),5.31,1.3,seed,-,
61,Seed weight: 3. mean (mg),5.34,0.37,-,-,
62,Seed weight: 3. mean (mg),5.34,0.407,,,
63,Seed production: 1. maximum (/flower),5.35,4,-,-,
64,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
65,Dispersal agent,5.38,water,probably,-,
66,Time of germination (season),5.39,spring,-,-,
67,Time of germination (season),5.39,summer,-,-,
68,Seedbank longevity,5.5,5-20 yrs,-,-,
69,Normal method of propagation,5.52,seed,-,-,
70,Flower colour,5.58,pink,white,,
71,Petal no,5.59,5,,,
72,Stigma number,5.61,5,,,
73,Stamen number,5.62,5,,,
74,Sepal number,5.63,5,,,
75,Carpel/Style number,5.64,1,,,
76,Inflorescence type,5.65,cluster,,"axillary, sessile",
77,Rarity Status,7.02,Scarce,,,
78,Change Index,7.03,0.04,,,
79,Biome,7.04,Temperate,,,
80,Eastern Limit,7.05,Euro-Siberian,,,
81,Continentality,7.06,Not continental,,,
82,Northern Limit in Britain,7.07,No,,,
83,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
84,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
85,Southern European Limit,7.1,No,,,
86,January mean temperature,7.11,3.7,,,
87,July mean temperature,7.12,16,,,
88,Annual precipitation,7.13,679,,,
89,Ellenberg Indicator: Light,7.14,6,,,
90,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
91,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
92,Ellenberg : Moisture,7.15,7,,,
93,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
94,Ellenberg : Moisture,7.15,7,,Data calculated for Europe,
95,Ellenberg: pH,7.16,6,,,
96,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
97,Ellenberg: pH,7.16,,,Data calculated for Europe,
98,Ellenberg Indicator: Nitrogen,7.17,7,,,
99,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
100,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
101,Ellenberg Indicator: Salt,7.18,0,,,
102,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
103,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
104,Life Form: normal state,7.19,Therophyte,,,
105,Clonality: normal state,7.21,Far creeping stolons in illuminated medium,,,
106,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
107,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
108,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
