,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Salinity,1.05,saline,,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,1300,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,First historical record: 1. date,2.04,1810,-,-,
9,First historical record: 2. site,2.05,"Ballycastle, Ireland",-,-,
10,Range: 3. continents where native,2.11,Africa,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,4.56,-,-,
14,EW Index,2.14,5.71,-,-,
15,number of European countries in which native,2.17,25,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,procumbent,-,-,
18,Height: 3. typical maximum (cm),3.05,15,-,-,
19,Spread,3.07,height < width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,entire,-,-,
23,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
24,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
25,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
26,Leaf shape: 6. petiole,3.14,sessile,-,-,
27,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
28,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
29,Leaf area (cm2),3.17,<0.1,-,-,
30,Photosynthetic pathway,4.02,C3,-,-,
31,Heavy metal resistance,4.05,none,-,-,
32,Carnivory,4.06,does not kill insects,-,-,
33,Nutrition,4.07,autotrophic,-,-,
34,Life-form,5.01,therophyte,-,-,
35,Longevity of stems (yrs),5.02,<1,-,-,
36,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
37,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
38,Flowering time: 1. earliest month,5.07,5,-,-,
39,Flowering time: 2. latest month,5.08,9,-,-,
40,Pollen vector,5.15,selfed,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Fertilization,5.19,normally self,-,-,
43,Incompatibility systems,5.22,none,-,-,
44,Chromosome number(s): 1. number,5.25,22,,-,
45,Chromosome number(s): 1. number,5.25,24,,-,
46,Chromosome number(s): 1. number,5.25,28,-,-,
47,Dispersule size - length of longest axis (mm),5.3,0.4,seed,-,
48,Seed size - length of longest axis (mm),5.31,0.4,seed,-,
49,Seed weight: 3. mean (mg),5.34,0.2315,,,
50,Normal method of propagation,5.52,seed,-,-,
51,Seedbank type,5.53,long-term persistent,-,-,
52,Maximum seedbank density (m2),5.54,5000,-,-,
53,Minimum seedbank density (m2),5.55,5000,-,-,
54,Mean seedbank density (m2),5.56,5000,-,-,
55,Flower colour,5.58,white,,,
56,Petal no,5.59,0,4,,
57,Petal (sepal) size (cm),5.6,0,,minute,
58,Stigma number,5.61,4,,,
59,Stamen number,5.62,4,,,
60,Sepal number,5.63,4,,,
61,Carpel/Style number,5.64,4,,,
62,Inflorescence type,5.65,dichasial cyme,solitary,,
63,Physical defences on leaves,6.02,glabrous,-,-,
64,Physical defences on stems,6.03,glabrous,-,-,
65,Physical defences on flowers/fruits,6.04,glabrous,sepals,-,
66,Rarity Status,7.02,Present,,,
67,Change Index,7.03,-0.08,,,
68,Biome,7.04,Southern Temperate,,,
69,Eastern Limit,7.05,European,,,
70,Continentality,7.06,Not continental,,,
71,Northern Limit in Britain,7.07,No,,,
72,Southern European Limit,7.1,No Data,,,
73,January mean temperature,7.11,4.4,,,
74,July mean temperature,7.12,14.5,,,
75,Annual precipitation,7.13,1072,,,
76,Ellenberg Indicator: Light,7.14,9,,,
77,Ellenberg : Moisture,7.15,7,,,
78,Ellenberg: pH,7.16,7,,,
79,Ellenberg Indicator: Nitrogen,7.17,4,,,
80,Ellenberg Indicator: Salt,7.18,4,,,
81,Life Form: normal state,7.19,Therophyte,,,
82,Clonality: normal state,7.21,Little or no vegetative spread,,,
