,Name,Number,Value,Modifier,Notes,Subspecies
0,Status,2.01,naturalised,-,-,
1,number of European countries in which native,2.17,17,-,-,
2,Stems: 2. support,3.02,tendrils,-,-,
3,Leaf shape: 1. type,3.09,simple,-,-,
4,Leaf shape: 2. outline,3.1,lobed,-,-,
5,Leaf shape: 6. petiole,3.14,petiolate,-,-,
6,Stomata: 2. density on lower surface(no/mm2),3.2,120,,,
7,Photosynthetic pathway,4.02,C3,-,-,
8,Heavy metal resistance,4.05,none,-,-,
9,Carnivory,4.06,does not kill insects,-,-,
10,Nutrition,4.07,autotrophic,-,-,
11,Chromosome number(s): 1. number,5.25,38,,-,
12,2C DNA content (pg),5.26,0.85,,,
13,2C DNA content (pg),5.26,0.85,2n=38,,
14,Dispersule size - length of longest axis (mm),5.3,20.0,fruit,-,
15,Seed weight: 3. mean (mg),5.34,31,,,
16,Flower colour,5.58,green,red,,
17,Petal no,5.59,5,,,
18,Petal (sepal) size (cm),5.6,small,,,
19,Stigma number,5.61,1,,,
20,Stamen number,5.62,5,,,
21,Sepal number,5.63,5,,,
22,Carpel/Style number,5.64,1,,,
23,Inflorescence type,5.65,cyme,,lf opposed,
24,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
25,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
26,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
27,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
28,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
29,Ellenberg: pH,7.16,,,Data calculated for Europe,
30,Ellenberg Indicator: Nitrogen,7.17,6x,,Data calculated for the Czech Republic,
31,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
32,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
33,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
34,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
35,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
36,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
