,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,well drained,moist,,
2,Shade,1.1,mid,deep,,
3,Range: 2. european countries where introduced,2.1,"UK, Po",,,
4,Range: 3. continents where native,2.11,Australasia,,,
5,Stems: 1. woodiness,3.01,Woody,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 1. extreme maximum (cm),3.03,1300,,,
8,Height: 4. typical minimum (cm),3.06,100,,,
9,Spread,3.07,ht > width,at maturity,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,compound,2-3 pinnate,,
12,Leaf shape: 2. outline,3.1,dentate,,,
13,Leaf shape: 3. pointed/round,3.11,acute,,,
14,Leaf shape: 4. length versus breadth,3.12,>3x as long as wide,,,
15,Leaf shape: 4. length versus breadth,3.12,Ee,,,
16,Leaf shape: 6. petiole,3.14,petiolate,scape,,
17,Leaf shape: 7. minimum petiole length (mm),3.15,50,,,
18,Leaf shape: 8. maximum petiole length (mm),3.16,200,,,
19,Leaf area (cm2),3.17,>1000,,,
20,Leaf longevity: 1. type,3.22,evergreen,sometimes killed by hard frosts,,
21,Leaf longevity: 2. number of months,3.23,24,,,
22,Root system,3.24,fibrous,,,
23,Carnivory,4.06,does not kill insects,,,
24,Carnivory,4.06,does not kill insects,,,
25,Nutrition,4.07,autotrophic,,,
26,Nutrition,4.07,autotrophic,,,
27,Response to drought,4.08,resists,,,
28,Response to frost (non-woody tissue),4.09,resistant,to light frosts.,,
29,rgr,4.13,33 (+/- 13)mm/year,,,
30,Life-form,5.01,M,,,
31,Mono/poly-carpic,5.04,polycarpic,,,
32,Chromosome number(s): 1. number,5.25,130,,,
33,2C DNA content (pg),5.26,22.98,,,
34,2C DNA content (pg),5.26,23�0.27,,,
35,Dispersal agent,5.38,wind,spores,,
36,Physical defences on leaves,6.02,none,scales on scape,,
37,Physical defences on stems,6.03,roots,,,
38,Physical defences on buds,6.05,scales,,,
