,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,mesotrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,oligotrophic,-,-,
4,Salinity,1.05,fresh,-,-,
5,Shade,1.10,none,-,-,
6,Maximum depth of leaves,1.10A,>0.5m,-,-,
7,Altitude: 1. maximum recorded (m),1.12,701,-,-,
8,Altitude: 1. maximum recorded (m),1.12,915,-,-,
9,Flow,1.15A,nil,-,-,
10,Flow,1.15A,slight,-,-,
11,Status,2.01,native,-,-,
12,First historical record: 1. date,2.04,1798,-,-,
13,First historical record: 2. site,2.05,"Beverley, Yorks",-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 3. continents where native,2.11,North America,-,-,
17,SN Index,2.13,6.53,-,-,
18,EW Index,2.14,4.06,-,-,
19,British distribution (post 1949 records),2.15,229,-,-,
20,number of European countries in which native,2.17,25,-,-,
21,Stems: 1. woodiness,3.01,non-woody,-,-,
22,Leaf position,3.02A,floating,-,-,
23,Leaf position,3.02A,submerged,-,-,
24,Spread,3.07,not applicable,aquatic,-,
25,Heterophylly,3.08,environmental,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.10,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
32,Leaf shape: 5. leaf base,3.13,rounded,-,-,
33,Leaf shape: 6. petiole,3.14,petiolate,-,-,
34,Leaf shape: 6. petiole,3.14,sessile,-,-,
35,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
36,Leaf area (cm2),3.17,1-10,-,-,
37,Stomata: 1. surfaces present,3.19,both,,-,
38,Stomata: 2. density on lower surface(no/mm2),3.20,4,,-,
39,Stomata: 3. density on upper surface (no/mm2),3.21,174,,-,
40,Leaf longevity: 1. type,3.22,aestival,-,-,
41,Photosynthetic pathway,4.02,C3,-,-,
42,Heavy metal resistance,4.05,none,-,-,
43,Carnivory,4.06,does not kill insects,-,-,
44,Nutrition,4.07,autotrophic,-,-,
45,Life-form,5.01,hydrophyte,-,-,
46,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
47,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
48,Vegetative reproduction/persistence: 1. method,5.05,turions,-,-,
49,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
50,Flowering time: 1. earliest month,5.07,6,-,-,
51,Flowering time: 2. latest month,5.08,9,-,-,
52,Pollen vector,5.15,wind,-,-,
53,Dicliny,5.16,hermaphrodite,-,-,
54,Dichogamy,5.17,protogynous,-,-,
55,Chromosome number(s): 1. number,5.25,52,,-,
56,Dispersule size - length of longest axis (mm),5.30,2.8,fruit,-,
57,Seed size - length of longest axis (mm),5.31,2.8,fruit,-,
58,Seed weight: 3. mean (mg),5.34,2.4904,,,
59,Flower colour,5.58,green,,,
60,Petal no,5.59,4,,tepals,
61,Petal (sepal) size (cm),5.60,minute or 0,,,
62,Stigma number,5.61,4,1-3,,
63,Stamen number,5.62,4,,,
64,Sepal number,5.63,0,,tepals,
65,Carpel/Style number,5.64,0,,,
66,Inflorescence type,5.65,spike,,lateral,
67,Physical defences on leaves,6.02,glabrous,,,
68,Physical defences on stems,6.03,glabrous,,,
69,Physical defences on flowers/fruits,6.04,glabrous,,,
70,Physical defences on buds,6.05,glabrous,,,
71,Rarity Status,7.02,Present,,,
72,Change Index,7.03,0.67,,,
73,Biome,7.04,Boreo-Temperate,,,
74,Eastern Limit,7.05,Circumpolar,,,
75,Continentality,7.06,Not continental,,,
76,Northern Limit in Britain,7.07,No,,,
77,"Northern European Limit (Lat,5C band)",7.08,>65,,,
78,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
79,Southern European Limit,7.10,No,,,
80,January mean temperature,7.11,3.3,,,
81,July mean temperature,7.12,14,,,
82,Annual precipitation,7.13,1170,,,
83,Ellenberg Indicator: Light,7.14,7,,,
84,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
85,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
86,Ellenberg : Moisture,7.15,12,,,
87,Ellenberg : Moisture,7.15,12,,Data calculated for the Czech Republic,
88,Ellenberg : Moisture,7.15,12,,Data calculated for Europe,
89,Ellenberg: pH,7.16,5,,Data calculated for Europe,
90,Ellenberg: pH,7.16,6,,,
91,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Nitrogen,7.17,3,,,
93,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
94,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
95,Ellenberg Indicator: Salt,7.18,0,,,
96,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
97,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
98,Life Form: normal state,7.19,Perennial hydrophyte,,,
99,Clonality: normal state,7.21,Irregularly fragmenting (mainly water plants),,,
100,Clonality: less frequent state,7.22,Rhiz2,,,
101,Ellenberg: Temperature,7.23,4,,Data calculated for Europe,
102,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
103,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
