,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,First historical record: 1. date,2.04,1696,-,-,
7,First historical record: 2. site,2.05,Newmarket,-,-,
8,Range: 3. continents where native,2.11,Africa,-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,Range: 3. continents where native,2.11,Macaronesia,-,-,
12,SN Index,2.13,1.41,-,-,
13,EW Index,2.14,5.12,-,-,
14,number of European countries in which native,2.17,23,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,decumbent,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,20,-,-,
19,Spread,3.07,height = width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,compound,-,-,
22,Leaf shape: 2. outline,3.1,toothed,-,-,
23,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
24,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
25,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
26,Leaf shape: 6. petiole,3.14,petiolate,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,10,-,-,
28,Leaf area (cm2),3.17,0.1-1,-,-,
29,Stomata: 1. surfaces present,3.19,both,,,
30,Stomata: 2. density on lower surface(no/mm2),3.2,252.5,,,
31,Stomata: 3. density on upper surface (no/mm2),3.21,304.44,,,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,therophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
40,Flowering time: 1. earliest month,5.07,5,-,-,
41,Flowering time: 2. latest month,5.08,7,-,-,
42,Pollen vector,5.15,insect,-,-,
43,Dicliny,5.16,hermaphrodite,-,-,
44,Fertilization,5.19,normally self,-,-,
45,Incompatibility systems,5.22,none,-,-,
46,Chromosome number(s): 1. number,5.25,10,,-,
47,Seed weight: 3. mean (mg),5.34,0.78,,,
48,Normal method of propagation,5.52,seed,-,-,
49,Flower colour,5.58,white,pink,,
50,Petal no,5.59,5,two fused,,
51,Petal (sepal) size (cm),5.6,0.55,0.4-0.7,standard,
52,Stigma number,5.61,1,,,
53,Stamen number,5.62,10,9 fused,,
54,Sepal number,5.63,5,,,
55,Carpel/Style number,5.64,1,,,
56,Inflorescence type,5.65,raceme,,"axillary, congested",
57,Physical defences on leaves,6.02,soft hairs,-,-,
58,Physical defences on stems,6.03,soft hairs,-,-,
59,Rarity Status,7.02,Present,,,
60,Change Index,7.03,-0.39,,,
61,Biome,7.04,Mediterranean-Atlantic,,,
62,Eastern Limit,7.05,Suboceanic,,,
63,Continentality,7.06,Not continental,,,
64,Northern Limit in Britain,7.07,No,,,
65,Southern European Limit,7.1,No Data,,,
66,January mean temperature,7.11,4.5,,,
67,July mean temperature,7.12,16,,,
68,Annual precipitation,7.13,831,,,
69,Ellenberg Indicator: Light,7.14,9,,,
70,Ellenberg : Moisture,7.15,3,,,
71,Ellenberg: pH,7.16,7,,,
72,Ellenberg Indicator: Nitrogen,7.17,2,,,
73,Ellenberg Indicator: Salt,7.18,1,,,
74,Life Form: normal state,7.19,Therophyte,,,
75,Clonality: normal state,7.21,Little or no vegetative spread,,,
