,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,oligotrophic,-,-,
4,Water nutrients,1.01A,oligotrophic,-,-,
5,Salinity,1.05,brackish,-,-,
6,Salinity,1.05,fresh,-,-,
7,Salinity,1.05,fresh,-,-,
8,Water pH: 1. extreme maximum,1.06A,6.8,-,-,
9,Water pH: 2. extreme minimum,1.07A,5.5,-,-,
10,Shade,1.10,none,-,-,
11,Maximum depth of leaves,1.10A,<0.5m,-,-,
12,Altitude: 1. maximum recorded (m),1.12,1000,-,-,
13,Altitude: 1. maximum recorded (m),1.12,1005,-,-,
14,Flow,1.15A,nil,-,-,
15,Flow,1.15A,slight,-,-,
16,Status,2.01,native,-,-,
17,Typical abundance where naturally occurring,2.02,scattered,-,-,
18,First historical record: 1. date,2.04,1843,-,-,
19,First historical record: 2. site,2.05,"Coniston Water, Cumbria",-,-,
20,Range: 3. continents where native,2.11,Africa,-,-,
21,Range: 3. continents where native,2.11,Europe,-,-,
22,SN Index,2.13,2.87,-,-,
23,EW Index,2.14,5.81,-,-,
24,British distribution (post 1949 records),2.15,203,-,-,
25,number of European countries in which native,2.17,7,-,-,
26,Stems: 1. woodiness,3.01,non-woody,-,-,
27,Stems: 2. support,3.02,creeping,-,-,
28,Leaf position,3.02A,floating,-,-,
29,Height: 3. typical maximum (cm),3.05,25,-,-,
30,Height: 4. typical minimum (cm),3.06,5,-,-,
31,Spread,3.07,height < width,-,-,
32,Heterophylly,3.08,none,-,-,
33,Leaf shape: 1. type,3.09,simple,-,-,
34,Leaf shape: 2. outline,3.10,lobed and toothed,-,-,
35,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
36,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
37,Leaf shape: 5. leaf base,3.13,cordate,-,-,
38,Leaf shape: 6. petiole,3.14,petiolate,-,-,
39,Leaf area (cm2),3.17,1-10,-,-,
40,Leaf lamina thickness: 1. range,3.18,0.2-0.5,-,-,
41,Stomata: 1. surfaces present,3.19,upper,-,-,
42,Photosynthetic pathway,4.02,C3,-,-,
43,Heavy metal resistance,4.05,none,-,-,
44,Carnivory,4.06,does not kill insects,-,-,
45,Nutrition,4.07,autotrophic,-,-,
46,Response to drought,4.08,wilts and dies,-,-,
47,Life-form,5.01,hydrophyte,-,-,
48,Life-form,5.01,therophyte,-,-,
49,Longevity of stems (yrs),5.02,<1,-,-,
50,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
51,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
52,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
53,Flowering time: 1. earliest month,5.07,2,-,-,
54,Flowering time: 2. latest month,5.08,10,-,-,
55,Pollen: 2. diameter (um),5.13,27,diploid,-,
56,Pollen: 2. diameter (um),5.13,31,tetraploid,-,
57,Pollen viability,5.14,high,-,-,
58,Pollen vector,5.15,insect,-,-,
59,Pollen vector,5.15,selfed,-,-,
60,Dicliny,5.16,hermaphrodite,-,-,
61,Dichogamy,5.17,protogynous,-,-,
62,Fertilization,5.19,normally self,-,-,
63,Fertilization,5.19,normally self,-,-,
64,Incompatibility systems,5.22,none,-,-,
65,Chromosome number(s): 1. number,5.25,16,,-,
66,Chromosome number(s): 1. number,5.25,32,-,-,
67,Seed size - length of longest axis (mm),5.31,1.3,achene,-,
68,Seed weight: 3. mean (mg),5.34,0.238,,,
69,Dispersal agent,5.38,carried by mammals,-,-,
70,Dispersal agent,5.38,water,-,-,
71,Normal method of propagation,5.52,seed,-,-,
72,Flower colour,5.58,yellow,,,
73,Petal no,5.59,5,,,
74,Petal (sepal) size (cm),5.60,0.55,(0.4-)0.5-0.6(-0.7),,
75,Stigma number,5.61,numerous,,,
76,Stamen number,5.62,numerous,,,
77,Sepal number,5.63,5,,,
78,Carpel/Style number,5.64,numerous,,,
79,Inflorescence type,5.65,cyme,"solitary, lf opposed",axillary if cyme,
80,Response to vertebrate grazing,6.01,increases,-,-,
81,Rarity Status,7.02,Present,,,
82,Change Index,7.03,0.52,,,
83,Biome,7.04,Southern Temperate,,,
84,Eastern Limit,7.05,Suboceanic,,,
85,Continentality,7.06,Not continental,,,
86,Northern Limit in Britain,7.07,No,,,
87,"Northern European Limit (Lat,5C band)",7.08,>65,,,
88,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
89,Southern European Limit,7.10,No,,,
90,January mean temperature,7.11,3.7,,,
91,July mean temperature,7.12,15,,,
92,Annual precipitation,7.13,1180,,,
93,Ellenberg Indicator: Light,7.14,7,,,
94,Ellenberg : Moisture,7.15,10,,,
95,Ellenberg: pH,7.16,5,,,
96,Ellenberg Indicator: Nitrogen,7.17,4,,,
97,Ellenberg Indicator: Salt,7.18,0,,,
98,Life Form: normal state,7.19,Hz,,,
99,Life Form: less frequent state,7.20,Perennial hydrophyte,,,
100,Clonality: normal state,7.21,Little or no vegetative spread,,,
101,Clonality: less frequent state,7.22,Extensively creeping and rooting at nodes,,,
