,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,scattered,-,-,
8,First historical record: 1. date,2.04,1629,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,.15,-,-,
11,EW Index,2.14,8.78,-,-,
12,British distribution (post 1949 records),2.15,29,-,-,
13,number of European countries in which native,2.17,18,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,25,-,-,
17,Height: 4. typical minimum (cm),3.06,4,-,-,
18,Spread,3.07,height > width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,entire,-,-,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
25,Leaf shape: 6. petiole,3.14,sessile,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
28,Leaf area (cm2),3.17,0.1-1,-,-,
29,Leaf longevity: 1. type,3.22,hibernal,-,-,
30,Leaf longevity: 2. number of months,3.23,6-12,-,-,
31,Photosynthetic pathway,4.02,C3,-,-,
32,Heavy metal resistance,4.05,none,-,-,
33,Carnivory,4.06,does not kill insects,-,-,
34,Nutrition,4.07,autotrophic,-,-,
35,Life-form,5.01,geophyte,-,-,
36,Longevity of stems (yrs),5.02,<1,-,-,
37,Age at first flowering,5.03,1-2 yrs,-,-,
38,Mono/poly-carpic,5.04,polycarpic,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,bulbs,-,-,
40,Flowering time: 1. earliest month,5.07,7,-,-,
41,Flowering time: 2. latest month,5.08,9,-,-,
42,Pollen vector,5.15,insect,-,-,
43,Dicliny,5.16,hermaphrodite,-,-,
44,Fertilization,5.19,normally cross,-,-,
45,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
46,Chromosome number(s): 1. number,5.25,14,,-,
47,Chromosome number(s): 1. number,5.25,28,,-,
48,Chromosome number(s): 1. number,5.25,42,,-,
49,2C DNA content (pg),5.26,25.50,,,
50,2C DNA content (pg),5.26,8.95,,,
51,Time of seed dispersal (season),5.28,autumn,-,-,
52,Seed weight: 3. mean (mg),5.34,1.1,-,-,
53,Seed weight: 3. mean (mg),5.34,2.09,,,
54,Seed production: 1. maximum (/flower),5.35,6,-,-,
55,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
56,Seed production: 3. typical range (/plant),5.37,10-100,-,-,
57,Dispersal agent,5.38,unspecialised,-,-,
58,Time of germination (season),5.39,autumn,-,-,
59,Time of germination (season),5.39,autumn,-,-,
60,Flower colour,5.58,blue,,,
61,Petal no,5.59,6,,tepals,
62,Petal (sepal) size (cm),5.6,0.45,0.3-0.6,,
63,Stigma number,5.61,1,,,
64,Stamen number,5.62,6,,,
65,Sepal number,5.63,0,,tepals,
66,Carpel/Style number,5.64,1,,,
67,Inflorescence type,5.65,raceme,,terminal,
68,Physical defences on leaves,6.02,glabrous,-,-,
69,Rarity Status,7.02,Scarce,,,
70,Change Index,7.03,-0.37,,,
71,Biome,7.04,Mediterranean-Atlantic,,,
72,Eastern Limit,7.05,Oceanic,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,Southern European Limit,7.1,No Data,,,
76,January mean temperature,7.11,5.9,,,
77,July mean temperature,7.12,16,,,
78,Annual precipitation,7.13,939,,,
79,Ellenberg Indicator: Light,7.14,9,,,
80,Ellenberg : Moisture,7.15,3,,,
81,Ellenberg: pH,7.16,6,,,
82,Ellenberg Indicator: Nitrogen,7.17,1,,,
83,Ellenberg Indicator: Salt,7.18,0,,,
84,Life Form: normal state,7.19,Bulbous geophyte,,,
85,Clonality: normal state,7.21,Tuberous or bulbous slowly cloning by offsets,,,
