,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil moisture: 3. supply,1.04,continuous,-,-,
1,Salinity,1.05,brackish,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,scattered,-,-,
7,First historical record: 1. date,2.04,1838,-,-,
8,First historical record: 2. site,2.05,"Beaumaris, Wales",-,-,
9,Range: 3. continents where native,2.11,Africa,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,2.11,-,-,
12,EW Index,2.14,7.41,-,-,
13,British distribution (post 1949 records),2.15,35,-,-,
14,number of European countries in which native,2.17,22,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 3. typical maximum (cm),3.05,80,-,-,
18,Spread,3.07,height = width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,entire,-,-,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
25,Leaf shape: 6. petiole,3.14,sheathing,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
28,Leaf area (cm2),3.17,1-10,-,-,
29,Photosynthetic pathway,4.02,C3,-,-,
30,Heavy metal resistance,4.05,none,-,-,
31,Carnivory,4.06,does not kill insects,-,-,
32,Nutrition,4.07,autotrophic,-,-,
33,Life-form,5.01,hemicryptophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
37,Flowering time: 1. earliest month,5.07,6,-,-,
38,Flowering time: 2. latest month,5.08,7,-,-,
39,Pollen vector,5.15,wind,-,-,
40,Dicliny,5.16,monoecious,-,-,
41,Chromosome number(s): 1. number,5.25,68,,-,
42,Dispersule size - length of longest axis (mm),5.3,3.5,utricle,-,
43,Seed size - length of longest axis (mm),5.31,2.0,nut,-,
44,Seed weight: 3. mean (mg),5.34,1.2592,,,
45,Time of germination (season),5.39,spring,late,-,
46,Time of germination (season),5.39,summer,early,-,
47,Flower colour,5.58,orange brown,"yellow- pale-brown, green",,
48,Petal no,5.59,0,,,
49,Petal (sepal) size (cm),5.6,0,,,
50,Stigma number,5.61,3,,,
51,Stamen number,5.62,2,3,,
52,Sepal number,5.63,0,,,
53,Carpel/Style number,5.64,3,,,
54,Inflorescence type,5.65,spikes,,"male terminal, others female",
55,"Glume, upper",5.66,0.3,0.25-0.35,"female, obovate, acuminate/obtuse and mucronate, margin hyaline",
56,"Glume, upper",5.66,0.35,0.3-0.4,"male, oblong-ovate, mucronate",
57,Physical defences on leaves,6.02,glabrous,-,-,
58,Physical defences on stems,6.03,glabrous,-,-,
59,Rarity Status,7.02,Scarce,,,
60,Change Index,7.03,0.15,,,
61,Biome,7.04,Southern Temperate,,,
62,Eastern Limit,7.05,Suboceanic,,,
63,Continentality,7.06,Not continental,,,
64,Northern Limit in Britain,7.07,No,,,
65,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
66,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
67,Southern European Limit,7.1,No,,,
68,January mean temperature,7.11,5.3,,,
69,July mean temperature,7.12,15,,,
70,Annual precipitation,7.13,1125,,,
71,Ellenberg Indicator: Light,7.14,9,,,
72,Ellenberg : Moisture,7.15,7,,,
73,Ellenberg: pH,7.16,7,,,
74,Ellenberg Indicator: Nitrogen,7.17,3,,,
75,Ellenberg Indicator: Salt,7.18,3,,,
76,Life Form: normal state,7.19,Hemicryptophyte,,,
77,Clonality: normal state,7.21,Tussock forming graminoid,,,
