,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very fertile,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,1097,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,frequent,-,-,
11,Dynamics,2.03,declining,probably,-,
12,First historical record: 1. date,2.04,1570,-,-,
13,First historical record: 2. site,2.05,"Bath, Avon",-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,SN Index,2.13,4.06,-,-,
16,EW Index,2.14,5.06,-,-,
17,number of European countries in which native,2.17,14,-,-,
18,Medicinal Use,2.18,burns,,,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 3. typical maximum (cm),3.05,15,-,-,
22,Height: 4. typical minimum (cm),3.06,5,-,-,
23,Spread,3.07,height < width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.1,crenate,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
29,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
31,Leaf shape: 5. leaf base,3.13,truncate,-,-,
32,Leaf shape: 6. petiole,3.14,petiolate,-,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,2,-,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,15,-,-,
35,Leaf area (cm2),3.17,1-10,-,-,
36,Leaf longevity: 1. type,3.22,evergreen,-,-,
37,Root system,3.24,adventitious,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Life-form,5.01,chamaephyte,-,-,
43,Mono/poly-carpic,5.04,polycarpic,-,-,
44,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
45,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
46,Flowering time: 1. earliest month,5.07,4,-,-,
47,Flowering time: 2. latest month,5.08,7,-,-,
48,Pollen vector,5.15,insect,-,-,
49,Dicliny,5.16,andromonoecious,,-,
50,Dicliny,5.16,gynodioecious,-,-,
51,Dicliny,5.16,hermaphrodite,-,-,
52,Dichogamy,5.17,protogynous,-,-,
53,Fertilization,5.19,cross or automatic self,-,-,
54,Incompatibility systems,5.22,none,-,-,
55,Chromosome number(s): 1. number,5.25,42,-,-,
56,Time of seed dispersal (season),5.28,spring,-,-,
57,Dispersule size - length of longest axis (mm),5.3,0.7,seed,-,
58,Seed size - length of longest axis (mm),5.31,0.7,seed,-,
59,Seed weight: 3. mean (mg),5.34,0.01,,,
60,Seed weight: 3. mean (mg),5.34,0.04,-,-,
61,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
62,Dispersal agent,5.38,unspecialised,-,-,
63,Time of germination (season),5.39,spring,late,-,
64,Time of germination (season),5.39,summer,early,-,
65,After-ripening requirement,5.4,none,-,-,
66,Germination type,5.48,epigeal,-,-,
67,Normal method of propagation,5.52,seed and vegetative,-,-,
68,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
69,Seedbank type,5.53,transient,-,-,
70,Maximum seedbank density (m2),5.54,483,-,-,
71,Minimum seedbank density (m2),5.55,117,-,-,
72,Mean seedbank density (m2),5.56,350,-,-,
73,Flower colour,5.58,yellow,green,,
74,Petal no,5.59,0,,,
75,Petal (sepal) size (cm),5.6,0.34,0.3-0.4,sepals,
76,Stigma number,5.61,2,,,
77,Stamen number,5.62,8,,,
78,Sepal number,5.63,4,,,
79,Inflorescence type,5.65,cyme,,dichotomous,
80,Physical defences on leaves,6.02,glabrous,leaves of flowering stems,-,
81,Physical defences on leaves,6.02,soft hairs,scattered,-,
82,Rarity Status,7.02,Present,,,
83,Change Index,7.03,-0.36,,,
84,Biome,7.04,Temperate,,,
85,Eastern Limit,7.05,Suboceanic,,,
86,Continentality,7.06,Not continental,,,
87,Northern Limit in Britain,7.07,No,,,
88,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
89,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
90,Southern European Limit,7.1,No,,,
91,January mean temperature,7.11,3.4,,,
92,July mean temperature,7.12,14,,,
93,Annual precipitation,7.13,1168,,,
