,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,deep,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,411,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,naturalised,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,First historical record: 1. date,2.04,1578,-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,3.62,-,-,
15,EW Index,2.14,4.4,-,-,
16,number of European countries in which native,2.17,19,-,-,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,100,-,-,
20,Height: 4. typical minimum (cm),3.06,40,-,-,
21,Spread,3.07,height = width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,compound,-,-,
24,Leaf shape: 2. outline,3.1,toothed,-,-,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,rounded,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Leaf area (cm2),3.17,10-100,-,-,
30,Leaf area (cm2),3.17,100-1000,-,-,
31,Stomata: 1. surfaces present,3.19,lower,-,-,
32,Stomata: 2. density on lower surface(no/mm2),3.2,266,-,-,
33,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
34,Leaf longevity: 1. type,3.22,aestival,-,-,
35,Fine root diameter (um),3.27,<100,-,-,
36,Photosynthetic pathway,4.02,C3,-,-,
37,Heavy metal resistance,4.05,none,-,-,
38,Carnivory,4.06,does not kill insects,-,-,
39,Nutrition,4.07,autotrophic,-,-,
40,Life-form,5.01,hemicryptophyte,-,-,
41,Longevity of stems (yrs),5.02,<1,-,-,
42,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
43,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
44,Flowering time: 1. earliest month,5.07,5,-,-,
45,Flowering time: 2. latest month,5.08,7,-,-,
46,Pollen vector,5.15,insect,-,-,
47,Dicliny,5.16,andromonoecious,-,-,
48,Chromosome number(s): 1. number,5.25,22,,-,
49,Chromosome number(s): 1. number,5.25,c. 44,,-,
50,Dispersule size - length of longest axis (mm),5.3,4.0,fruit,-,
51,Seed weight: 3. mean (mg),5.34,1.99,-,-,
52,Seed weight: 3. mean (mg),5.34,2.2,,,
53,Dispersal agent,5.38,unspecialised,-,-,
54,Time of germination (season),5.39,spring,-,-,
55,After-ripening requirement,5.4,absolute,,-,
56,Germination requirements 1. chilling,5.45,absolute,-,-,
57,Normal method of propagation,5.52,seed and vegetative,-,-,
58,Seedbank type,5.53,short-term persistent,-,-,
59,Seedbank type,5.53,transient,-,-,
60,Flower colour,5.58,white,,,
61,Petal no,5.59,5,,,
62,Petal (sepal) size (cm),5.6,0.05,,,
63,Stigma number,5.61,1,,stylopodium,
64,Stamen number,5.62,5,,,
65,Sepal number,5.63,5,,minute or 0,
66,Carpel/Style number,5.64,2,,,
67,Inflorescence type,5.65,umbel,,,
68,Physical defences on leaves,6.02,glabrous,-,-,
69,Physical defences on stems,6.03,glabrous,-,-,
70,Change Index,7.03,-0.45,,,
71,Biome,7.04,Temperate,,,
72,Eastern Limit,7.05,Euro-Siberian,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,Southern European Limit,7.1,No Data,,,
76,January mean temperature,7.11,3.6,,,
77,July mean temperature,7.12,15,,,
78,Annual precipitation,7.13,1064,,,
79,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
80,Ellenberg Indicator: Light,7.14,6,,,
81,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
82,Ellenberg : Moisture,7.15,5,,,
83,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
84,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
85,Ellenberg: pH,7.16,6,,,
86,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
87,Ellenberg: pH,7.16,7,,Data calculated for Europe,
88,Ellenberg Indicator: Nitrogen,7.17,7,,,
89,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
90,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
91,Ellenberg Indicator: Salt,7.18,0,,,
92,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
93,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
94,Life Form: normal state,7.19,Hemicryptophyte,,,
95,Clonality: normal state,7.21,Rhizome far creeping,,,
96,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
97,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
98,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
