,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Salinity,1.05,brackish,-,-,
3,Salinity,1.05,saline,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,scattered,-,-,
9,Dynamics,2.03,declining,-,-,
10,Dynamics,2.03,fluctuating,-,-,
11,First historical record: 1. date,2.04,1663,-,-,
12,First historical record: 2. site,2.05,Cambridge & Essex,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,SN Index,2.13,1.19,-,-,
17,EW Index,2.14,3.31,-,-,
18,British distribution (post 1949 records),2.15,76,-,-,
19,number of European countries in which native,2.17,24,-,-,
20,Stems: 1. woodiness,3.01,non-woody,-,-,
21,Stems: 2. support,3.02,procumbent,-,-,
22,Stems: 2. support,3.02,self-supporting,-,-,
23,Height: 3. typical maximum (cm),3.05,50,-,-,
24,Height: 4. typical minimum (cm),3.06,15,-,-,
25,Spread,3.07,height = width,-,-,
26,Heterophylly,3.08,none,-,-,
27,Leaf shape: 1. type,3.09,simple,-,-,
28,Leaf shape: 2. outline,3.1,entire,-,-,
29,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
30,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
32,Leaf shape: 6. petiole,3.14,petiolate,-,-,
33,Leaf area (cm2),3.17,0.1-1,-,-,
34,Photosynthetic pathway,4.02,C3,-,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,autotrophic,-,-,
38,Life-form,5.01,therophyte,-,-,
39,Longevity of stems (yrs),5.02,<1,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
41,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
42,Flowering time: 1. earliest month,5.07,7,-,-,
43,Flowering time: 2. latest month,5.08,9,-,-,
44,Pollen vector,5.15,insect,-,-,
45,Chromosome number(s): 1. number,5.25,16,,-,
46,Dispersule size - length of longest axis (mm),5.3,2.0,fruit,-,
47,Seed weight: 3. mean (mg),5.34,1.5532,,,
48,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
49,Time of germination (season),5.39,autumn,-,-,
50,Time of germination (season),5.39,spring,-,-,
51,Normal method of propagation,5.52,seed,-,-,
52,Flower colour,5.58,white,,,
53,Petal no,5.59,5,,,
54,Petal (sepal) size (cm),5.6,0.05,,,
55,Stigma number,5.61,1,,stylopodium,
56,Stamen number,5.62,5,,,
57,Sepal number,5.63,5,,minute or 0,
58,Carpel/Style number,5.64,2,,,
59,Inflorescence type,5.65,umbel,,,
60,Physical defences on leaves,6.02,glabrous,-,-,
61,Physical defences on stems,6.03,glabrous,-,-,
62,Rarity Status,7.02,Scarce,,,
63,Change Index,7.03,-0.97,,,
64,Biome,7.04,Southern Temperate,,,
65,Eastern Limit,7.05,European,,,
66,Continentality,7.06,Not continental,,,
67,Northern Limit in Britain,7.07,No,,,
68,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
69,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
70,Southern European Limit,7.1,No,,,
71,January mean temperature,7.11,4.2,,,
72,July mean temperature,7.12,16,,,
73,Annual precipitation,7.13,684,,,
74,Ellenberg Indicator: Light,7.14,9,,,
75,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
76,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
77,Ellenberg : Moisture,7.15,7,,,
78,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
79,Ellenberg : Moisture,7.15,7~,,Data calculated for Europe,
80,Ellenberg: pH,7.16,8,,,
81,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
82,Ellenberg: pH,7.16,8,,Data calculated for Europe,
83,Ellenberg Indicator: Nitrogen,7.17,4,,,
84,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
85,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
86,Ellenberg Indicator: Salt,7.18,3,,,
87,Ellenberg Indicator: Salt,7.18,3,,Data calculated for Europe,
88,Ellenberg Indicator: Salt,7.18,6,,Data calculated for the Czech Republic,
89,Life Form: normal state,7.19,Therophyte,,,
90,Clonality: normal state,7.21,Little or no vegetative spread,,,
91,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
92,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
93,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
