,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Soil moisture: 3. supply,1.04,seasonal,-,-,
3,Salinity,1.05,fresh,-,-,
4,Salinity,1.05,salt-affected,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,466,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,First historical record: 1. date,2.04,1548,-,-,
11,Range: 3. continents where native,2.11,Africa,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,.82,-,-,
14,EW Index,2.14,6.88,-,-,
15,British distribution (post 1949 records),2.15,96,-,-,
16,number of European countries in which native,2.17,6,-,-,
17,Medicinal Use,2.18,asthma,,,
18,Medicinal Use,2.18,boils,,,
19,Medicinal Use,2.18,colds,,,
20,Medicinal Use,2.18,coughs,,,
21,Medicinal Use,2.18,sore eyes,,,
22,Medicinal Use,2.18,stomach ailments,,,
23,Medicinal Use,2.18,swelling,,,
24,Medicinal Use,2.18,tuberculosis,,,
25,Stems: 1. woodiness,3.01,non-woody,-,-,
26,Stems: 2. support,3.02,decumbent,-,-,
27,Stems: 2. support,3.02,self-supporting,-,-,
28,Height: 3. typical maximum (cm),3.05,30,-,-,
29,Height: 4. typical minimum (cm),3.06,10,-,-,
30,Spread,3.07,height < width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,compound,-,-,
33,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
37,Leaf shape: 6. petiole,3.14,sessile,-,-,
38,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
39,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
40,Photosynthetic pathway,4.02,C3,-,-,
41,Heavy metal resistance,4.05,none,-,-,
42,Carnivory,4.06,does not kill insects,-,-,
43,Nutrition,4.07,autotrophic,-,-,
44,Life-form,5.01,hemicryptophyte,-,-,
45,Longevity of stems (yrs),5.02,<1,-,-,
46,Vegetative reproduction/persistence: 1. method,5.05,creeping stock,-,-,
47,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
48,Flowering time: 1. earliest month,5.07,6,-,-,
49,Flowering time: 2. latest month,5.08,7,-,-,
50,Pollen vector,5.15,insect,-,-,
51,Dicliny,5.16,gynomonoecious,-,-,
52,Chromosome number(s): 1. number,5.25,18,-,-,
53,2C DNA content (pg),5.26,10.65,,,
54,Seed size - length of longest axis (mm),5.31,1.5,achene,-,
55,Seed weight: 3. mean (mg),5.34,0.12,,-,
56,Seed weight: 3. mean (mg),5.34,0.26,,,
57,Flower colour,5.58,white,,"ray florets, female",
58,Flower colour,5.58,yellow,,disk florets,
59,Petal no,5.59,5,many,flowers mistaken for petals,
60,Petal (sepal) size (cm),5.6,0.25,0.2-0.3,disk florets,
61,Petal (sepal) size (cm),5.6,0.85,0.7-1.0,ray florets,
62,Stigma number,5.61,2,,,
63,Stamen number,5.62,5,,fused into a tube,
64,Sepal number,5.63,0,many,sepaloid phyllaries,
65,Carpel/Style number,5.64,1,,,
66,Inflorescence type,5.65,capitulum,,solitary,
67,Response to vertebrate grazing,6.01,increases,-,-,
68,Physical defences on leaves,6.02,hairy,sparsely distributed,-,
69,Physical defences on stems,6.03,hairy,-,-,
70,Rarity Status,7.02,Present,,,
71,Change Index,7.03,-0.92,,,
72,Biome,7.04,Southern Temperate,,,
73,Eastern Limit,7.05,Suboceanic,,,
74,Continentality,7.06,Not continental,,,
75,Northern Limit in Britain,7.07,Yes,,,
76,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
77,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
78,Southern European Limit,7.1,No,,,
79,January mean temperature,7.11,4.6,,,
80,July mean temperature,7.12,16,,,
81,Annual precipitation,7.13,990,,,
82,Ellenberg Indicator: Light,7.14,8,,,
83,Ellenberg : Moisture,7.15,7,,,
84,Ellenberg: pH,7.16,5,,,
85,Ellenberg Indicator: Nitrogen,7.17,5,,,
86,Ellenberg Indicator: Salt,7.18,0,,,
87,Life Form: normal state,7.19,Hemicryptophyte,,,
88,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
