,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Waterlogging tolerance,1.021,2.5,,,
3,Shade,1.1,light,-,-,
4,Shade,1.1,none,-,-,
5,Shade tolerance,1.101,1.93,,,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,scattered,-,-,
8,Dynamics,2.03,declining,-,-,
9,First historical record: 1. date,2.04,1548,-,-,
10,First historical record: 2. site,2.05,Cambridge,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,2.28,-,-,
14,EW Index,2.14,4.4,-,-,
15,number of European countries in which native,2.17,23,-,-,
16,Medicinal Use,2.18,cancer,,,
17,Medicinal Use,2.18,dropsy,,,
18,Medicinal Use,2.18,purgative,,,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 3. typical maximum (cm),3.05,120,-,-,
22,Height: 4. typical minimum (cm),3.06,60,-,-,
23,Spread,3.07,height = width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,compound,-,-,
26,Leaf shape: 2. outline,3.1,toothed,-,-,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,rounded,-,-,
30,Leaf shape: 6. petiole,3.14,petiolate,-,-,
31,Leaf area (cm2),3.17,100-1000,-,-,
32,Leaf longevity: 1. type,3.22,aestival,-,-,
33,Photosynthetic pathway,4.02,C3,-,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Drought Tolerance,4.081,3.04,,,
38,Life-form,5.01,hemicryptophyte,-,-,
39,Longevity of stems (yrs),5.02,<1,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
41,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
42,Flowering time: 1. earliest month,5.07,7,-,-,
43,Flowering time: 2. latest month,5.08,8,-,-,
44,Pollen vector,5.15,insect,-,-,
45,Dicliny,5.16,hermaphrodite,-,-,
46,Chromosome number(s): 1. number,5.25,36,,-,
47,2C DNA content (pg),5.26,21.67,,,
48,Seed size - length of longest axis (mm),5.31,3,stone,-,
49,Seed weight: 3. mean (mg),5.34,10.2,,,
50,Seed weight: 3. mean (mg),5.34,4,stone,-,
51,Seed production: 1. maximum (/flower),5.35,5,-,-,
52,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
53,Dispersal agent,5.38,eaten by birds,-,-,
54,Time of germination (season),5.39,spring,,-,
55,Normal method of propagation,5.52,seed and vegetative,-,-,
56,Flower colour,5.58,white,pink,,
57,Petal no,5.59,5,,,
58,Stigma number,5.61,4,3-5,,
59,Stamen number,5.62,5,,,
60,Sepal number,5.63,5,,,
61,Carpel/Style number,5.64,4,3-5,,
62,Inflorescence type,5.65,cyme,,"corymbose, paniculate",
63,Physical defences on leaves,6.02,glabrous,-,-,
64,Physical defences on stems,6.03,glabrous,-,-,
65,Change Index,7.03,-0.17,,,
66,Biome,7.04,Southern Temperate,,,
67,Eastern Limit,7.05,European,,,
68,Continentality,7.06,Not continental,,,
69,Northern Limit in Britain,7.07,No,,,
70,"Northern European Limit (Lat,5C band)",7.08,>65,,,
71,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
72,Southern European Limit,7.1,No,,,
73,January mean temperature,7.11,3.8,,,
74,July mean temperature,7.12,15,,,
75,Annual precipitation,7.13,913,,,
76,Ellenberg Indicator: Light,7.14,7,,,
77,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
78,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
79,Ellenberg : Moisture,7.15,5,,,
80,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
81,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
82,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
83,Ellenberg: pH,7.16,8,,,
84,Ellenberg: pH,7.16,8,,Data calculated for Europe,
85,Ellenberg Indicator: Nitrogen,7.17,7,,,
86,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
87,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
88,Ellenberg Indicator: Salt,7.18,0,,,
89,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
90,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
91,Life Form: normal state,7.19,Hemicryptophyte,,,
92,Clonality: normal state,7.21,Rhizome far creeping,,,
93,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
94,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
95,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
