,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Shade,1.1,none,,-,
2,Altitude: 2. minimum recorded (m),1.13,0,-,-,
3,Altitude: 4. typical minimum (m),1.14,0,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,scattered,-,-,
6,Dynamics,2.03,declining,-,-,
7,First historical record: 1. date,2.04,1629,-,-,
8,First historical record: 2. site,2.05,Isle of Sheppey,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,1.38,-,-,
11,EW Index,2.14,2.01,-,-,
12,British distribution (post 1949 records),2.15,12,-,-,
13,number of European countries in which native,2.17,25,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,100,-,-,
17,Spread,3.07,height = width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
22,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
23,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
24,Leaf shape: 6. petiole,3.14,sheathing,-,-,
25,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
26,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
27,Leaf area (cm2),3.17,10-100,-,-,
28,Photosynthetic pathway,4.02,C3,-,-,
29,Heavy metal resistance,4.05,none,-,-,
30,Carnivory,4.06,does not kill insects,-,-,
31,Nutrition,4.07,autotrophic,-,-,
32,Life-form,5.01,hemicryptophyte,-,-,
33,Longevity of stems (yrs),5.02,<1,-,-,
34,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
35,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
36,Flowering time: 1. earliest month,5.07,5,-,-,
37,Flowering time: 2. latest month,5.08,6,-,-,
38,Pollen vector,5.15,wind,-,-,
39,Dicliny,5.16,monoecious,-,-,
40,Dichogamy,5.17,protogynous,-,-,
41,Fertilization,5.19,normally cross,-,-,
42,Chromosome number(s): 1. number,5.25,68,,-,
43,Seed weight: 3. mean (mg),5.34,1.4826,,,
44,Time of germination (season),5.39,spring,late,-,
45,Flower colour,5.58,dark brown,"rust, green",,
46,Petal no,5.59,0,,,
47,Petal (sepal) size (cm),5.6,0,,,
48,Stigma number,5.61,2,,,
49,Stamen number,5.62,2,3,,
50,Sepal number,5.63,0,,,
51,Carpel/Style number,5.64,2,,,
52,Inflorescence type,5.65,spikes,,"dense male above, female below",
53,"Glume, upper",5.66,0.375,0.35-0.4,male,
54,"Glume, upper",5.66,0.45,0.4-0.5,female,
55,Physical defences on leaves,6.02,glabrous,-,-,
56,Physical defences on stems,6.03,glabrous,-,-,
57,Conservation Status,7.01,Vulnerable,,,
58,Rarity Status,7.02,Rare,,,
59,Change Index,7.03,-0.57,,,
60,Biome,7.04,Temperate,,,
61,Eastern Limit,7.05,Euro-Siberian,,,
62,Continentality,7.06,Continental,,,
63,Northern Limit in Britain,7.07,No,,,
64,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
65,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
66,Southern European Limit,7.1,No,,,
67,January mean temperature,7.11,3.9,,,
68,July mean temperature,7.12,16,,,
69,Annual precipitation,7.13,731,,,
70,Ellenberg Indicator: Light,7.14,7,,,
71,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
72,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
73,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
74,Ellenberg : Moisture,7.15,8=,,Data calculated for Europe,
75,Ellenberg : Moisture,7.15,9,,,
76,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
77,Ellenberg: pH,7.16,8,,,
78,Ellenberg: pH,7.16,,,Data calculated for Europe,
79,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
80,Ellenberg Indicator: Nitrogen,7.17,6,,,
81,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
84,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
85,Life Form: normal state,7.19,Hemicryptophyte,,,
86,Clonality: normal state,7.21,Tussock forming graminoid,,,
87,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
88,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
89,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
