,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very fertile,-,-,
3,Soil nutrients,1.01,very infertile,-,-,
4,Waterlogging tolerance,1.021,1.32,�0.28,,
5,Soil moisture: 2. drainage,1.03,free-draining,-,-,
6,Soil pH: 4. typical minimum,1.09,6.8,+- 0.11,-,
7,Shade,1.1,deep,-,-,
8,Shade,1.1,light,-,-,
9,Shade,1.1,mid,-,-,
10,Shade,1.1,none,-,-,
11,Shade tolerance,1.101,4.43,�0.13,,
12,Altitude: 1. maximum recorded (m),1.12,472,-,-,
13,Altitude: 2. minimum recorded (m),1.13,0,-,-,
14,Altitude: 4. typical minimum (m),1.14,0,-,-,
15,Status,2.01,native,-,-,
16,Typical abundance where naturally occurring,2.02,frequent,-,-,
17,Dynamics,2.03,increasing,-,-,
18,First historical record: 1. date,2.04,1538,-,-,
19,Range: 3. continents where native,2.11,Africa,-,-,
20,Range: 3. continents where native,2.11,Asia,-,-,
21,Range: 3. continents where native,2.11,Europe,-,-,
22,SN Index,2.13,2.84,-,-,
23,EW Index,2.14,4.17,-,-,
24,number of European countries in which native,2.17,30,-,-,
25,Stems: 1. woodiness,3.01,woody,-,-,
26,Stems: 2. support,3.02,self-supporting,-,-,
27,Height: 1. extreme maximum (cm),3.03,2800,-,-,
28,Height: 3. typical maximum (cm),3.05,2000,-,-,
29,Spread,3.07,height = width,,-,
30,Heterophylly,3.08,none,-,-,
31,Leaf shape: 1. type,3.09,simple,-,-,
32,Leaf shape: 2. outline,3.1,entire,-,-,
33,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
34,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
35,Leaf shape: 5. leaf base,3.13,cuneate,,-,
36,Leaf shape: 6. petiole,3.14,petiolate,,-,
37,Leaf shape: 7. minimum petiole length (mm),3.15,2,,-,
38,Leaf shape: 8. maximum petiole length (mm),3.16,3,,-,
39,Leaf area (cm2),3.17,0.1-1,,-,
40,Stomata: 1. surfaces present,3.19,lower,-,-,
41,Stomata: 2. density on lower surface(no/mm2),3.2,115,-,-,
42,Stomata: 2. density on lower surface(no/mm2),3.2,59,-,-,
43,Stomata: 2. density on lower surface(no/mm2),3.2,92,-,-,
44,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
45,Leaf longevity: 1. type,3.22,evergreen,-,-,
46,Leaf longevity: 2. number of months,3.23,>24,,-,
47,Root depth: 1. type,3.25,shallow,-,-,
48,Max. Stem Diameter (mm),3.34,800,,,
49,Photosynthetic pathway,4.02,C3,-,-,
50,Mature leaf N concentration (mg/g),4.03,10-20,-,-,
51,Mature leaf P concentration (mg/g),4.04,1-2,-,-,
52,Heavy metal resistance,4.05,none,-,-,
53,Carnivory,4.06,does not kill insects,-,-,
54,Nutrition,4.07,autotrophic,-,-,
55,Drought Tolerance,4.081,3.01,�0.17,,
56,Response to frost (non-woody tissue),4.09,resistant,-,-,
57,Response to frost (non-woody tissue),4.09,resistant,restricted by late frosts,-,
58,Life-form,5.01,phanerophyte,-,-,
59,Longevity of stems (yrs),5.02,>500,-,-,
60,Age at first flowering,5.03,>20 yrs,-,-,
61,Mono/poly-carpic,5.04,polycarpic,-,-,
62,Flowering time: 1. earliest month,5.07,2,-,-,
63,Flowering time: 1. earliest month,5.07,3,-,-,
64,Flowering time: 2. latest month,5.08,4,-,-,
65,Pollen: 2. diameter (um),5.13,22,-,-,
66,Pollen: 2. diameter (um),5.13,23.6,-,-,
67,Pollen: 2. diameter (um),5.13,30,-,-,
68,Pollen vector,5.15,wind,-,-,
69,Dicliny,5.16,dioecious,-,-,
70,Fertilization,5.19,obligatory cross,-,-,
71,Chromosome number(s): 1. number,5.25,24,-,-,
72,2C DNA content (pg),5.26,22.1,,,
73,Time of seed dispersal (season),5.28,autumn,-,-,
74,Time of seed dispersal (season),5.28,summer,-,-,
75,Annual seed dispersal,5.29,regular,-,-,
76,Dispersule size - length of longest axis (mm),5.3,10.8,fruit,-,
77,Seed size - length of longest axis (mm),5.31,6.0,-,-,
78,Seed weight: 3. mean (mg),5.34,40,-,-,
79,Seed weight: 3. mean (mg),5.34,60.6,,,
80,Seed production: 1. maximum (/flower),5.35,1,-,-,
81,Seed production: 2. typical range (/flower),5.36,1,-,-,
82,Dispersal agent,5.38,eaten by birds,-,-,
83,Time of germination (season),5.39,spring,-,-,
84,Germination requirements 1. chilling,5.45,none,-,-,
85,Germination requirements 2. light,5.46,none,-,-,
86,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
87,Germination type,5.48,epigeal,-,-,
88,Seed viability,5.49,high,-,-,
