,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Salinity,1.05,fresh,-,-,
4,Shade,1.10,none,-,-,
5,Maximum depth of leaves,1.10A,>0.5m,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Flow,1.15A,nil,-,-,
8,Status,2.01,native,-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,8.94,-,-,
12,EW Index,2.14,5.18,-,-,
13,British distribution (post 1949 records),2.15,12,-,-,
14,number of European countries in which native,2.17,8,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Leaf position,3.02A,submerged,-,-,
17,Height: 1. extreme maximum (cm),3.03,100,,,
18,Height: 3. typical maximum (cm),3.05,60,,,
19,Height: 4. typical minimum (cm),3.06,3,,,
20,Spread,3.07,not applicable,aquatic,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.10,entire,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
27,Leaf shape: 6. petiole,3.14,sessile,-,-,
28,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
29,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
30,Leaf area (cm2),3.17,0.1-1,-,-,
31,Photosynthetic pathway,4.02,C3,-,-,
32,Heavy metal resistance,4.05,none,-,-,
33,Carnivory,4.06,does not kill insects,-,-,
34,Nutrition,4.07,autotrophic,-,-,
35,Life-form,5.01,hydrophyte,-,-,
36,Vegetative reproduction/persistence: 1. method,5.05,turions,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,turions,-,-,
38,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
39,Flowering time: 1. earliest month,5.07,8,-,-,
40,Flowering time: 2. latest month,5.08,8,-,-,
41,Pollen vector,5.15,wind,-,-,
42,Dicliny,5.16,hermaphrodite,-,-,
43,Dichogamy,5.17,protogynous,-,-,
44,Seed size - length of longest axis (mm),5.31,1.5,fruit,-,
45,Normal method of propagation,5.52,vegetative,-,-,
46,Flower colour,5.58,green,,,
47,Petal no,5.59,4,,tepals,
48,Petal (sepal) size (cm),5.60,minute or 0,,,
49,Stigma number,5.61,4,1-3,,
50,Stamen number,5.62,4,,,
51,Sepal number,5.63,0,,tepals,
52,Carpel/Style number,5.64,0,,,
53,Inflorescence type,5.65,spike,,lateral,
54,Physical defences on leaves,6.02,glabrous,,,
55,Physical defences on stems,6.03,glabrous,,,
56,Physical defences on flowers/fruits,6.04,glabrous,,,
57,Physical defences on buds,6.05,glabrous,,,
58,Rarity Status,7.02,Rare,,,
59,Change Index,7.03,0.18,,,
60,Biome,7.04,Boreal montane,,,
61,Eastern Limit,7.05,European,,,
62,Continentality,7.06,Not continental,,,
63,Northern Limit in Britain,7.07,No,,,
64,"Northern European Limit (Lat,5C band)",7.08,>65,,,
65,"Southern European Limit (Latitude, 5C band)",7.09,45-50,,,
66,Southern European Limit,7.10,No,,,
67,January mean temperature,7.11,3.8,,,
68,July mean temperature,7.12,13,,,
69,Annual precipitation,7.13,1115,,,
70,Ellenberg Indicator: Light,7.14,7,,,
71,Ellenberg : Moisture,7.15,12,,,
72,Ellenberg: pH,7.16,7,,,
73,Ellenberg Indicator: Nitrogen,7.17,5,,,
74,Ellenberg Indicator: Salt,7.18,0,,,
75,Life Form: normal state,7.19,Perennial hydrophyte,,,
76,Clonality: normal state,7.21,"Detaching ramets above ground, often axillary",,,
