,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 1. water table,1.02,,moist,,
2,Shade,1.1,none,some,,
3,Range: 1. european countries where native,2.09,"Uk, Hu, Fr, Be, Sp",,,
4,Range: 3. continents where native,2.11,Asia,"China, Japan",,
5,Stems: 1. woodiness,3.01,woody,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 3. typical maximum (cm),3.05,300,,,
8,Spread,3.07,Ht > width,3m x 2m,,
9,Heterophylly,3.08,none,,,
10,Leaf shape: 1. type,3.09,simple,,,
11,Leaf shape: 2. outline,3.1,toothed,,,
12,Leaf shape: 3. pointed/round,3.11,mucronate,,,
13,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,ovate-lanceolate,,
14,Leaf shape: 5. leaf base,3.13,oblique,,,
15,Leaf shape: 6. petiole,3.14,petiolate,,,
16,Leaf shape: 7. minimum petiole length (mm),3.15,1,,,
17,Leaf shape: 8. maximum petiole length (mm),3.16,3,,,
18,Photosynthetic pathway,4.02,C3,,,
19,Heavy metal resistance,4.05,does not kill insects,,,
20,Nutrition,4.07,autotrophic,,,
21,Life-form,5.01,M,,,
22,Longevity of stems (yrs),5.02,10-100,,,
23,Mono/poly-carpic,5.04,polycarpic,,,
24,Vegetative reproduction/persistence: 1. method,5.05,none,,,
25,Flowering time: 1. earliest month,5.07,5,,,
26,Flowering time: 2. latest month,5.08,7,,,
27,Flowering time: 3. peak month,5.09,6,,,
28,Pollen vector,5.15,insects,bees,,
29,Dicliny,5.16,hermaphrodite,,,
30,Chromosome number(s): 1. number,5.25,130,,,
31,Chromosome number(s): 1. number,5.25,26,,,
32,Seed size - length of longest axis (mm),5.31,1.73,1.5-2,,
33,Seed weight: 3. mean (mg),5.34,0.1,,,
34,Flower colour,5.58,white,,,
35,Petal no,5.59,5,many,,
36,Petal (sepal) size (cm),5.6,1.15,0.8-1.5,,
37,Stigma number,5.61,3,,,
38,Stamen number,5.62,10,,,
39,Sepal number,5.63,5,,,
40,Carpel/Style number,5.64,3,,,
41,Inflorescence type,5.65,racemose cyme,,terminal on lateral shoots,
42,Physical defences on leaves,6.02,hairy,minutely scabrid,,
