,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free-draining,,,
2,Shade,1.1,none,,,
3,Shade,1.1,slight,,,
4,Range: 3. continents where native,2.11,NW Africa,,,
5,Range: 3. continents where native,2.11,SW Europe,,,
6,Height: 1. extreme maximum (cm),3.03,150,,,
7,Height: 2. extreme minimum (cm),3.04,30,,,
8,Height: 3. typical maximum (cm),3.05,80,,,
9,Spread,3.07,height = width,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 2. outline,3.1,lobed,,deeply pinnatifid,
13,Leaf shape: 3. pointed/round,3.11,pointed,,,
14,Leaf shape: 4. length versus breadth,3.12,length > width,,,
15,Leaf shape: 5. leaf base,3.13,truncate,,,
16,Leaf shape: 6. petiole,3.14,petiolate,,,
17,Life-form,5.01,hemicryptophyte,semi-rosette,,
18,Longevity of stems (yrs),5.02,2-10,,,
19,Mono/poly-carpic,5.04,polycarpic,,,
20,Vegetative reproduction/persistence: 1. method,5.05,branching root stock,,,
21,Vegetative reproduction/persistence: 2. pattern,5.06,clump forming,,,
22,Chromosome number(s): 1. number,5.25,112,,,
23,Normal method of propagation,5.52,VEGETATIVE,,,
24,Flower colour,5.58,white,purple,,
25,Petal no,5.59,3,,fused,
26,Petal (sepal) size (cm),5.6,4.25,3.5-5,,
27,Stigma number,5.61,2,,,
28,Stamen number,5.62,4,,,
29,Sepal number,5.63,4,,,
30,Carpel/Style number,5.64,1,,,
31,Inflorescence type,5.65,spike,,"terminal, robust",
32,Physical defences on leaves,6.02,pubescent,,,
33,Physical defences on leaves,6.02,spines,,,
34,Physical defences on stems,6.03,pubescent,,,
35,Physical defences on flowers/fruits,6.04,pubescent,,,
