,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Salinity,1.05,salt-affected,-,-,
4,Shade,1.10,none,,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Flow,1.15A,mid,-,-,
8,Flow,1.15A,nil,-,-,
9,Flow,1.15A,slight,-,-,
10,Status,2.01,native,-,-,
11,First historical record: 1. date,2.04,1597,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,2.96,-,-,
14,EW Index,2.14,4.17,-,-,
15,number of European countries in which native,2.17,25,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Leaf position,3.02A,emergent,-,-,
18,Leaf position,3.02A,floating,-,-,
19,Height: 3. typical maximum (cm),3.05,60,-,-,
20,Height: 4. typical minimum (cm),3.06,20,-,-,
21,Spread,3.07,height > width,-,-,
22,Heterophylly,3.08,environmental,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.10,entire,-,-,
25,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
28,Leaf shape: 6. petiole,3.14,sheathing,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Leaf longevity: 1. type,3.22,aestival,-,-,
33,Photosynthetic pathway,4.02,C3,-,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Life-form,5.01,helophyte,-,-,
38,Life-form,5.01,hydrophyte,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
40,Flowering time: 1. earliest month,5.07,6,-,-,
41,Flowering time: 2. latest month,5.08,7,-,-,
42,Pollen: 2. diameter (um),5.13,20,-,-,
43,Pollen vector,5.15,wind,-,-,
44,Dicliny,5.16,monoecious,-,-,
45,Dichogamy,5.17,entirely protogynous,-,-,
46,Fertilization,5.19,normally cross,-,-,
47,Chromosome number(s): 1. number,5.25,30,,-,
48,Dispersule size - length of longest axis (mm),5.30,4.5,fruit,-,
49,Seed size - length of longest axis (mm),5.31,4.5,fruit,-,
50,Seed weight: 3. mean (mg),5.34,3.15,,,
51,Dispersal agent,5.38,water,-,-,
52,Time of germination (season),5.39,spring,late,-,
53,Germination requirements 1. chilling,5.45,partial,-,-,
54,Flower colour,5.58,green,,,
55,Petal no,5.59,3,6,"tepals, scales",
56,Petal (sepal) size (cm),5.60,small,,,
57,Stigma number,5.61,1,"2, 3",,
58,Stamen number,5.62,6,"3-8, 0",,
59,Sepal number,5.63,0,,tepals,
60,Carpel/Style number,5.64,1,"2, 3",,
61,Inflorescence type,5.65,capitula,,"globose, in simple inflorescences, male fls separate from female",
62,Physical defences on leaves,6.02,glabrous,-,-,
63,Rarity Status,7.02,Present,,,
64,Change Index,7.03,0.61,,,
65,Biome,7.04,Boreo-Temperate,,,
66,Eastern Limit,7.05,Circumpolar,,,
67,Continentality,7.06,Not continental,,,
68,Northern Limit in Britain,7.07,No,,,
69,"Northern European Limit (Lat,5C band)",7.08,>65,,,
70,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
71,Southern European Limit,7.10,No,,,
72,January mean temperature,7.11,3.6,,,
73,July mean temperature,7.12,15,,,
74,Annual precipitation,7.13,982,,,
75,Ellenberg Indicator: Light,7.14,7,,,
76,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
77,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
78,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
79,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
80,Ellenberg : Moisture,7.15,11,,,
81,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
82,Ellenberg: pH,7.16,6,,Data calculated for Europe,
83,Ellenberg: pH,7.16,7,,,
84,Ellenberg Indicator: Nitrogen,7.17,6,,,
85,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
86,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
87,Ellenberg Indicator: Salt,7.18,0,,,
88,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
89,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
90,Life Form: normal state,7.19,Perennial hydrophyte,,,
91,Clonality: normal state,7.21,Rhizome far creeping,,,
92,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
93,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
94,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
