,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,very infertile,-,-,
1,Shade,1.1,none,,-,
2,Altitude: 1. maximum recorded (m),1.12,999,-,-,
3,Altitude: 2. minimum recorded (m),1.13,610,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,scattered,-,-,
6,First historical record: 1. date,2.04,1830,-,-,
7,First historical record: 2. site,2.05,Loch Callader,-,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,Range: 3. continents where native,2.11,North America,-,-,
10,SN Index,2.13,8.1,-,-,
11,EW Index,2.14,.8,-,-,
12,number of European countries in which native,2.17,10,-,-,
13,Stems: 1. woodiness,3.01,non-woody,-,-,
14,Stems: 2. support,3.02,self-supporting,-,-,
15,Height: 3. typical maximum (cm),3.05,30,-,-,
16,Height: 4. typical minimum (cm),3.06,15,-,-,
17,Spread,3.07,height = width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
22,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
23,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
24,Leaf shape: 6. petiole,3.14,sheathing,-,-,
25,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
26,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
27,Leaf area (cm2),3.17,1-10,-,-,
28,Photosynthetic pathway,4.02,C3,-,-,
29,Heavy metal resistance,4.05,none,-,-,
30,Carnivory,4.06,does not kill insects,-,-,
31,Nutrition,4.07,autotrophic,-,-,
32,Life-form,5.01,helophyte,-,-,
33,Life-form,5.01,hemicryptophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
36,Flowering time: 1. earliest month,5.07,6,-,-,
37,Flowering time: 2. latest month,5.08,7,-,-,
38,Pollen vector,5.15,wind,-,-,
39,Dicliny,5.16,monoecious,-,-,
40,Chromosome number(s): 1. number,5.25,56,,-,
41,Dispersule size - length of longest axis (mm),5.3,2.3,utricle,-,
42,Seed size - length of longest axis (mm),5.31,1.5,nut,-,
43,Seed weight: 3. mean (mg),5.34,0.3664,,,
44,Flower colour,5.58,dark red-brown,"red-black, pale brown",,
45,Petal no,5.59,0,,,
46,Petal (sepal) size (cm),5.6,0,,,
47,Stigma number,5.61,3,,,
48,Stamen number,5.62,2,3,,
49,Sepal number,5.63,0,,,
50,Carpel/Style number,5.64,3,,,
51,Inflorescence type,5.65,spikes,,"cluster, terminal female at top male at base, others female",
52,"Glume, upper",5.66,0.175,0.15-0.2,"female, ovate, acute",
53,"Glume, upper",5.66,0.225,0.2-0.25,"male, lanceolate-elliptic, acute",
54,Physical defences on leaves,6.02,glabrous,-,-,
55,Physical defences on stems,6.03,glabrous,-,-,
56,Physical defences on flowers/fruits,6.04,soft hairs,fruit,-,
57,Conservation Status,7.01,Vulnerable,,,
58,Rarity Status,7.02,Rare,,,
59,Biome,7.04,Arctic Montane,,,
60,Eastern Limit,7.05,Circumpolar,,,
61,Continentality,7.06,Not continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,"Northern European Limit (Lat,5C band)",7.08,>65,,,
64,"Southern European Limit (Latitude, 5C band)",7.09,45-50,,,
65,Southern European Limit,7.1,No,,,
66,January mean temperature,7.11,-0.80,,,
67,July mean temperature,7.12,11,,,
68,Annual precipitation,7.13,1901,,,
69,Ellenberg Indicator: Light,7.14,8,,,
70,Ellenberg : Moisture,7.15,7,,,
71,Ellenberg: pH,7.16,7,,,
72,Ellenberg Indicator: Nitrogen,7.17,2,,,
73,Ellenberg Indicator: Salt,7.18,0,,,
74,Life Form: normal state,7.19,Hemicryptophyte,,,
75,Clonality: normal state,7.21,Tussock forming graminoid,,,
