,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil moisture: 1. water table,1.02,permanently high,-,-,
1,Soil moisture: 2. drainage,1.03,slow-draining,-,-,
2,Salinity,1.05,fresh,-,-,
3,Water pH: 1. extreme maximum,1.06A,7.75,-,-,
4,Water pH: 2. extreme minimum,1.07A,7.1,-,-,
5,Shade,1.10,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,381,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,Dynamics,2.03,declining,-,-,
12,First historical record: 1. date,2.04,1538,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 4. continents where introduced,2.12,Australasia,-,-,
17,Range: 4. continents where introduced,2.12,North America,-,-,
18,SN Index,2.13,2.69,-,-,
19,EW Index,2.14,4.78,-,-,
20,British distribution (post 1949 records),2.15,1100,-,-,
21,number of European countries in which native,2.17,29,-,-,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Stems: 2. support,3.02,decumbent,-,-,
24,Leaf position,3.02A,submerged,-,-,
25,Height: 1. extreme maximum (cm),3.03,200,-,-,
26,Height: 3. typical maximum (cm),3.05,60,-,-,
27,Height: 4. typical minimum (cm),3.06,8,-,-,
28,Spread,3.07,height < width,-,-,
29,Heterophylly,3.08,none,-,-,
30,Leaf shape: 1. type,3.09,compound,-,-,
31,Leaf shape: 2. outline,3.10,entire,-,-,
32,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
33,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
34,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
35,Leaf shape: 5. leaf base,3.13,rounded,-,-,
36,Leaf shape: 6. petiole,3.14,petiolate,-,-,
37,Leaf area (cm2),3.17,10-100,-,-,
