,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,deep,-,-,
2,Status,2.01,native,-,-,
3,Typical abundance where naturally occurring,2.02,scattered,-,-,
4,First historical record: 1. date,2.04,1828,-,-,
5,First historical record: 2. site,2.05,"Leigh, Worcs",-,-,
6,Range: 3. continents where native,2.11,Europe,-,-,
7,SN Index,2.13,1.26,-,-,
8,EW Index,2.14,3.62,-,-,
9,number of European countries in which native,2.17,14,-,-,
10,Stems: 1. woodiness,3.01,non-woody,-,-,
11,Stems: 2. support,3.02,self-supporting,-,-,
12,Height: 3. typical maximum (cm),3.05,70,-,-,
13,Height: 4. typical minimum (cm),3.06,20,-,-,
14,Spread,3.07,height > width,-,-,
15,Heterophylly,3.08,none,-,-,
16,Leaf shape: 1. type,3.09,simple,-,-,
17,Leaf shape: 2. outline,3.1,entire,-,-,
18,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
19,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
20,Leaf shape: 5. leaf base,3.13,rounded,-,-,
21,Leaf shape: 6. petiole,3.14,sessile,-,-,
22,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
23,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
24,Leaf area (cm2),3.17,10-100,-,-,
25,Root system,3.24,adventitious,-,-,
26,Root depth: 1. type,3.25,deep,-,-,
27,Root depth: 2. depth (cm),3.26,50-100,-,-,
28,Photosynthetic pathway,4.02,C3,-,-,
29,Heavy metal resistance,4.05,none,-,-,
30,Carnivory,4.06,does not kill insects,-,-,
31,Nutrition,4.07,autotrophic,-,-,
32,Life-form,5.01,geophyte,-,-,
33,Longevity of stems (yrs),5.02,<1,-,-,
34,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
37,Flowering time: 1. earliest month,5.07,6,-,-,
38,Flowering time: 2. latest month,5.08,9,-,-,
39,Flowering time: 3. peak month,5.09,8,-,-,
40,Pollen vector,5.15,insect,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Chromosome number(s): 1. number,5.25,40,,-,
43,Time of seed dispersal (season),5.28,summer,-,-,
44,Dispersule size - length of longest axis (mm),5.3,1.3,seed,-,
45,Seed size - length of longest axis (mm),5.31,1.3,seed,-,
46,Seed weight: 3. mean (mg),5.34,0.002462,,,
47,Normal method of propagation,5.52,seed,-,-,
48,Flower colour,5.58,green,"white, violet",,
49,Petal no,5.59,6,,tepals,
50,Petal (sepal) size (cm),5.6,1.1,1-1.2,outer tepals,
51,Stigma number,5.61,3,,,
52,Stamen number,5.62,1,,,
53,Sepal number,5.63,0,,tepals,
54,Carpel/Style number,5.64,0,,,
55,Inflorescence type,5.65,spicate raceme,,"terminal, 1 sided",
56,Physical defences on stems,6.03,hairy,above,-,
57,Rarity Status,7.02,Present,,,
58,Change Index,7.03,-0.08,,,
59,Biome,7.04,Temperate,,,
60,Eastern Limit,7.05,European,,,
61,Continentality,7.06,Not continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
64,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
65,Southern European Limit,7.1,No,,,
66,January mean temperature,7.11,3.6,,,
67,July mean temperature,7.12,16,,,
68,Annual precipitation,7.13,728,,,
69,Ellenberg Indicator: Light,7.14,2,,,
70,Ellenberg Indicator: Light,7.14,2,,Data calculated for the Czech Republic,
71,Ellenberg Indicator: Light,7.14,2,,Data calculated for Europe,
72,Ellenberg : Moisture,7.15,5,,,
73,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
74,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
75,Ellenberg: pH,7.16,8,,,
76,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
77,Ellenberg: pH,7.16,8,,Data calculated for Europe,
78,Ellenberg Indicator: Nitrogen,7.17,4,,,
79,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
81,Ellenberg Indicator: Salt,7.18,0,,,
82,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
83,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
84,Life Form: normal state,7.19,Non-bulbous geophyte,,,
85,Clonality: normal state,7.21,Little or no vegetative spread,,,
86,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
87,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
88,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
