,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Shade,1.1,light,,,
3,Shade,1.1,none,,,
4,First historical record: 1. date,2.04,1820,1528 cultivated,,
5,Range: 3. continents where native,2.11,N Africa,,,
6,Range: 3. continents where native,2.11,SW Europe,,,
7,Height: 2. extreme minimum (cm),3.04,30,,,
8,Height: 3. typical maximum (cm),3.05,80,,,
9,Spread,3.07,ht = width,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 2. outline,3.1,lobed,,deeply pinnately,
13,Leaf shape: 3. pointed/round,3.11,pointed,,,
14,Leaf shape: 4. length versus breadth,3.12,length > breadth,,,
15,Leaf shape: 5. leaf base,3.13,truncate,,,
16,Leaf shape: 6. petiole,3.14,petiolate,,,
17,Carnivory,4.06,does not kill insects,,,
18,Nutrition,4.07,autotrophic,,,
19,Life-form,5.01,hemicryptophyte,semi-rosette,,
20,Longevity of stems (yrs),5.02,2-10,,,
21,Mono/poly-carpic,5.04,polycarpic,,,
22,Vegetative reproduction/persistence: 1. method,5.05,branching root stock,,,
23,Vegetative reproduction/persistence: 2. pattern,5.06,clump,,,
24,Flowering time: 1. earliest month,5.07,6,,,
25,Flowering time: 2. latest month,5.08,8,,,
26,Flowering time: 3. peak month,5.09,7,,,
27,Chromosome number(s): 1. number,5.25,56,,,
28,Chromosome number(s): 1. number,5.25,80,,,
29,2C DNA content (pg),5.26,1.95,,,
30,Seed weight: 3. mean (mg),5.34,208,,,
31,Dispersal agent,5.38,explosive,,,
32,Normal method of propagation,5.52,vegetative,,,
33,Flower colour,5.58,white,purple,,
34,Petal no,5.59,3,,fused,
35,Petal (sepal) size (cm),5.6,4.25,3.5-5,,
36,Stigma number,5.61,2,,,
37,Stamen number,5.62,4,,,
38,Sepal number,5.63,4,,,
39,Carpel/Style number,5.64,1,,,
40,Inflorescence type,5.65,spike,,"terminal, robust",
41,Physical defences on leaves,6.02,glabrous,,,
42,Physical defences on stems,6.03,glabrous,,,
43,Physical defences on flowers/fruits,6.04,glabrous,,,
