,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,mesotrophic,-,-,
4,Water nutrients,1.01A,oligotrophic,-,-,
5,Salinity,1.05,fresh,-,-,
6,Shade,1.10,none,-,-,
7,Maximum depth of leaves,1.10A,<0.5m,-,-,
8,Maximum depth of leaves,1.10A,>0.5m,-,-,
9,Altitude: 1. maximum recorded (m),1.12,425,-,-,
10,Altitude: 1. maximum recorded (m),1.12,492,-,-,
11,Altitude: 2. minimum recorded (m),1.13,0,-,-,
12,Altitude: 4. typical minimum (m),1.14,0,-,-,
13,Flow,1.15A,nil,-,-,
14,Flow,1.15A,nil,-,-,
15,Status,2.01,native,-,-,
16,Dynamics,2.03,declining,-,-,
17,Dynamics,2.03,declining,-,-,
18,First historical record: 1. date,2.04,1801,-,-,
19,First historical record: 2. site,2.05,"Condover, Shropshire",-,-,
20,Range: 3. continents where native,2.11,Europe,-,-,
21,SN Index,2.13,3.87,-,-,
22,EW Index,2.14,5.52,-,-,
23,British distribution (post 1949 records),2.15,103,-,-,
24,number of European countries in which native,2.17,19,-,-,
25,Stems: 1. woodiness,3.01,non-woody,-,-,
26,Stems: 2. support,3.02,decumbent,-,-,
27,Leaf position,3.02A,submerged,-,-,
28,Height: 3. typical maximum (cm),3.05,20,-,-,
29,Height: 4. typical minimum (cm),3.06,2.5,-,-,
30,Spread,3.07,height < width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,simple,-,-,
33,Leaf shape: 2. outline,3.10,entire,-,-,
34,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
35,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
37,Leaf shape: 6. petiole,3.14,petiolate,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Life-form,5.01,helophyte,-,-,
43,Life-form,5.01,hydrophyte,-,-,
44,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
45,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
46,Flowering time: 1. earliest month,5.07,7,-,-,
47,Flowering time: 2. latest month,5.08,9,-,-,
48,Dicliny,5.16,hermaphrodite,-,-,
49,Dichogamy,5.17,homogamous,-,-,
50,Fertilization,5.19,normally self,-,-,
51,Cleistogamy,5.20,some cleistogamous flowers,submerged flowers are cleistogamous,-,
52,Incompatibility systems,5.22,none,-,-,
53,Chromosome number(s): 1. number,5.25,72,,-,
54,Time of seed dispersal (season),5.28,summer,-,-,
55,Dispersule size - length of longest axis (mm),5.30,0.7,seed,-,
56,Seed size - length of longest axis (mm),5.31,0.7,seed,-,
57,Seed weight: 3. mean (mg),5.34,0.0186,,,
58,Seed weight: 3. mean (mg),5.34,0.03,-,-,
59,Seed production: 1. maximum (/flower),5.35,72,-,-,
60,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
61,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
62,Dispersal agent,5.38,carried by birds,-,-,
