,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,none,-,-,
3,Status,2.01,naturalised,-,-,
4,Typical abundance where naturally occurring,2.02,frequent,-,-,
5,First historical record: 1. date,2.04,1597,-,-,
6,First historical record: 2. site,2.05,Essex,-,-,
7,Range: 3. continents where native,2.11,Asia,-,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,Range: 4. continents where introduced,2.12,North America,-,-,
10,SN Index,2.13,2.18,-,-,
11,EW Index,2.14,3.48,-,-,
12,number of European countries in which native,2.17,18,-,-,
13,Stems: 1. woodiness,3.01,non-woody,-,-,
14,Stems: 2. support,3.02,decumbent,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,150,-,-,
17,Spread,3.07,height > width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,compound,-,-,
20,Leaf shape: 2. outline,3.1,toothed,-,-,
21,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
22,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
23,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
24,Leaf shape: 6. petiole,3.14,petiolate,-,-,
25,Leaf area (cm2),3.17,1-10,-,-,
26,Root system,3.24,tap root,,-,
27,Root depth: 2. depth (cm),3.26,>100,-,-,
28,Photosynthetic pathway,4.02,C3,-,-,
29,Heavy metal resistance,4.05,none,-,-,
30,Carnivory,4.06,does not kill insects,-,-,
31,Nutrition,4.07,autotrophic,-,-,
32,Response to drought,4.08,resists,,-,
33,Life-form,5.01,hemicryptophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Mono/poly-carpic,5.04,monocarpic,,-,
36,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
37,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
38,Flowering time: 1. earliest month,5.07,7,-,-,
39,Flowering time: 2. latest month,5.08,9,-,-,
40,Pollen vector,5.15,insect,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Fertilization,5.19,obligatory cross,-,-,
43,Pollen/ovule ratio,5.23,1340,,-,
44,Chromosome number(s): 1. number,5.25,16,,-,
45,2C DNA content (pg),5.26,2.25,2n=16,,
46,Seed size - length of longest axis (mm),5.31,2.0,seed,-,
47,Seed weight: 3. mean (mg),5.34,2.2,-,-,
48,Seed weight: 3. mean (mg),5.34,2.5,,,
49,Seed production: 1. maximum (/flower),5.35,3,,-,
50,Seed production: 2. typical range (/flower),5.36,1,,-,
51,Seed production: 3. typical range (/plant),5.37,>10000,,-,
52,Seedbank longevity,5.5,>20 yrs,,-,
53,Normal method of propagation,5.52,seed,,-,
54,Seedbank type,5.53,long-term persistent,-,-,
55,Seedbank type,5.53,transient,-,-,
56,Maximum seedbank density (m2),5.54,1292,-,-,
57,Minimum seedbank density (m2),5.55,1292,-,-,
58,Mean seedbank density (m2),5.56,1292,-,-,
59,Flower colour,5.58,yellow,,,
60,Petal no,5.59,5,2 fused,,
61,Petal (sepal) size (cm),5.6,0.55,0.4-0.7,standard,
62,Stigma number,5.61,1,,,
63,Stamen number,5.62,10,9 fused,,
64,Sepal number,5.63,5,,,
65,Carpel/Style number,5.64,1,,,
66,Inflorescence type,5.65,raceme,,elongate,
67,Physical defences on flowers/fruits,6.04,glabrous,pods,-,
68,Change Index,7.03,0.02,,,
69,Biome,7.04,Mediterranean,,,
70,Eastern Limit,7.05,Hyperoceanic,,,
71,Continentality,7.06,Not continental,,,
72,Northern Limit in Britain,7.07,No,,,
73,Southern European Limit,7.1,No Data,,,
74,January mean temperature,7.11,3.7,,,
75,July mean temperature,7.12,16,,,
76,Annual precipitation,7.13,790,,,
77,Ellenberg Indicator: Light,7.14,8,,,
78,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
79,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
80,Ellenberg : Moisture,7.15,3,,Data calculated for Europe,
81,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
82,Ellenberg : Moisture,7.15,5,,,
83,Ellenberg: pH,7.16,7,,,
84,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
85,Ellenberg: pH,7.16,8,,Data calculated for Europe,
86,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
87,Ellenberg Indicator: Nitrogen,7.17,5,,,
88,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
89,Ellenberg Indicator: Salt,7.18,0,,,
90,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
91,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
92,Life Form: normal state,7.19,Hemicryptophyte,,,
93,Clonality: normal state,7.21,Little or no vegetative spread,,,
94,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
95,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
96,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
