,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,2.35,,,
1,Seed weight: 3. mean (mg),5.34,5.6,,,
2,Flower colour,5.58,green,,,
3,Petal no,5.59,0,5,"tepals; 0, if female",
4,Petal (sepal) size (cm),5.6,0.32,0,0 if female,
5,Stigma number,5.61,2,0,0 if male,
6,Stamen number,5.62,4,"3-5, 0",,
7,Carpel/Style number,5.64,1,0,0 if male,
8,Inflorescence type,5.65,cyme,,"small, (glomerules) in branched inflorescences",
9,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
10,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
11,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
12,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
13,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
14,Ellenberg: pH,7.16,7,,Data calculated for Europe,
15,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
16,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
17,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
18,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
19,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
20,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
21,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
