,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil pH: 1. extreme maximum,1.06,7.0,-,-,
3,Soil pH: 2. extreme minimum,1.07,4.7,-,-,
4,Shade,1.1,light,-,-,
5,Shade,1.1,mid,-,-,
6,Shade,1.1,none,-,-,
7,Altitude: 1. maximum recorded (m),1.12,381,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,First historical record: 1. date,2.04,1666,-,-,
11,First historical record: 2. site,2.05,Charlton,-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,Range: 4. continents where introduced,2.12,North America,-,-,
15,SN Index,2.13,3.37,-,-,
16,EW Index,2.14,3.49,-,-,
17,number of European countries in which native,2.17,20,-,-,
18,Medicinal Use,2.18,coughs,,,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 3. typical maximum (cm),3.05,45,-,-,
22,Height: 4. typical minimum (cm),3.06,15,-,-,
23,Spread,3.07,height = width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.1,entire,-,-,
27,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
28,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
29,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
31,Leaf shape: 5. leaf base,3.13,rounded,-,-,
32,Leaf shape: 5. leaf base,3.13,truncate,-,-,
33,Leaf shape: 6. petiole,3.14,sessile,-,-,
34,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
35,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
36,Seedling growth rate - maximum (/d),4.01,0.164,-,-,
37,Photosynthetic pathway,4.02,C3,-,-,
38,Heavy metal resistance,4.05,none,-,-,
39,Carnivory,4.06,does not kill insects,-,-,
40,Nutrition,4.07,autotrophic,-,-,
41,Rgr max,4.12,1.15,�0.06,,
42,rgr,4.13,1.15,�0.06,,
43,Life-form,5.01,hemicryptophyte,-,-,
44,Longevity of stems (yrs),5.02,<1,-,-,
45,Flowering time: 1. earliest month,5.07,5,-,-,
46,Flowering time: 2. latest month,5.08,9,-,-,
47,Pollen: 2. diameter (um),5.13,5.2,-,-,
48,Pollen: 2. diameter (um),5.13,6.7,,,
49,Pollen vector,5.15,insect,-,-,
50,Pollen vector,5.15,selfed,-,-,
51,Dicliny,5.16,hermaphrodite,-,-,
52,Dichogamy,5.17,homogamous,-,-,
53,Fertilization,5.19,cross and self,-,-,
54,Incompatibility systems,5.22,none,-,-,
55,Chromosome number(s): 1. number,5.25,18,-,-,
56,Dispersule size - length of longest axis (mm),5.3,1.7,nutlet,-,
57,Seed size - length of longest axis (mm),5.31,1.7,nutlet,-,
58,Seed weight: 3. mean (mg),5.34,0.66,,,
59,Flower colour,5.58,blue,"pink, white",,
60,Petal no,5.59,5,,fused,
61,Petal (sepal) size (cm),5.6,0.4,0.3-0.5,lobes,
62,Stigma number,5.61,1,,,
63,Stamen number,5.62,5,,,
64,Sepal number,5.63,5,,,
65,Carpel/Style number,5.64,1,,,
66,Inflorescence type,5.65,cyme,,"terminal, scorpoidal",
67,Physical defences on leaves,6.02,soft hairs,-,-,
68,Physical defences on stems,6.03,soft hairs,-,-,
69,Rarity Status,7.02,Present,,,
70,Change Index,7.03,2.18,,,
71,Biome,7.04,Temperate,,,
72,Eastern Limit,7.05,Eurasian,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
76,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
77,Southern European Limit,7.1,No,,,
78,January mean temperature,7.11,3.4,,,
79,July mean temperature,7.12,15,,,
80,Annual precipitation,7.13,931,,,
81,Ellenberg Indicator: Light,7.14,6,,,
82,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
83,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
84,Ellenberg : Moisture,7.15,5,,,
85,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
86,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
87,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
88,Ellenberg: pH,7.16,7,,,
89,Ellenberg: pH,7.16,,,Data calculated for Europe,
90,Ellenberg Indicator: Nitrogen,7.17,5,,,
91,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
93,Ellenberg Indicator: Salt,7.18,0,,,
94,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
96,Life Form: normal state,7.19,Hemicryptophyte,,,
97,Clonality: normal state,7.21,Little or no vegetative spread,,,
98,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
99,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
100,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
