,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Water nutrients,1.01A,eutrophic,-,-,
3,Water nutrients,1.01A,eutrophic,-,-,
4,Water nutrients,1.01A,mesotrophic,-,-,
5,Salinity,1.05,fresh,-,-,
6,Shade,1.10,none,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Flow,1.15A,nil,-,-,
9,Flow,1.15A,slight,-,-,
10,Status,2.01,native,-,-,
11,First historical record: 1. date,2.04,1570,-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,2.09,-,-,
15,EW Index,2.14,3.33,-,-,
16,British distribution (post 1949 records),2.15,305,-,-,
17,number of European countries in which native,2.17,25,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Leaf position,3.02A,emergent,-,-,
20,Leaf position,3.02A,floating,-,-,
21,Leaf position,3.02A,submerged,-,-,
22,Height: 3. typical maximum (cm),3.05,90,-,-,
23,Height: 4. typical minimum (cm),3.06,30,-,-,
24,Spread,3.07,height > width,-,-,
25,Heterophylly,3.08,environmental,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.10,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
30,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
31,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
32,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
33,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
34,Leaf shape: 5. leaf base,3.13,sagittate,-,-,
35,Leaf shape: 6. petiole,3.14,petiolate,-,-,
36,Leaf area (cm2),3.17,10-100,-,-,
37,Leaf longevity: 1. type,3.22,aestival,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Life-form,5.01,hydrophyte,-,-,
43,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
44,Vegetative reproduction/persistence: 1. method,5.05,tubers,-,-,
45,Vegetative reproduction/persistence: 1. method,5.05,tubers,-,-,
46,Vegetative reproduction/persistence: 1. method,5.05,turions,-,-,
47,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
48,Flowering time: 1. earliest month,5.07,7,-,-,
49,Flowering time: 2. latest month,5.08,8,-,-,
50,Pollen: 2. diameter (um),5.13,29,-,-,
51,Pollen vector,5.15,insect,-,-,
52,Dicliny,5.16,monoecious,-,-,
53,Dichogamy,5.17,markedly protogynous,-,-,
54,Chromosome number(s): 1. number,5.25,22,,-,
55,2C DNA content (pg),5.26,42.5,,,
56,Seed weight: 3. mean (mg),5.34,1.7,,,
57,Dispersal agent,5.38,water,-,-,
58,Dispersal agent,5.38,water,-,-,
59,Dispersal agent,5.38,wind,-,-,
60,Time of germination (season),5.39,spring,,-,
61,Time of germination (season),5.39,spring,,-,
62,Normal method of propagation,5.52,seed and vegetative,-,-,
63,Normal method of propagation,5.52,seed and vegetative,-,-,
64,Flower colour,5.58,white,,,
65,Petal no,5.59,3,,,
66,Petal (sepal) size (cm),5.60,1,,,
67,Stigma number,5.61,numerous,,,
68,Stamen number,5.62,7,numerous,,
69,Sepal number,5.63,3,,,
70,Carpel/Style number,5.64,numerous,,,
71,Inflorescence type,5.65,whorl,,,
72,Rarity Status,7.02,Present,,,
73,Change Index,7.03,-0.44,,,
74,Biome,7.04,Boreo-Temperate,,,
75,Eastern Limit,7.05,Euro-Siberian,,,
76,Continentality,7.06,Not continental,,,
77,Northern Limit in Britain,7.07,No,,,
78,"Northern European Limit (Lat,5C band)",7.08,>65,,,
79,"Southern European Limit (Latitude, 5C band)",7.09,45-50,,,
80,Southern European Limit,7.10,No,,,
81,January mean temperature,7.11,3.7,,,
82,July mean temperature,7.12,16,,,
83,Annual precipitation,7.13,747,,,
84,Ellenberg Indicator: Light,7.14,7,,,
85,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
86,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
87,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
88,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
89,Ellenberg : Moisture,7.15,11,,,
90,Ellenberg: pH,7.16,7,,,
91,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
92,Ellenberg: pH,7.16,7,,Data calculated for Europe,
93,Ellenberg Indicator: Nitrogen,7.17,6,,,
94,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
96,Ellenberg Indicator: Salt,7.18,0,,,
97,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
99,Life Form: normal state,7.19,Perennial hydrophyte,,,
100,Clonality: normal state,7.21,Detaching ramets at or below ground,,,
101,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
102,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
103,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
