,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 1. water table,1.02,permanently high,-,-,
2,Soil moisture: 3. supply,1.04,continuous,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,820,-,-,
5,Altitude: 2. minimum recorded (m),1.13,130,-,-,
6,Altitude: 4. typical minimum (m),1.14,152,-,-,
7,Status,2.01,native,-,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,SN Index,2.13,4.56,-,-,
10,EW Index,2.14,3.05,-,-,
11,British distribution (post 1949 records),2.15,75,-,-,
12,number of European countries in which native,2.17,3,-,-,
13,Medicinal Use,2.18,coughs,,,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 1. extreme maximum (cm),3.03,30,-,-,
17,Height: 3. typical maximum (cm),3.05,20,-,-,
18,Height: 4. typical minimum (cm),3.06,12,-,-,
19,Spread,3.07,height = width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,entire,-,-,
23,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
24,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
25,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
26,Leaf shape: 5. leaf base,3.13,rounded,-,-,
27,Leaf shape: 5. leaf base,3.13,truncate,-,-,
28,Leaf shape: 6. petiole,3.14,sessile,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,0.1-1,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,helophyte,-,-,
37,Life-form,5.01,hemicryptophyte,-,-,
38,Longevity of stems (yrs),5.02,<1,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
41,Flowering time: 1. earliest month,5.07,6,-,-,
42,Flowering time: 2. latest month,5.08,8,-,-,
43,Pollen vector,5.15,insect,-,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Chromosome number(s): 1. number,5.25,24,,-,
46,Dispersule size - length of longest axis (mm),5.3,1.2,nutlet,-,
47,Seed size - length of longest axis (mm),5.31,1.2,nutlet,-,
48,Seed weight: 3. mean (mg),5.34,0.0936709,,,
49,Normal method of propagation,5.52,seed and vegetative,-,-,
50,Flower colour,5.58,blue,"pink, white",,
51,Petal no,5.59,5,,fused,
52,Petal (sepal) size (cm),5.6,0.25,,lobes,
53,Stigma number,5.61,1,,,
54,Stamen number,5.62,5,,,
55,Sepal number,5.63,5,,,
56,Carpel/Style number,5.64,1,,,
57,Inflorescence type,5.65,cyme,,"terminal, lax, ebracteate, scorpioidal",
58,Physical defences on leaves,6.02,soft hairs,-,-,
59,Physical defences on stems,6.03,soft hairs,-,-,
60,Rarity Status,7.02,Scarce,,,
61,Change Index,7.03,0.77,,,
62,Biome,7.04,Boreal montane,,,
63,Eastern Limit,7.05,Oceanic,,,
64,Continentality,7.06,Not continental,,,
65,Northern Limit in Britain,7.07,Yes,,,
66,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
67,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
68,Southern European Limit,7.1,No,,,
69,January mean temperature,7.11,1.6,,,
70,July mean temperature,7.12,13,,,
71,Annual precipitation,7.13,1362,,,
72,Ellenberg Indicator: Light,7.14,8,,,
73,Ellenberg : Moisture,7.15,9,,,
74,Ellenberg: pH,7.16,5,,,
75,Ellenberg Indicator: Nitrogen,7.17,4,,,
76,Ellenberg Indicator: Salt,7.18,0,,,
77,Life Form: normal state,7.19,Hemicryptophyte,,,
78,Clonality: normal state,7.21,Shortly creeping stolons in illuminated medium,,,
