,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 1. water table,1.02,permanently low,-,-,
2,Soil moisture: 3. supply,1.04,continuous,-,-,
3,Salinity,1.05,salt-affected,-,-,
4,Soil pH: 2. extreme minimum,1.07,4.8,-,-,
5,Shade,1.1,light,,-,
6,Altitude: 1. maximum recorded (m),1.12,953,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,First historical record: 1. date,2.04,1538,-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,Range: 4. continents where introduced,2.12,Africa,-,-,
15,Range: 4. continents where introduced,2.12,North America,-,-,
16,Range: 4. continents where introduced,2.12,South America,-,-,
17,SN Index,2.13,3.73,-,-,
18,EW Index,2.14,4.44,-,-,
19,number of European countries in which native,2.17,34,-,-,
20,Medicinal Use,2.18,boils,,,
21,Medicinal Use,2.18,bruises,,,
22,Medicinal Use,2.18,insomnia,,,
23,Medicinal Use,2.18,rheumatism,,,
24,Medicinal Use,2.18,ulcers,,,
25,Stems: 1. woodiness,3.01,non-woody,-,-,
26,Stems: 2. support,3.02,decumbent,-,-,
27,Height: 1. extreme maximum (cm),3.03,100,-,-,
28,Height: 3. typical maximum (cm),3.05,40,-,-,
29,Height: 4. typical minimum (cm),3.06,5,-,-,
30,Spread,3.07,height < width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,simple,-,-,
33,Leaf shape: 2. outline,3.1,entire,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,truncate,-,-,
37,Leaf shape: 6. petiole,3.14,petiolate,-,-,
38,Leaf shape: 6. petiole,3.14,sessile,-,-,
39,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
40,Leaf area (cm2),3.17,1-10,-,-,
41,Stomata: 1. surfaces present,3.19,both,-,-,
42,Stomata: 1. surfaces present,3.19,both,,,
43,Stomata: 2. density on lower surface(no/mm2),3.2,45,,,
44,Stomata: 2. density on lower surface(no/mm2),3.2,46.8,-,-,
45,Stomata: 3. density on upper surface (no/mm2),3.21,15,,,
46,Stomata: 3. density on upper surface (no/mm2),3.21,33.1,-,-,
47,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
48,Root system,3.24,tap root,-,-,
49,Root depth: 2. depth (cm),3.26,10-50,-,-,
50,Fine root diameter (um),3.27,100-150,-,-,
51,Root hairs,3.28,present,-,-,
52,Seedling growth rate - maximum (/d),4.01,0.347,-,-,
53,Photosynthetic pathway,4.02,C3,-,-,
54,Heavy metal resistance,4.05,none,-,-,
55,Carnivory,4.06,does not kill insects,-,-,
56,Nutrition,4.07,autotrophic,-,-,
57,Response to drought,4.08,wilts and dies,-,-,
58,Response to frost (non-woody tissue),4.09,very resistant,-,-,
59,Response to frost (seedlings),4.1,resistant,-,-,
60,Rgr max,4.12,2.43,�0.11,,
61,rgr,4.13,2.09,�0.10,,
62,Life-form,5.01,therophyte,-,-,
63,Longevity of stems (yrs),5.02,<1,-,-,
64,Age at first flowering,5.03,<6 weeks,-,-,
65,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
66,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
67,Flowering time: 1. earliest month,5.07,1,-,-,
68,Flowering time: 2. latest month,5.08,12,-,-,
69,Photoperiodism: 1. type,5.1,day-neutral,-,-,
70,Pollen vector,5.15,insect,-,-,
71,Dicliny,5.16,gynodioecious,,-,
72,Dicliny,5.16,hermaphrodite,-,-,
73,Dichogamy,5.17,homogamous,-,-,
74,Dichogamy,5.17,weakly protandrous,-,-,
75,Fertilization,5.19,cross or automatic self,-,-,
76,Cleistogamy,5.2,pseudo-cleistogamous,if deficient light,-,
77,Incompatibility systems,5.22,none,-,-,
78,Pollen/ovule ratio,5.23,22.6,,-,
79,Pollen/ovule ratio,5.23,76.1,,-,
80,Chromosome number(s): 1. number,5.25,40,-,-,
81,Chromosome number(s): 1. number,5.25,42,,-,
82,Chromosome number(s): 1. number,5.25,44,-,-,
83,2C DNA content (pg),5.26,2.1,2n=42,-,
84,Dispersule size - length of longest axis (mm),5.3,1.3,seed,-,
85,Seed size - length of longest axis (mm),5.31,1.3,seed,-,
86,Seed weight: 3. mean (mg),5.34,0.35,-,-,
87,Seed weight: 3. mean (mg),5.34,0.4,,,
88,Seed weight: 3. mean (mg),5.34,0.67,-,-,
89,Seed production: 1. maximum (/flower),5.35,17,-,-,
90,Seed production: 2. typical range (/flower),5.36,1-10,c. 8,-,
91,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
92,Dispersal agent,5.38,ants,,-,
93,Dispersal agent,5.38,carried by mammals,-,-,
