,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Waterlogging tolerance,1.021,1.77,,,
3,Shade,1.1,deep,-,-,
4,Shade,1.1,mid,-,-,
5,Shade tolerance,1.101,3.38,�0,,
6,Altitude: 1. maximum recorded (m),1.12,365,-,-,
7,Altitude: 1. maximum recorded (m),1.12,380,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,scattered,-,-,
10,First historical record: 1. date,2.04,1688,-,-,
11,First historical record: 2. site,2.05,Yorkshire,-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,4.12,-,-,
15,EW Index,2.14,3.69,-,-,
16,British distribution (post 1949 records),2.15,20,-,-,
17,number of European countries in which native,2.17,18,-,-,
18,Stems: 1. woodiness,3.01,woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,300,-,-,
21,Height: 4. typical minimum (cm),3.06,100,-,-,
22,Spread,3.07,height = width,,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
28,Leaf shape: 5. leaf base,3.13,cordate,,-,
29,Leaf shape: 5. leaf base,3.13,rounded,,-,
30,Leaf shape: 5. leaf base,3.13,truncate,,-,
31,Leaf shape: 6. petiole,3.14,petiolate,,-,
32,Leaf area (cm2),3.17,1-10,-,-,
33,Leaf longevity: 1. type,3.22,aestival,-,-,
34,Photosynthetic pathway,4.02,C3,-,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,autotrophic,-,-,
38,Drought Tolerance,4.081,3.04,,,
39,Life-form,5.01,phanerophyte,-,-,
40,Mono/poly-carpic,5.04,polycarpic,-,-,
41,Flowering time: 1. earliest month,5.07,4,-,-,
42,Flowering time: 2. latest month,5.08,5,-,-,
43,Pollen vector,5.15,insect,-,-,
44,Dicliny,5.16,dioecious,-,-,
45,Fertilization,5.19,obligatory cross,-,-,
46,Chromosome number(s): 1. number,5.25,16,,-,
47,2C DNA content (pg),5.26,2.02,,,
48,Dispersule size - length of longest axis (mm),5.3,10.5,,-,
49,Seed weight: 3. mean (mg),5.34,4.6,,,
50,Seed weight: 3. mean (mg),5.34,4.8,,-,
51,Seed production: 2. typical range (/flower),5.36,1-10,,-,
52,Normal method of propagation,5.52,seed and vegetative,-,-,
53,Flower colour,5.58,yellow,green,,
54,Petal no,5.59,5,,,
55,Petal (sepal) size (cm),5.6,0.225,0.15-0.3,flower diameter,
56,Stigma number,5.61,2,,,
57,Stamen number,5.62,5,,,
58,Sepal number,5.63,5,,,
59,Carpel/Style number,5.64,2,,,
60,Inflorescence type,5.65,raceme,,"drooping, fls =>5",
61,Physical defences on leaves,6.02,hairy,scattered,-,
62,Rarity Status,7.02,Scarce,,,
63,Change Index,7.03,0.45,,,
64,Biome,7.04,Boreal montane,,,
65,Eastern Limit,7.05,European,,,
66,Continentality,7.06,Not continental,,,
67,Northern Limit in Britain,7.07,No,,,
68,"Northern European Limit (Lat,5C band)",7.08,>65,,,
69,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
70,Southern European Limit,7.1,No,,,
71,January mean temperature,7.11,2.3,,,
72,July mean temperature,7.12,14,,,
73,Annual precipitation,7.13,1084,,,
74,Ellenberg Indicator: Light,7.14,5,,,
75,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
76,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
77,Ellenberg : Moisture,7.15,5,,,
78,Ellenberg : Moisture,7.15,6x,,Data calculated for the Czech Republic,
79,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
80,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
81,Ellenberg: pH,7.16,8,,,
82,Ellenberg: pH,7.16,8,,Data calculated for Europe,
83,Ellenberg Indicator: Nitrogen,7.17,6,,,
84,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
85,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
86,Ellenberg Indicator: Salt,7.18,0,,,
87,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
88,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
89,Life Form: normal state,7.19,Nanophanerophyte,,,
90,Life Form: less frequent state,7.2,Mega- meso- and micro- phanerophyte,,,
91,Clonality: normal state,7.21,Little or no vegetative spread,,,
92,Ellenberg: Temperature,7.23,4,,Data calculated for the Czech Republic,
93,Ellenberg: Temperature,7.23,4,,Data calculated for Europe,
94,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
