,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Dynamics,2.03,stable,-,-,
7,First historical record: 1. date,2.04,1848,-,-,
8,First historical record: 2. site,2.05,"Tintagel, Cornwall",-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,Range: 4. continents where introduced,2.12,Australasia,-,-,
11,SN Index,2.13,2.67,-,-,
12,EW Index,2.14,7,-,-,
13,British distribution (post 1949 records),2.15,155,-,-,
14,number of European countries in which native,2.17,13,-,-,
15,Medicinal Use,2.18,blemishes,,,
16,Medicinal Use,2.18,worms,,,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,100,-,-,
20,Spread,3.07,height < width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,compound,-,-,
23,Leaf shape: 2. outline,3.1,lobed,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,petiolate,-,-,
28,Photosynthetic pathway,4.02,C3,-,-,
29,Heavy metal resistance,4.05,none,-,-,
30,Carnivory,4.06,does not kill insects,-,-,
31,Nutrition,4.07,autotrophic,-,-,
32,Life-form,5.01,therophyte,-,-,
33,Longevity of stems (yrs),5.02,<1,-,-,
34,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
35,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
36,Flowering time: 1. earliest month,5.07,4,-,-,
37,Flowering time: 2. latest month,5.08,10,-,-,
38,Pollen vector,5.15,insect,-,-,
39,Dicliny,5.16,hermaphrodite,-,-,
40,Dichogamy,5.17,homogamous,-,-,
41,Fertilization,5.19,normally self,-,-,
42,Cleistogamy,5.2,usually cleistogamous,-,-,
43,Incompatibility systems,5.22,none,-,-,
44,Chromosome number(s): 1. number,5.25,c. 48,,-,
45,Dispersule size - length of longest axis (mm),5.3,2.5,nutlet,-,
46,Seed size - length of longest axis (mm),5.31,2.5,nutlet,-,
47,Seed weight: 3. mean (mg),5.34,2.983,,,
48,Normal method of propagation,5.52,seed,-,-,
49,Flower colour,5.58,pale pink,"pink, brown",,
50,Petal no,5.59,4,,,
51,Petal (sepal) size (cm),5.6,1,0.8-1.2,,
52,Stigma number,5.61,1,,,
53,Stamen number,5.62,2,,,
54,Sepal number,5.63,2,,,
55,Carpel/Style number,5.64,1,,,
56,Inflorescence type,5.65,raceme,,"bracteate, leaf opposed",
57,Physical defences on leaves,6.02,glabrous,-,-,
58,Physical defences on stems,6.03,glabrous,-,-,
59,Rarity Status,7.02,Present,,,
60,Change Index,7.03,0.39,,,
61,Biome,7.04,Mediterranean-Atlantic,,,
62,Eastern Limit,7.05,Oceanic,,,
63,Continentality,7.06,Not continental,,,
64,Northern Limit in Britain,7.07,Yes,,,
65,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
66,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
67,Southern European Limit,7.1,No,,,
68,January mean temperature,7.11,4.5,,,
69,July mean temperature,7.12,15,,,
70,Annual precipitation,7.13,1086,,,
71,Ellenberg Indicator: Light,7.14,8,,,
72,Ellenberg : Moisture,7.15,4,,,
73,Ellenberg: pH,7.16,6,,,
74,Ellenberg Indicator: Nitrogen,7.17,6,,,
75,Ellenberg Indicator: Salt,7.18,0,,,
76,Life Form: normal state,7.19,Therophyte,,,
77,Clonality: normal state,7.21,Little or no vegetative spread,,,
