,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,none,-,-,
4,Status,2.01,naturalised,-,-,
5,Dynamics,2.03,declining,-,-,
6,Range: 3. continents where native,2.11,Europe,-,-,
7,SN Index,2.13,3.3,-,-,
8,EW Index,2.14,3.96,-,-,
9,number of European countries in which native,2.17,14,-,-,
10,Stems: 1. woodiness,3.01,non-woody,-,-,
11,Stems: 2. support,3.02,self-supporting,-,-,
12,Height: 3. typical maximum (cm),3.05,60,-,-,
13,Height: 4. typical minimum (cm),3.06,30,-,-,
14,Spread,3.07,height > width,-,-,
15,Heterophylly,3.08,none,-,-,
16,Leaf shape: 1. type,3.09,simple,-,-,
17,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
18,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
19,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
20,Leaf shape: 5. leaf base,3.13,cordate,-,-,
21,Leaf shape: 6. petiole,3.14,petiolate,-,-,
22,Leaf shape: 6. petiole,3.14,subsessile,-,-,
23,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
24,Leaf area (cm2),3.17,10-100,-,-,
25,Stomata: 1. surfaces present,3.19,lower,-,-,
26,Stomata: 2. density on lower surface(no/mm2),3.2,130,range 65-174,-,
27,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
28,Photosynthetic pathway,4.02,C3,-,-,
29,Heavy metal resistance,4.05,none,-,-,
30,Carnivory,4.06,does not kill insects,-,-,
31,Nutrition,4.07,autotrophic,-,-,
32,Life-form,5.01,hemicryptophyte,-,-,
33,Longevity of stems (yrs),5.02,<1,-,-,
34,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
35,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
36,Flowering time: 1. earliest month,5.07,5,-,-,
37,Flowering time: 2. latest month,5.08,6,-,-,
38,Pollen vector,5.15,insect,-,-,
39,Dicliny,5.16,gynodioecious,,-,
40,Dicliny,5.16,hermaphrodite,-,-,
41,Dichogamy,5.17,entirely protandrous,-,-,
42,Fertilization,5.19,normally cross,-,-,
43,Chromosome number(s): 1. number,5.25,28,,-,
44,Seed weight: 3. mean (mg),5.34,4.5,-,-,
45,Seed weight: 3. mean (mg),5.34,4.5,,,
46,Time of germination (season),5.39,spring,,-,
47,Flower colour,5.58,purple-black,white purple,,
48,Petal no,5.59,5,,,
49,Petal (sepal) size (cm),5.6,1,0.8-1.2,,
50,Stigma number,5.61,5,,,
51,Stamen number,5.62,10,,,
52,Sepal number,5.63,5,,,
53,Carpel/Style number,5.64,1,,,
54,Inflorescence type,5.65,cyme,umbellate,"terminal, axillary",
55,Physical defences on leaves,6.02,hairy,-,-,
56,Physical defences on stems,6.03,glandular hairs,above,-,
57,Physical defences on stems,6.03,hairy,below,-,
58,Change Index,7.03,-0.67,,,
59,Biome,7.04,Mediterranean,,,
60,Eastern Limit,7.05,Hyperoceanic,,,
61,Continentality,7.06,Not continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,Southern European Limit,7.1,No Data,,,
64,January mean temperature,7.11,3.5,,,
65,July mean temperature,7.12,15,,,
66,Annual precipitation,7.13,931,,,
67,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
68,Ellenberg Indicator: Light,7.14,6,,,
69,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
70,Ellenberg : Moisture,7.15,5,,,
71,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
72,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
73,Ellenberg: pH,7.16,6,,,
74,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
75,Ellenberg: pH,7.16,6,,Data calculated for Europe,
76,Ellenberg Indicator: Nitrogen,7.17,5,,,
77,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
78,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
79,Ellenberg Indicator: Salt,7.18,0,,,
80,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
81,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
82,Life Form: normal state,7.19,Hemicryptophyte,,,
83,Clonality: normal state,7.21,Little or no vegetative spread,,,
84,Clonality: less frequent state,7.22,Rhizome shortly creeping,,,
85,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
86,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
87,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
