,Name,Number,Value,Modifier,Notes,Subspecies
44,Carnivory,4.06,does not kill insects,-,-,
45,Nutrition,4.07,autotrophic,-,-,
46,Life-form,5.01,helophyte,-,-,
47,Longevity of stems (yrs),5.02,1-2,,-,
48,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
49,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
50,Flowering time: 1. earliest month,5.07,6,-,-,
51,Flowering time: 2. latest month,5.08,7,-,-,
52,Pollen vector,5.15,wind,-,-,
53,Dicliny,5.16,monoecious,-,-,
54,Dichogamy,5.17,protogynous,-,-,
55,Fertilization,5.19,normally cross,-,-,
56,Chromosome number(s): 1. number,5.25,60,,-,
57,Chromosome number(s): 1. number,5.25,72-74,,-,
58,Chromosome number(s): 1. number,5.25,76,,-,
59,Chromosome number(s): 1. number,5.25,82,,-,
60,Dispersule size - length of longest axis (mm),5.30,5.3,utricle,-,
61,Seed size - length of longest axis (mm),5.31,1.8,nut,-,
62,Seed weight: 3. mean (mg),5.34,1.1,,,
63,Seed weight: 3. mean (mg),5.34,1.216,,,
64,Time of germination (season),5.39,spring,late,-,
65,Time of germination (season),5.39,summer,early,-,
66,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
67,Seedbank type,5.53,short-term persistent,-,-,
68,Seedbank type,5.53,transient,-,-,
69,Maximum seedbank density (m2),5.54,727,-,-,
70,Minimum seedbank density (m2),5.55,15,-,-,
71,Mean seedbank density (m2),5.56,291,-,-,
72,Flower colour,5.58,brown,purple brown,,
73,Petal no,5.59,0,,,
74,Petal (sepal) size (cm),5.60,0,,,
75,Stigma number,5.61,3,,,
76,Stamen number,5.62,2,3,,
77,Sepal number,5.63,0,,,
78,Carpel/Style number,5.64,3,,,
79,Inflorescence type,5.65,spike,"upper male, lower female",,
80,"Glume, upper",5.66,0.425,0.5-0.55,"female, oblong-lanceolate, acute",
81,"Glume, upper",5.66,0.55,,"male, elliptic-oblanceolate, acute or obtuse",
82,Physical defences on leaves,6.02,glabrous,-,-,
83,Physical defences on stems,6.03,glabrous,-,-,
84,Rarity Status,7.02,Present,,,
85,Change Index,7.03,-0.19,,,
86,Biome,7.04,Boreo-Temperate,,,
87,Eastern Limit,7.05,Circumpolar,,,
88,Continentality,7.06,Not continental,,,
89,Northern Limit in Britain,7.07,No,,,
90,"Northern European Limit (Lat,5C band)",7.08,>65,,,
91,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
92,Southern European Limit,7.10,No,,,
93,January mean temperature,7.11,3.3,,,
94,July mean temperature,7.12,14,,,
95,Annual precipitation,7.13,1193,,,
96,Ellenberg Indicator: Light,7.14,8,,,
97,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
99,Ellenberg : Moisture,7.15,10,,,
100,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
101,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
102,Ellenberg: pH,7.16,3,,Data calculated for the Czech Republic,
103,Ellenberg: pH,7.16,3,,Data calculated for Europe,
104,Ellenberg: pH,7.16,4,,,
105,Ellenberg Indicator: Nitrogen,7.17,2,,,
106,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
107,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
108,Ellenberg Indicator: Salt,7.18,0,,,
109,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
110,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
111,Life Form: normal state,7.19,Perennial hydrophyte,,,
112,Life Form: less frequent state,7.20,Hemicryptophyte,,,
113,Clonality: normal state,7.21,Rhizome far creeping,,,
114,Ellenberg: Temperature,7.23,4,,Data calculated for the Czech Republic,
115,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
116,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
