,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Shade,1.1,deep,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,990,-,-,
7,Status,2.01,native,-,-,
8,First historical record: 1. date,2.04,1666,-,-,
9,First historical record: 2. site,2.05,"Hedley, Hampshire",-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,SN Index,2.13,4.11,-,-,
13,EW Index,2.14,3.78,-,-,
14,number of European countries in which native,2.17,20,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 3. typical maximum (cm),3.05,20,-,-,
18,Spread,3.07,height < width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,crenate,-,-,
22,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
23,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
24,Leaf shape: 4. length versus breadth,3.12,shorter than broad,-,-,
25,Leaf shape: 5. leaf base,3.13,cordate,-,-,
26,Leaf shape: 6. petiole,3.14,petiolate,-,-,
27,Leaf shape: 7. minimum petiole length (mm),3.15,25,-,-,
28,Leaf shape: 8. maximum petiole length (mm),3.16,60,-,-,
29,Leaf area (cm2),3.17,1-10,-,-,
30,Leaf longevity: 1. type,3.22,evergreen,-,-,
31,Photosynthetic pathway,4.02,C3,-,-,
32,Heavy metal resistance,4.05,none,-,-,
33,Carnivory,4.06,does not kill insects,-,-,
34,Nutrition,4.07,autotrophic,-,-,
35,Life-form,5.01,hemicryptophyte,-,-,
36,Longevity of stems (yrs),5.02,<1,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
38,Flowering time: 1. earliest month,5.07,4,-,-,
39,Flowering time: 2. latest month,5.08,7,-,-,
40,Pollen: 2. diameter (um),5.13,16,-,-,
41,Pollen vector,5.15,insect,-,-,
42,Dicliny,5.16,hermaphrodite,-,-,
43,Dichogamy,5.17,homogamous,-,-,
44,Fertilization,5.19,cross and self,-,-,
45,Incompatibility systems,5.22,none,-,-,
46,Chromosome number(s): 1. number,5.25,48,,-,
47,Seed weight: 3. mean (mg),5.34,0.055,,,
48,Time of germination (season),5.39,spring,,-,
49,Flower colour,5.58,yellow,,,
50,Petal no,5.59,0,,,
51,Petal (sepal) size (cm),5.6,0.275,0.25-0.3,sepals,
52,Stigma number,5.61,2,,,
53,Stamen number,5.62,8,,,
54,Sepal number,5.63,4,,,
55,Inflorescence type,5.65,cyme,,dichotomous,
56,Rarity Status,7.02,Present,,,
57,Change Index,7.03,0.62,,,
58,Biome,7.04,Wide Boreal,,,
59,Eastern Limit,7.05,Circumpolar,,,
60,Continentality,7.06,Not continental,,,
61,Northern Limit in Britain,7.07,No,,,
62,"Northern European Limit (Lat,5C band)",7.08,>65,,,
63,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
64,Southern European Limit,7.1,No,,,
65,January mean temperature,7.11,2.8,,,
66,July mean temperature,7.12,14,,,
67,Annual precipitation,7.13,1042,,,
68,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
69,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
70,Ellenberg Indicator: Light,7.14,5,,,
71,Ellenberg : Moisture,7.15,8,,,
72,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
73,Ellenberg : Moisture,7.15,8=,,Data calculated for Europe,
74,Ellenberg: pH,7.16,6,,,
75,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
76,Ellenberg: pH,7.16,7,,Data calculated for Europe,
77,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
78,Ellenberg Indicator: Nitrogen,7.17,6,,,
79,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Salt,7.18,0,,,
81,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
82,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
83,Life Form: normal state,7.19,Hemicryptophyte,,,
84,Clonality: normal state,7.21,Far creeping stolons in illuminated medium,,,
85,Ellenberg: Temperature,7.23,4,,Data calculated for Europe,
86,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
87,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
