,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 1. maximum recorded (m),1.12,1070,-,-,
4,Altitude: 1. maximum recorded (m),1.12,1190,-,-,
5,Altitude: 4. typical minimum (m),1.14,600,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,scattered,-,-,
8,Dynamics,2.03,stable,-,-,
9,First historical record: 1. date,2.04,1887,-,-,
10,First historical record: 2. site,2.05,Mt. Snowdon,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,Range: 3. continents where native,2.11,North America,-,-,
13,SN Index,2.13,7.65,-,-,
14,EW Index,2.14,4.82,-,-,
15,British distribution (post 1949 records),2.15,28,-,-,
16,number of European countries in which native,2.17,7,-,-,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,decumbent,-,-,
19,Height: 3. typical maximum (cm),3.05,15,-,-,
20,Spread,3.07,height < width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,entire,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
28,Leaf shape: 6. petiole,3.14,sessile,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,0.1-1,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,chamaephyte,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
40,Flowering time: 1. earliest month,5.07,6,-,-,
41,Flowering time: 2. latest month,5.08,8,-,-,
42,Pollen vector,5.15,insect,-,-,
43,Dicliny,5.16,hermaphrodite,-,-,
44,Dichogamy,5.17,weakly protandrous,-,-,
45,Fertilization,5.19,cross or automatic self,-,-,
46,Incompatibility systems,5.22,none,-,-,
47,Chromosome number(s): 1. number,5.25,108,-,-,
48,Chromosome number(s): 1. number,5.25,72,-,-,
49,2C DNA content (pg),5.26,6.38,2n=108,,
50,Dispersule size - length of longest axis (mm),5.3,1.5,seed,-,
51,Seed size - length of longest axis (mm),5.31,1.5,seed,-,
52,Seed weight: 3. mean (mg),5.34,0.14,,,
53,Normal method of propagation,5.52,seed and vegetative,-,-,
54,Normal method of propagation,5.52,vegetative,-,-,
55,Flower colour,5.58,white,,,
56,Petal no,5.59,5,,,
57,Petal (sepal) size (cm),5.6,1.4,1.1-1.9,,
58,Stigma number,5.61,5,,,
59,Stamen number,5.62,10,,,
60,Sepal number,5.63,5,,,
61,Carpel/Style number,5.64,5,,,
62,Inflorescence type,5.65,cyme,,,
63,Physical defences on leaves,6.02,stiff hairs,-,-,
64,Physical defences on stems,6.03,stiff hairs,-,-,
65,Physical defences on flowers/fruits,6.04,hairy,sepals,-,
66,Rarity Status,7.02,Scarce,,,
67,Change Index,7.03,-0.37,,,
68,Biome,7.04,Arctic Montane,,,
69,Eastern Limit,7.05,European,,,
70,Continentality,7.06,Not continental,,,
71,Northern Limit in Britain,7.07,No,,,
72,"Northern European Limit (Lat,5C band)",7.08,>65,,,
73,"Southern European Limit (Latitude, 5C band)",7.09,50-55,,,
74,Southern European Limit,7.1,Yes,,,
75,January mean temperature,7.11,0.80,,,
76,July mean temperature,7.12,11,,,
77,Annual precipitation,7.13,2178,,,
78,Ellenberg Indicator: Light,7.14,7,,,
79,Ellenberg : Moisture,7.15,6,,,
80,Ellenberg: pH,7.16,4,,,
81,Ellenberg Indicator: Nitrogen,7.17,2,,,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Life Form: normal state,7.19,Chamaephyte,,,
84,Clonality: normal state,7.21,Rhizome shortly creeping,,,
