,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 1. water table,1.02,periodically high,,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Soil moisture: 2. drainage,1.03,slow draining,,,
4,Range: 2. european countries where introduced,2.1,"Au, Br, Be, Cz, Da, Es, Fr, Ge, Ir, It.",,,
5,Range: 3. continents where native,2.11,N. America,,,
6,Stems: 1. woodiness,3.01,woody at base,,,
7,Stems: 2. support,3.02,selff supporting,,,
8,Height: 1. extreme maximum (cm),3.03,300,,,
9,Height: 3. typical maximum (cm),3.05,250,,,
10,Height: 3. typical maximum (cm),3.05,64,,,
11,Height: 4. typical minimum (cm),3.06,50,,,
12,Spread,3.07,height > width,,,
13,Heterophylly,3.08,none,,,
14,Leaf shape: 1. type,3.09,simple,,trifid,
15,Leaf shape: 2. outline,3.1,lobed and toothed,,,
16,Leaf shape: 3. pointed/round,3.11,pointed,,,
17,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,,,
18,Leaf shape: 5. leaf base,3.13,cuneate,,,
19,Leaf shape: 6. petiole,3.14,petiolate,,,
20,Leaf shape: 7. minimum petiole length (mm),3.15,10,,,
21,Leaf shape: 8. maximum petiole length (mm),3.16,30,70,,
22,Leaf longevity: 1. type,3.22,aestival,,,
23,Root system,3.24,fibrous,,,
24,Root system,3.24,tap,,,
25,Max. Stem Diameter (mm),3.34,5.5,mean 2.1,,
26,Mean plant dry mass(mg),3.35,1200,,,
27,Carnivory,4.06,does not kill insect,,,
28,Nutrition,4.07,autotrophic,,,
29,Longevity of stems (yrs),5.02,<1,,,
30,Mono/poly-carpic,5.04,monocarpic,,,
31,Flowering time: 1. earliest month,5.07,7,,,
32,Flowering time: 2. latest month,5.08,9,,,
33,Flowering time: 3. peak month,5.09,8,,,
34,Pollen vector,5.15,wind,,,
35,Dicliny,5.16,gynoandromonoecious,,,
36,2C DNA content (pg),5.26,3.82,,,
37,Appendages on dispersal unit,5.27,spines,,,
38,Time of seed dispersal (season),5.28,autumn,,,
39,Dispersule size - length of longest axis (mm),5.3,7.9,�1.47,,
40,Dispersule size - length of longest axis (mm),5.3,9.7,�1.05,,
41,Seed size - length of longest axis (mm),5.31,9,6-12,,
42,Seed weight: 3. mean (mg),5.34,11.0,,,
43,Seed weight: 3. mean (mg),5.34,53.6,�4.4,,
44,Seed production: 1. maximum (/flower),5.35,1,,,
45,Seed production: 1. maximum (/flower),5.35,12.07,,,
46,Seed production: 1. maximum (/flower),5.35,24,,,
47,Seed production: 2. typical range (/flower),5.36,1,,,
48,Seed production: 2. typical range (/flower),5.36,43.9,�2.4,,
49,Seed production: 3. typical range (/plant),5.37,1000-10000,1425,,
50,Germination requirements 1. chilling,5.45,absolute,,,
51,Normal method of propagation,5.52,seed,,,
52,Flower colour,5.58,green,,,
53,Petal no,5.59,5,0 in female flrs,flowers mistaken for petals,
54,Petal (sepal) size (cm),5.6,,0 in female,,
55,Stigma number,5.61,2,,,
56,Stamen number,5.62,5,,fused into a tube,
57,Sepal number,5.63,0,many,sepaloid phyllaries,
58,Carpel/Style number,5.64,1,,,
59,Inflorescence type,5.65,capitulum,,"male : dense elongated terminal racemes, female: one flower",
60,Physical defences on leaves,6.02,hairy,,,
61,Physical defences on stems,6.03,hairy,,,
62,Physical defences on flowers/fruits,6.04,hairy,,,
63,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
64,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
65,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
66,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
67,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
68,Ellenberg: pH,7.16,,,Data calculated for Europe,
69,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
70,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
71,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
72,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
73,Ellenberg: Temperature,7.23,8,,Data calculated for the Czech Republic,
74,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
75,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
